OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.5284372234863444,https://ror.org/05t9f1n79,UA,Kyiv,National University of Ukraine on Physical Education and Sport,education
0.5045902692102822,https://ror.org/00gyn5p04,UA,Kharkiv,Ivan Kozhedub Kharkiv National Air Force University,education
0.5018971838002074,https://ror.org/01f1ses45,UA,Ivano-Frankivsk,Ivano-Frankivsk National Technical University of Oil and Gas,education
0.5002703269604083,https://ror.org/04qst5w65,UA,Zaporizhia,Zaporizhzhya National University,education
0.490164899044368,https://ror.org/020kwj692,UA,Sumy,Sumy State A.S.Makarenko Pedagogical University,education
0.4888508614841597,https://ror.org/02qp15436,UA,Kyiv,Kyiv National University of Construction and Architecture,education
0.4860375498710647,https://ror.org/01v2hty12,UA,Melitopol,Tavria State Agrotechnological University,education
0.48336483591053825,https://ror.org/019z71x08,UA,Kyiv,Kyiv National Economic University named after Vadym Hetman,education
0.4775951184038066,https://ror.org/00syn5v21,UA,Kyiv,National Technical University of Ukraine “Igor Sikorsky Kyiv Polytechnic Institute”,education
0.4772664185723178,https://ror.org/03szqv745,UA,Kharkiv,State Organization «Grigoriev Institute for Medical Radiology and Oncology of the National Academy of Medical Sciences of Ukraine»,healthcare
0.47213500710553946,https://ror.org/05v0wcb32,UA,Kyiv,Ukrainian National Tchaikovsky Academy of Music,education
0.47189583553665826,https://ror.org/00e7n9517,UA,Mariupol,Pryazovskyi State Technical University,education
0.45611170919668353,https://ror.org/0477ytm39,UA,Kyiv,National Security and Defense Council of Ukraine,government
0.4512294206689406,https://ror.org/02ea7cc16,UA,Kyiv,Open International University of Human Development Ukraine,education
0.4398350428673983,https://ror.org/048t31q52,UA,Kyiv,Hennadii Udovenko Diplomatic Academy Of Ukraine,education
0.4337294337894535,https://ror.org/04ft5hg27,UA,Dnipro,University of Customs and Finance,education
0.4072469231992834,https://ror.org/00fsgfk96,UA,Kyiv,State University of Telecommunications,education
0.400572567405137,https://ror.org/03xzjyz35,UA,Odessa,Odessa National Economics University,education
0.39935023348530374,https://ror.org/04z4g6e62,UA,Uman,Pavlo Tychyna Uman State Pedagogical University,education
0.39705244181842814,https://ror.org/059mp4e63,UA,Sloviansk,Donbas State Pedagogical University,education
0.38330154476039463,https://ror.org/01pc8e529,UA,Zaporizhia,Zaporizhia State Medical University,education
0.37519596891605933,https://ror.org/05jv80548,UA,Kremenchuk,Kremenchuk Mykhailo Ostrohradskyi National University,education
0.3741453533129186,https://ror.org/04vpyax58,UA,Drohobych,Drohobych Ivan Franko State Pedagogical University,education
0.37251088559770773,https://ror.org/051g75b06,UA,Kharkiv,Kharkov State Academy of Design and Arts,education
0.36984672490682813,https://ror.org/01xtb7181,UA,Lviv,Lviv State University of Internal Affairs,education
0.3605865794229088,https://ror.org/045hmbf04,UA,Ternopil,Ternopil Ivan Pului National Technical University,education
0.3556863391360825,https://ror.org/02zjp8848,UA,Lutsk,Lesya Ukrainka Volyn National University,education
0.34696501718858713,https://ror.org/01x3jjv63,UA,Uzhgorod,Uzhhorod National University,education
0.3418630193352435,https://ror.org/022ktzz27,UA,Uman,Uman National University of Horticulture,education
0.3233621669827176,https://ror.org/052pe2w94,UA,Dnipro,Ukrainian State University of Science and Technologies,education
0.3178176628602679,https://ror.org/04r5xzk86,UA,Zhytomyr,Zhytomyr Polytechnic State University,education
0.31067863597399015,https://ror.org/01by48y20,UA,Melitopol,Bogdan Khmelnitsky Melitopol State Pedagogical University,education
0.29825708724091643,https://ror.org/04a4sww29,UA,Kharkiv,National University of Civil Defense of Ukraine,education
0.29663546848469435,https://ror.org/05hkn5555,UA,Dnipro,Dnipro University of Technology,education
0.2844670665261699,https://ror.org/04trbj059,UA,Kherson,Kherson National Technical University,education
0.27022365845140095,https://ror.org/03bcjfh39,UA,Vinnytsia,"National Pirogov Memorial Medical University, Vinnytsya",education
0.26921884308055233,https://ror.org/0576vga12,UA,Ivano-Frankivsk,Vasyl Stefanyk Precarpathian National University,education
0.26532668687265687,https://ror.org/04748z305,UA,Simferopol,Taurida National V.I. Vernadsky University,education
0.25555733423687044,https://ror.org/04rep4w03,UA,Izmayil,Izmail State University of Humanities,education
0.25340425247551396,https://ror.org/03r6hpz93,UA,Kyiv,State University of Trade and Economics,education
0.2526927288865476,https://ror.org/01ezcv773,UA,Kyiv,Interregional Academy of Personnel Management,education
0.2513487473299649,https://ror.org/01t5m8p03,UA,Kyiv,Borys Grinchenko Kyiv Metropolitan University,education
0.24589248100449787,https://ror.org/04zjz7s05,UA,Nizhyn,Nizhyn Gogol State University,education
0.24580067920350093,https://ror.org/01w60n236,UA,Sumy,Sumy State University,education
0.24537981468794207,https://ror.org/03bra4w96,UA,Kyiv,Ministry of Education and Science,government
0.2405954634610014,https://ror.org/019cy2194,UA,Kyiv,Kyiv International University,education
0.23605774261106824,https://ror.org/04dbkth95,UA,Kyiv,Academy of Municipal Management,education
0.22164943422099828,https://ror.org/05tt5nr09,UA,Lviv,Ukrainian Catholic University,education
0.1903683289740678,https://ror.org/04cbe1f31,UA,Kherson,Kherson State University,education
0.17998676457042329,https://ror.org/01s5n0596,UA,Dnipro,Dnipro State Agrarian and Economic University,education
0.1764614546549319,https://ror.org/04hhhj520,UA,Kryvyi Rih,Donetsk National University of Economics and Trade named after Mykhailo Tugan-Baranovsky,education
0.15966673497050304,https://ror.org/01akgs808,UA,Kyiv,National Transport University,education
0.1493311347582983,https://ror.org/02j98rq95,UA,Ternopil,Ternopil Volodymyr Hnatiuk National Pedagogical University,education
0.1463500511930086,https://ror.org/012b9mf52,UA,Kyiv,Kyiv National University of Culture and Arts,education
0.14589537793497181,https://ror.org/00vnaf984,UA,Sumy,Sumy National Agrarian University,education
0.1357975782885042,https://ror.org/00wmr0278,UA,Zaporizhzhya,Zaporizhzhya State Medical University,healthcare
0.13142913090236383,https://ror.org/03z8hek06,UA,Odessa,Odessa Military Academy,government
0.12836541794091574,https://ror.org/01exahc70,UA,Kyiv,Security Service of Ukraine,government
0.12831956211613654,https://ror.org/021b48m83,UA,Luhansk,Luhansk State University of Internal Affairs named after E.O.Didorenko,education
0.12583129490120093,https://ror.org/01m54ds80,UA,Cherkasy,Cherkasy State Technological University,education
0.11581793224496142,https://ror.org/01d5fpx70,UA,Ostroh,National University Ostroh Academy,education
0.10514029709003354,https://ror.org/038xsq518,UA,Dublyany,Lviv National Agrarian University,education
0.08721289190827905,https://ror.org/0554d9k40,UA,Poltava,"National University ""Yuri Kondratyuk Poltava Polytechnic""",education
0.08342103077393088,https://ror.org/050vh8780,UA,Kyiv,Kyiv National University of Technologies and Design,education
0.07915978523428993,https://ror.org/05ws31q32,UA,Kharkiv,O.M. Beketov National University of Urban Economy in Kharkiv,education
0.03554180981750768,https://ror.org/05ykq3c56,UA,Dnipro,Alfred Nobel University,education
0.029451449704540285,https://ror.org/02stszq80,UA,Poltava,Poltava V.G. Korolenko National Pedagogical University,education
0.008304329232014677,https://ror.org/010btwb70,UA,Makiyivka,Donbas National Academy of Civil Engineering and Architecture,education
0.008304329232014677,https://ror.org/02t6zky14,UA,Kyiv,Enamine (Ukraine),company
0.005274604222850408,https://ror.org/02cyra061,UA,Kyiv,Shupyk National Healthcare University of Ukraine,education
0.00043957678626357737,https://ror.org/00811aj93,UA,Odessa,International Humanitarian University,education
0.0,https://ror.org/004n78r59,UA,Lviv,Hetman Petro Sahaidachnyi National Army Academy,education
0.0,https://ror.org/01jn0j059,UA,Khmelnytskyi,Bohdan Khmelnytskyi National Academy of the State Border Guard Service of Ukraine,education
0.0,https://ror.org/01s344n79,UA,Poltava,Poltava State Agrarian University,education
0.0,https://ror.org/039akp542,UA,Hlukhiv,Oleksandr Dovzhenko Hlukhiv National Pedagogical University,education
0.0,https://ror.org/03q9wyq75,UA,Kherson,Kherson State Agrarian and Economic University,education
0.0,https://ror.org/043rtjx90,UA,Odessa,Odessa National A. V. Nezhdanova Academy of Music,education
0.0,https://ror.org/044tay155,UA,Zhytomyr,Polissia National University,education
0.0,https://ror.org/04b7c5303,UA,Kharkiv,Kharkiv State Academy of Physical Culture,education
0.0,https://ror.org/04badap48,UA,Poltava,Military Institute of Telecommunications and Informatization,education
-5.961315700975466e-05,https://ror.org/000kkaz97,UA,Odessa,Odessa State Agrarian University,education
-0.007575328422843442,https://ror.org/01b8htz39,UA,Poltava,Poltava University of Economics and Trade,education
-0.012132519950713268,https://ror.org/02xzt0b24,UA,Dnipro,Yuzhnoye State Design Office (Ukraine),company
-0.023989332353137625,https://ror.org/02bn3q971,UA,Rivne,Rivne State University of Humanities,education
-0.028726786171833288,https://ror.org/003wdqw68,UA,Kyiv,Kyiv Medical University,education
-0.036809315205397534,https://ror.org/057g9bh47,UA,Lviv,Lviv State University of Life Safety,education
-0.038518154835784954,https://ror.org/03x95bs79,UA,Mariupol,Mariupol State University,education
-0.048216651311497445,https://ror.org/04srpf911,UA,Kharkiv,Kharkiv Petro Vasylenko National Technical University of Agriculture,education
-0.05275619841591821,https://ror.org/047988g19,UA,Ternopil,West Ukrainian National University,education
-0.057035771018281105,https://ror.org/0562ytb14,UA,Chernivtsi,Bukovinian State Medical University,education
-0.06318586468997828,https://ror.org/00v64w771,UA,Kyiv,National Scientific Centre “Institute of Agrarian Economics”,government
-0.0706248812091185,https://ror.org/01wx1q736,UA,Kryvyi Rih,Kryvyi Rih State Pedagogical University,education
-0.07190359565631949,https://ror.org/020bgft86,UA,Cherkasy,Bohdan Khmelnytsky National University of Cherkasy,education
-0.09345083208307706,https://ror.org/03zjsxj44,UA,Vinnytsia,Vinnytsia Mykhailo Kotsiubynskyi State Pedagogical University,education
-0.10547379907131914,https://ror.org/024ykzk09,UA,Chernihiv,"T.H. Shevchenko National University ""Chernihiv Colehium""",education
-0.11388451471449207,https://ror.org/00rwcdf75,UA,Lviv,Ukrainian National Forestry University,education
-0.11697639017848262,https://ror.org/04ccf7p05,UA,Kharkiv,National University of Civil Protection of Ukraine,education
-0.1683034477568797,https://ror.org/04p1tkq77,UA,Kamianets-Podilskyi,Podillya State Agrarian and Engineering University,education
-0.16879754065581895,https://ror.org/05m3ysc06,UA,Vinnytsia,Vinnytsia National Agrarian University,education
-0.17696725974702535,https://ror.org/04ymc1w90,UA,Mykolayiv,Admiral Makarov National University of Shipbuilding,education
-0.18048651896709908,https://ror.org/032s10s29,UA,Kyiv,European University,education
-0.202447520247899,https://ror.org/02vvmw586,UA,Kryvyi Rih,State University of Economics and Technology,education
-0.20471602895268218,https://ror.org/047wxqh80,UA,Kyiv,International Christian University,education
-0.21012154300857155,https://ror.org/05veqwc59,UA,Kyiv,Academy of Labour Social Relations and Tourism,education
-0.22163286106700503,https://ror.org/017hfdc92,UA,Kharkiv,Kharkiv University of Humanities People’s Ukrainian Academy,education
-0.23784247889323357,https://ror.org/048mcz794,UA,Chernihiv,Chernihiv Polytechnic National University,education
-0.2495390886535649,https://ror.org/0303yjn29,UA,Odessa,Ukrainian scientific center of Ecology of Sea,government
-0.24960003207785558,https://ror.org/02rzjwp47,UA,Kyiv,Science and Technology Center in Ukraine,government
-0.24960003207785558,https://ror.org/04ev01y75,UA,Kyiv,State Space Agency of Ukraine,government
-0.26300762584019494,https://ror.org/00812tr26,UA,Kyiv,International European University,education
-0.2645828021539033,https://ror.org/04z6kfz30,UA,Lviv,Lviv State University of Physical Culture,education
-0.2658833327595417,https://ror.org/01g48s022,UA,Lviv,IT Step University,education
-0.27326409236114585,https://ror.org/00183pc12,UA,Kharkiv,Kharkiv Institute of Physics and Technology,facility
-0.27978319005867647,https://ror.org/009apaj69,UA,Cherkasy,Cherkasy National University,education
-0.2851873849198325,https://ror.org/040wb2y55,UA,Luhansk,University of Luhansk,education
-0.28931637360552975,https://ror.org/00shnh382,UA,Luhansk,Lugansk National Agrarian University,education
-0.28931637360552975,https://ror.org/02k14cb26,UA,Kramators’k,Donbass State Engineering Academy,education
-0.3162801735207107,https://ror.org/00vk44673,UA,Mykolayiv,Petro Mohyla Black Sea National University,education
-0.3397882428079732,https://ror.org/03aph1990,UA,Zaporizhzhya,National University Zaporizhzhia Polytechnic,education
-0.34529777843690057,https://ror.org/02q3q8311,UA,Kyiv,State University of Infrastructure and Technologies,education
-0.34960308463481443,https://ror.org/03v3y9g34,UA,Kyiv,International Solomon University,education
-0.3691456006780772,https://ror.org/03cpgdf16,UA,Kyiv,National Academy of Management,education
-0.38766675298896913,https://ror.org/00kx55e87,UA,Poltava,Poltava State Medical University,education
-0.3880288449146143,https://ror.org/05bamwv87,UA,Kharkiv,Ukrainian Engineering Pedagogics Academy,education
-0.39704504804183777,https://ror.org/041bgnt86,UA,Bila Tserkva,Bila Tserkva National Agrarian University,education
-0.39816820512796736,https://ror.org/039wqxn34,UA,Cherkasy,Cherkasy Institute of Fire Safety named after Chornobyl Heroes of National University of Civil Defence of Ukraine,education
-0.42216874195348714,https://ror.org/05x83ep82,UA,Lviv,Lviv University of Business and Law,education
-0.42467359212612,https://ror.org/01sxtx626,UA,Kyiv,Ministry of Health,government
-0.43900021262489863,https://ror.org/02vn54r74,UA,Lutsk,Lutsk National Technical University,education
-0.4586297600817501,https://ror.org/02yt0ry35,UA,Odessa,Odessa State Academy of Civil Engineering and Architecture,education
-0.46075384867387825,https://ror.org/00ccqnx36,UA,Kyiv,Institute of Food Resources of National Academy of Agrarian Sciences of Ukraine,facility
-0.47130380648257014,https://ror.org/00va6jd32,UA,Kyiv,Academician Yuriy Bugay International Scientific and Technical University,education
-0.5059873188185335,https://ror.org/00ppfcz28,UA,Rivne,National University of Water and Environmental Engineering,education
-0.5224961778387668,https://ror.org/02khw0n64,UA,Kamianske,Dniprovsk State Technical University,education
-0.5327432269296367,https://ror.org/01rd41j61,UA,Sevastopol,Sevastopol National University of Nuclear Energy and Industry,education
-0.5440702381967653,https://ror.org/00tspj053,UA,Dnipro,Prydniprovs’ka State Academy of Civil Engineering and Architecture,education
-0.5734283611498516,https://ror.org/05hq64n33,UA,Odessa,Odessa State University of Internal Affairs,education
-0.600924301751615,https://ror.org/03snj0d76,UA,Berdyansk,Berdyansk State Pedagogical University,education
-0.6167900509296337,https://ror.org/009914361,UA,Zaporizhia,Zaporizhzhia Medical Academy of Post-Graduate Education Ministry of Health of Ukraine,facility
-0.6181126748661289,https://ror.org/04gcpjy47,UA,Ternopil,I.Horbachevsky Ternopil National Medical University,education
-0.6531261064903512,https://ror.org/042q4h794,UA,Berehove,Ferenc Rákóczi II Transcarpathian Hungarian Institute,education
-0.6983773829145067,https://ror.org/01sm6nn11,UA,Kropyvnytskyi,Central Ukrainian National Technical University,education
-0.7152324099452415,https://ror.org/05hg0rk71,UA,Kryvyi Rih,Donetsk State University of Internal Affairs,education
-0.7435073298771665,https://ror.org/01x8ank07,UA,Kyiv,Kyiv Slavonic University,education
-0.7466871303222324,https://ror.org/02403s062,UA,Zaporizhzhya,Zaporizhzhya Institute of Economics and Information Technologies,education
-0.7782958099997649,https://ror.org/00dfbfw84,UA,Kherson,Kherson State Maritime Academy,education
-0.8404247378070757,https://ror.org/013fj3d42,UA,Kyiv,"State Enterprise ""State Road Research Institute named M.P.Shulgina",facility
-0.8842735280257646,https://ror.org/016r5vm61,UA,Rivne,Academician Stepan Demianchuk International University Of Economics and Humanities,education
-1.0386096458600294,https://ror.org/03w9qt084,UA,Kyiv,Ukrainian-American Concordia University,education
-1.3163258530487332,https://ror.org/005da4z68,UA,Mykolayiv,Mykolaiv V.O. Sukhomlynskyi National University,education
-1.69846781949309,https://ror.org/000psgr90,UA,Kropyvnytskyi,Volodymyr Vynnychenko Central Ukrainian State University,education
