Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/000qzf213 -> https://ror.org/027zf7h57,https://ror.org/000qzf213,https://ror.org/027zf7h57,KR,KR,Daejeon,Busan,Korea University of Science and Technology,Pusan National University Hospital,education,healthcare
2,https://ror.org/000qzf213 -> https://ror.org/028jp5z02,https://ror.org/000qzf213,https://ror.org/028jp5z02,KR,KR,Daejeon,Seongnam-si,Korea University of Science and Technology,Korea Food Research Institute,education,facility
4,https://ror.org/000qzf213 -> https://ror.org/0298pes53,https://ror.org/000qzf213,https://ror.org/0298pes53,KR,KR,Daejeon,Daejeon,Korea University of Science and Technology,Korea Institute of Energy Research,education,facility
1,https://ror.org/000qzf213 -> https://ror.org/032m55064,https://ror.org/000qzf213,https://ror.org/032m55064,KR,KR,Daejeon,Busan,Korea University of Science and Technology,Korea Institute of Ocean Science and Technology,education,facility
1,https://ror.org/000qzf213 -> https://ror.org/03ctacd45,https://ror.org/000qzf213,https://ror.org/03ctacd45,KR,KR,Daejeon,Changwon,Korea University of Science and Technology,Korea Electrotechnology Research Institute,education,nonprofit
1,https://ror.org/000qzf213 -> https://ror.org/03s5q0090,https://ror.org/000qzf213,https://ror.org/03s5q0090,KR,KR,Daejeon,Seoul,Korea University of Science and Technology,Asan Medical Center,education,healthcare
2,https://ror.org/000qzf213 -> https://ror.org/03ysstz10,https://ror.org/000qzf213,https://ror.org/03ysstz10,KR,KR,Daejeon,Daejeon,Korea University of Science and Technology,Electronics and Telecommunications Research Institute,education,facility
1,https://ror.org/000qzf213 -> https://ror.org/040c17130,https://ror.org/000qzf213,https://ror.org/040c17130,KR,KR,Daejeon,Daegu,Korea University of Science and Technology,Kyungpook National University,education,education
6,https://ror.org/000qzf213 -> https://ror.org/043k4kk20,https://ror.org/000qzf213,https://ror.org/043k4kk20,KR,KR,Daejeon,Daejeon,Korea University of Science and Technology,Korea Research Institute of Chemical Technology,education,facility
1,https://ror.org/000qzf213 -> https://ror.org/044k0pw44,https://ror.org/000qzf213,https://ror.org/044k0pw44,KR,KR,Daejeon,Daejeon,Korea University of Science and Technology,Korea Institute of Geoscience and Mineral Resources,education,facility
3,https://ror.org/000qzf213 -> https://ror.org/047dqcg40,https://ror.org/000qzf213,https://ror.org/047dqcg40,KR,KR,Daejeon,Seoul,Korea University of Science and Technology,Korea University,education,education
2,https://ror.org/000qzf213 -> https://ror.org/04h9pn542,https://ror.org/000qzf213,https://ror.org/04h9pn542,KR,KR,Daejeon,Seoul,Korea University of Science and Technology,Seoul National University,education,education
2,https://ror.org/000qzf213 -> https://ror.org/04qfph657,https://ror.org/000qzf213,https://ror.org/04qfph657,KR,KR,Daejeon,Cheonan,Korea University of Science and Technology,Korea Institute of Industrial Technology,education,other
1,https://ror.org/000qzf213 -> https://ror.org/04wd10e19,https://ror.org/000qzf213,https://ror.org/04wd10e19,KR,KR,Daejeon,Andong,Korea University of Science and Technology,Andong National University,education,education
3,https://ror.org/000qzf213 -> https://ror.org/05apxxy63,https://ror.org/000qzf213,https://ror.org/05apxxy63,KR,KR,Daejeon,Daejeon,Korea University of Science and Technology,Korea Advanced Institute of Science and Technology,education,education
11,https://ror.org/000qzf213 -> https://ror.org/05kzfa883,https://ror.org/000qzf213,https://ror.org/05kzfa883,KR,KR,Daejeon,Seoul,Korea University of Science and Technology,Korea Institute of Science and Technology,education,facility
1,https://ror.org/000qzf213 -> https://ror.org/05yc6p159,https://ror.org/000qzf213,https://ror.org/05yc6p159,KR,KR,Daejeon,Daegu,Korea University of Science and Technology,Yeungnam University,education,education
5,https://ror.org/0031nsg68 -> https://ror.org/0031nsg68,https://ror.org/0031nsg68,https://ror.org/0031nsg68,KR,KR,Anseong,Anseong,Hankyong National University,Hankyong National University,education,education
36,https://ror.org/0049erg63 -> https://ror.org/0049erg63,https://ror.org/0049erg63,https://ror.org/0049erg63,KR,KR,Seoul,Seoul,Kookmin University,Kookmin University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/0060vt104,https://ror.org/0049erg63,https://ror.org/0060vt104,KR,KR,Seoul,Siheung,Kookmin University,Korea Polytechnic University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/00chfja07,https://ror.org/0049erg63,https://ror.org/00chfja07,KR,KR,Seoul,Seoul,Kookmin University,Seoul National University of Science and Technology,education,education
1,https://ror.org/0049erg63 -> https://ror.org/00gpt9p27,https://ror.org/0049erg63,https://ror.org/00gpt9p27,KR,KR,Seoul,Seoul,Kookmin University,Korea Institute of Sport Science,education,government
3,https://ror.org/0049erg63 -> https://ror.org/017cjz748,https://ror.org/0049erg63,https://ror.org/017cjz748,KR,KR,Seoul,Ulsan,Kookmin University,Ulsan National Institute of Science and Technology,education,education
1,https://ror.org/0049erg63 -> https://ror.org/018pdh902,https://ror.org/0049erg63,https://ror.org/018pdh902,KR,KR,Seoul,Anyang-si,Kookmin University,Anyang University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/01jwwa840,https://ror.org/0049erg63,https://ror.org/01jwwa840,KR,KR,Seoul,Seoul,Kookmin University,Korea Soongsil Cyber ​​University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/01mh5ph17,https://ror.org/0049erg63,https://ror.org/01mh5ph17,KR,KR,Seoul,Chuncheon,Kookmin University,Kangwon National University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/01v7y5b55,https://ror.org/0049erg63,https://ror.org/01v7y5b55,KR,KR,Seoul,Busan,Kookmin University,Korea Maritime and Ocean University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/01wjejq96,https://ror.org/0049erg63,https://ror.org/01wjejq96,KR,KR,Seoul,Seoul,Kookmin University,Yonsei University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/01yarqc83,https://ror.org/0049erg63,https://ror.org/01yarqc83,KR,KR,Seoul,Suwon,Kookmin University,Suwon Women’s University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/020db1e56,https://ror.org/0049erg63,https://ror.org/020db1e56,KR,KR,Seoul,Daejeon,Kookmin University,Joongbu University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/024kbgz78,https://ror.org/0049erg63,https://ror.org/024kbgz78,KR,KR,Seoul,Gwangju,Kookmin University,Gwangju Institute of Science and Technology,education,education
1,https://ror.org/0049erg63 -> https://ror.org/0298pes53,https://ror.org/0049erg63,https://ror.org/0298pes53,KR,KR,Seoul,Daejeon,Kookmin University,Korea Institute of Energy Research,education,facility
1,https://ror.org/0049erg63 -> https://ror.org/0373nm262,https://ror.org/0049erg63,https://ror.org/0373nm262,KR,KR,Seoul,Gongju,Kookmin University,Kongju National University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/043k4kk20,https://ror.org/0049erg63,https://ror.org/043k4kk20,KR,KR,Seoul,Daejeon,Kookmin University,Korea Research Institute of Chemical Technology,education,facility
2,https://ror.org/0049erg63 -> https://ror.org/047dqcg40,https://ror.org/0049erg63,https://ror.org/047dqcg40,KR,KR,Seoul,Seoul,Kookmin University,Korea University,education,education
1,https://ror.org/0049erg63 -> https://ror.org/04bjg9m96,https://ror.org/0049erg63,https://ror.org/04bjg9m96,KR,KR,Seoul,Seoul,Kookmin University,Defense Acquisition Program Administration,education,government
1,https://ror.org/0049erg63 -> https://ror.org/04jr4g753,https://ror.org/0049erg63,https://ror.org/04jr4g753,KR,KR,Seoul,Cheongju-si,Kookmin University,Osong Medical Innovation Foundation,education,other
1,https://ror.org/0049erg63 -> https://ror.org/04x0k0m51,https://ror.org/0049erg63,https://ror.org/04x0k0m51,KR,KR,Seoul,Seoul,Kookmin University,Seokyeong University,education,education
2,https://ror.org/0049erg63 -> https://ror.org/05kzfa883,https://ror.org/0049erg63,https://ror.org/05kzfa883,KR,KR,Seoul,Seoul,Kookmin University,Korea Institute of Science and Technology,education,facility
4,https://ror.org/005bty106 -> https://ror.org/005bty106,https://ror.org/005bty106,https://ror.org/005bty106,KR,KR,Daejeon,Daejeon,Eulji University,Eulji University,education,education
1,https://ror.org/005bty106 -> https://ror.org/008bbzm95,https://ror.org/005bty106,https://ror.org/008bbzm95,KR,KR,Daejeon,Cheonan,Eulji University,Korea Nazarene University,education,education
1,https://ror.org/005bty106 -> https://ror.org/00r3dxy86,https://ror.org/005bty106,https://ror.org/00r3dxy86,KR,KR,Daejeon,Busan,Eulji University,Busan Institute of Science and Technology,education,education
1,https://ror.org/005nteb15 -> https://ror.org/03zn16x61,https://ror.org/005nteb15,https://ror.org/03zn16x61,KR,KR,Incheon,Goyang-si,Gachon University Gil Medical Center,Myongji Hospital,healthcare,healthcare
1,https://ror.org/0060vt104 -> https://ror.org/0060vt104,https://ror.org/0060vt104,https://ror.org/0060vt104,KR,KR,Siheung,Siheung,Korea Polytechnic University,Korea Polytechnic University,education,education
3,https://ror.org/006776986 -> https://ror.org/005rpmt10,https://ror.org/006776986,https://ror.org/005rpmt10,KR,KR,Iksan,Daejeon,Wonkwang University,Korea Institute of Oriental Medicine,education,facility
13,https://ror.org/006776986 -> https://ror.org/006776986,https://ror.org/006776986,https://ror.org/006776986,KR,KR,Iksan,Iksan,Wonkwang University,Wonkwang University,education,education
1,https://ror.org/006776986 -> https://ror.org/00tjv0s33,https://ror.org/006776986,https://ror.org/00tjv0s33,KR,KR,Iksan,Daegu,Wonkwang University,Keimyung University,education,education
1,https://ror.org/006776986 -> https://ror.org/01b1rvg28,https://ror.org/006776986,https://ror.org/01b1rvg28,KR,KR,Iksan,Daegu,Wonkwang University,Daegu Arts University,education,education
1,https://ror.org/006776986 -> https://ror.org/01fpnj063,https://ror.org/006776986,https://ror.org/01fpnj063,KR,KR,Iksan,Seoul,Wonkwang University,Catholic University of Korea,education,education
1,https://ror.org/006776986 -> https://ror.org/01gqe3t73,https://ror.org/006776986,https://ror.org/01gqe3t73,KR,KR,Iksan,Wŏnju,Wonkwang University,Sangji University,education,education
1,https://ror.org/006776986 -> https://ror.org/01mh5ph17,https://ror.org/006776986,https://ror.org/01mh5ph17,KR,KR,Iksan,Chuncheon,Wonkwang University,Kangwon National University,education,education
1,https://ror.org/006776986 -> https://ror.org/03ep23f07,https://ror.org/006776986,https://ror.org/03ep23f07,KR,KR,Iksan,Daejeon,Wonkwang University,Korea Research Institute of Bioscience and Biotechnology,education,facility
1,https://ror.org/006776986 -> https://ror.org/03sbhge02,https://ror.org/006776986,https://ror.org/03sbhge02,KR,KR,Iksan,Chuncheon,Wonkwang University,Hallym University,education,education
1,https://ror.org/006776986 -> https://ror.org/045wr3278,https://ror.org/006776986,https://ror.org/045wr3278,KR,KR,Iksan,Daegu,Wonkwang University,Daegu Haany University,education,education
1,https://ror.org/006776986 -> https://ror.org/047dqcg40,https://ror.org/006776986,https://ror.org/047dqcg40,KR,KR,Iksan,Seoul,Wonkwang University,Korea University,education,education
1,https://ror.org/006776986 -> https://ror.org/04h9pn542,https://ror.org/006776986,https://ror.org/04h9pn542,KR,KR,Iksan,Seoul,Wonkwang University,Seoul National University,education,education
1,https://ror.org/006776986 -> https://ror.org/057q6n778,https://ror.org/006776986,https://ror.org/057q6n778,KR,KR,Iksan,Seoul,Wonkwang University,Dongguk University,education,education
1,https://ror.org/006776986 -> https://ror.org/059x9n677,https://ror.org/006776986,https://ror.org/059x9n677,KR,KR,Iksan,Seoul,Wonkwang University,Eulji General Hospital,education,healthcare
3,https://ror.org/006wqrx41 -> https://ror.org/006wqrx41,https://ror.org/006wqrx41,https://ror.org/006wqrx41,KR,KR,Buyeo,Buyeo,Korea National University of Cultural Heritage,Korea National University of Cultural Heritage,education,education
1,https://ror.org/006wqrx41 -> https://ror.org/01easw929,https://ror.org/006wqrx41,https://ror.org/01easw929,KR,KR,Buyeo,Incheon,Korea National University of Cultural Heritage,Inha University,education,education
1,https://ror.org/007s7qx27 -> https://ror.org/007s7qx27,https://ror.org/007s7qx27,https://ror.org/007s7qx27,KR,KR,Incheon,Incheon,Gyeongin National University of Education,Gyeongin National University of Education,education,education
11,https://ror.org/009e5cd49 -> https://ror.org/009e5cd49,https://ror.org/009e5cd49,https://ror.org/009e5cd49,KR,KR,Asan,Asan,Sun Moon University,Sun Moon University,education,education
2,https://ror.org/009e5cd49 -> https://ror.org/04h9pn542,https://ror.org/009e5cd49,https://ror.org/04h9pn542,KR,KR,Asan,Seoul,Sun Moon University,Seoul National University,education,education
2,https://ror.org/009e5cd49 -> https://ror.org/053fp5c05,https://ror.org/009e5cd49,https://ror.org/053fp5c05,KR,KR,Asan,Seoul,Sun Moon University,Ewha Womans University,education,education
1,https://ror.org/009e5cd49 -> https://ror.org/05apxxy63,https://ror.org/009e5cd49,https://ror.org/05apxxy63,KR,KR,Asan,Daejeon,Sun Moon University,Korea Advanced Institute of Science and Technology,education,education
1,https://ror.org/009e5cd49 -> https://ror.org/05kzfa883,https://ror.org/009e5cd49,https://ror.org/05kzfa883,KR,KR,Asan,Seoul,Sun Moon University,Korea Institute of Science and Technology,education,facility
2,https://ror.org/00a8tg325 -> https://ror.org/00a8tg325,https://ror.org/00a8tg325,https://ror.org/00a8tg325,KR,KR,Seoul,Seoul,Korea Institute of Radiological and Medical Sciences,Korea Institute of Radiological and Medical Sciences,facility,facility
1,https://ror.org/00a8tg325 -> https://ror.org/04q78tk20,https://ror.org/00a8tg325,https://ror.org/04q78tk20,KR,KR,Seoul,Seoul,Korea Institute of Radiological and Medical Sciences,Sungkyunkwan University,facility,education
1,https://ror.org/00a8tg325 -> https://ror.org/05a15z872,https://ror.org/00a8tg325,https://ror.org/05a15z872,KR,KR,Seoul,Seoul,Korea Institute of Radiological and Medical Sciences,Samsung Medical Center,facility,healthcare
1,https://ror.org/00aft1q37 -> https://ror.org/0031nsg68,https://ror.org/00aft1q37,https://ror.org/0031nsg68,KR,KR,Seoul,Anseong,Sejong University,Hankyong National University,education,education
60,https://ror.org/00aft1q37 -> https://ror.org/00aft1q37,https://ror.org/00aft1q37,https://ror.org/00aft1q37,KR,KR,Seoul,Seoul,Sejong University,Sejong University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/00jz5ch17,https://ror.org/00aft1q37,https://ror.org/00jz5ch17,KR,KR,Seoul,Hwaseong-si,Sejong University,Jangan University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/00p8em311,https://ror.org/00aft1q37,https://ror.org/00p8em311,KR,KR,Seoul,Gyeongju,Sejong University,Gyeongju University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/00vvvt117,https://ror.org/00aft1q37,https://ror.org/00vvvt117,KR,KR,Seoul,Seoul,Sejong University,Sookmyung Women's University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/010p19169,https://ror.org/00aft1q37,https://ror.org/010p19169,KR,KR,Seoul,Seoul,Sejong University,Korea Culture & Tourism Institute,education,facility
2,https://ror.org/00aft1q37 -> https://ror.org/019xm3p48,https://ror.org/00aft1q37,https://ror.org/019xm3p48,KR,KR,Seoul,Seoul,Sejong University,Government of the Republic of Korea,education,government
1,https://ror.org/00aft1q37 -> https://ror.org/01an57a31,https://ror.org/00aft1q37,https://ror.org/01an57a31,KR,KR,Seoul,Busan,Sejong University,Pusan National University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/01asa8g02,https://ror.org/00aft1q37,https://ror.org/01asa8g02,KR,KR,Seoul,Busan,Sejong University,Tongmyong University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/01bzpky79,https://ror.org/00aft1q37,https://ror.org/01bzpky79,KR,KR,Seoul,Suwon,Sejong University,Ajou University Hospital,education,healthcare
1,https://ror.org/00aft1q37 -> https://ror.org/01v7y5b55,https://ror.org/00aft1q37,https://ror.org/01v7y5b55,KR,KR,Seoul,Busan,Sejong University,Korea Maritime and Ocean University,education,education
3,https://ror.org/00aft1q37 -> https://ror.org/01wjejq96,https://ror.org/00aft1q37,https://ror.org/01wjejq96,KR,KR,Seoul,Seoul,Sejong University,Yonsei University,education,education
3,https://ror.org/00aft1q37 -> https://ror.org/01zqcg218,https://ror.org/00aft1q37,https://ror.org/01zqcg218,KR,KR,Seoul,Seoul,Sejong University,Kyung Hee University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/0227as991,https://ror.org/00aft1q37,https://ror.org/0227as991,KR,KR,Seoul,Daejeon,Sejong University,Chungnam National University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/022mx4d10,https://ror.org/00aft1q37,https://ror.org/022mx4d10,KR,KR,Seoul,Gwangju,Sejong University,Korea Photonics Technology Institute,education,facility
1,https://ror.org/00aft1q37 -> https://ror.org/024kwvm84,https://ror.org/00aft1q37,https://ror.org/024kwvm84,KR,KR,Seoul,Gyeongsan-si,Sejong University,Kyungil University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/02keg3263,https://ror.org/00aft1q37,https://ror.org/02keg3263,KR,KR,Seoul,Jeju City,Sejong University,Cheju Halla University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/0461cvh40,https://ror.org/00aft1q37,https://ror.org/0461cvh40,KR,KR,Seoul,Gangneung,Sejong University,Gangneung–Wonju National University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/046865y68,https://ror.org/00aft1q37,https://ror.org/046865y68,KR,KR,Seoul,Seoul,Sejong University,Hanyang University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/047dqcg40,https://ror.org/00aft1q37,https://ror.org/047dqcg40,KR,KR,Seoul,Seoul,Sejong University,Korea University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/0494zgc81,https://ror.org/00aft1q37,https://ror.org/0494zgc81,KR,KR,Seoul,Seoul,Sejong University,Seoul National University Dental Hospital,education,healthcare
1,https://ror.org/00aft1q37 -> https://ror.org/04h9pn542,https://ror.org/00aft1q37,https://ror.org/04h9pn542,KR,KR,Seoul,Seoul,Sejong University,Seoul National University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/04xtdqy92,https://ror.org/00aft1q37,https://ror.org/04xtdqy92,KR,KR,Seoul,Gumi,Sejong University,Gumi Electronics & Information Technology Research Institute (South Korea),education,company
2,https://ror.org/00aft1q37 -> https://ror.org/04xysgw12,https://ror.org/00aft1q37,https://ror.org/04xysgw12,KR,KR,Seoul,Pohang,Sejong University,Pohang University of Science and Technology,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/05hnb4n85,https://ror.org/00aft1q37,https://ror.org/05hnb4n85,KR,KR,Seoul,Jeju City,Sejong University,Jeju National University,education,education
1,https://ror.org/00aft1q37 -> https://ror.org/05kzjxq56,https://ror.org/00aft1q37,https://ror.org/05kzjxq56,KR,KR,Seoul,Gwangju,Sejong University,Chonnam National University,education,education
2,https://ror.org/00aft1q37 -> https://ror.org/05q92br09,https://ror.org/00aft1q37,https://ror.org/05q92br09,KR,KR,Seoul,Jeonju,Sejong University,Jeonbuk National University,education,education
3,https://ror.org/00bw4x405 -> https://ror.org/00bw4x405,https://ror.org/00bw4x405,https://ror.org/00bw4x405,KR,KR,Seongnam-si,Seongnam-si,Academy of Korean Studies,Academy of Korean Studies,education,education
1,https://ror.org/00bw4x405 -> https://ror.org/0168zcn11,https://ror.org/00bw4x405,https://ror.org/0168zcn11,KR,KR,Seongnam-si,Seoul,Academy of Korean Studies,Korea National University of Arts,education,education
1,https://ror.org/00bw4x405 -> https://ror.org/01r024a98,https://ror.org/00bw4x405,https://ror.org/01r024a98,KR,KR,Seongnam-si,Seoul,Academy of Korean Studies,Chung-Ang University,education,education
1,https://ror.org/00bw4x405 -> https://ror.org/04b2fhx54,https://ror.org/00bw4x405,https://ror.org/04b2fhx54,KR,KR,Seongnam-si,Seoul,Academy of Korean Studies,Seoul Women's University,education,education
1,https://ror.org/00bw4x405 -> https://ror.org/04fxknd68,https://ror.org/00bw4x405,https://ror.org/04fxknd68,KR,KR,Seongnam-si,Gyeongsan-si,Academy of Korean Studies,Catholic University of Daegu,education,education
1,https://ror.org/00bw4x405 -> https://ror.org/04h9pn542,https://ror.org/00bw4x405,https://ror.org/04h9pn542,KR,KR,Seongnam-si,Seoul,Academy of Korean Studies,Seoul National University,education,education
1,https://ror.org/00bw4x405 -> https://ror.org/051q2m369,https://ror.org/00bw4x405,https://ror.org/051q2m369,KR,KR,Seongnam-si,Seoul,Academy of Korean Studies,Hankuk University of Foreign Studies,education,education
3,https://ror.org/00bw4x405 -> https://ror.org/053fp5c05,https://ror.org/00bw4x405,https://ror.org/053fp5c05,KR,KR,Seongnam-si,Seoul,Academy of Korean Studies,Ewha Womans University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/0049erg63,https://ror.org/00chfja07,https://ror.org/0049erg63,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Kookmin University,education,education
37,https://ror.org/00chfja07 -> https://ror.org/00chfja07,https://ror.org/00chfja07,https://ror.org/00chfja07,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Seoul National University of Science and Technology,education,education
1,https://ror.org/00chfja07 -> https://ror.org/00egdv862,https://ror.org/00chfja07,https://ror.org/00egdv862,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Hongik University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/00sc0e019,https://ror.org/00chfja07,https://ror.org/00sc0e019,KR,KR,Seoul,Uijeongbu-si,Seoul National University of Science and Technology,Shinhan University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/00x514t95,https://ror.org/00chfja07,https://ror.org/00x514t95,KR,KR,Seoul,Daejeon,Seoul National University of Science and Technology,Hanbat National University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/018pdh902,https://ror.org/00chfja07,https://ror.org/018pdh902,KR,KR,Seoul,Anyang-si,Seoul National University of Science and Technology,Anyang University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/01r024a98,https://ror.org/00chfja07,https://ror.org/01r024a98,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Chung-Ang University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/01v7y5b55,https://ror.org/00chfja07,https://ror.org/01v7y5b55,KR,KR,Seoul,Busan,Seoul National University of Science and Technology,Korea Maritime and Ocean University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/01wjejq96,https://ror.org/00chfja07,https://ror.org/01wjejq96,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Yonsei University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/01zqcg218,https://ror.org/00chfja07,https://ror.org/01zqcg218,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Kyung Hee University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/024kwvm84,https://ror.org/00chfja07,https://ror.org/024kwvm84,KR,KR,Seoul,Gyeongsan-si,Seoul National University of Science and Technology,Kyungil University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/02v8n3s74,https://ror.org/00chfja07,https://ror.org/02v8n3s74,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Institute for Advanced Engineering,education,facility
1,https://ror.org/00chfja07 -> https://ror.org/037pkxm09,https://ror.org/00chfja07,https://ror.org/037pkxm09,KR,KR,Seoul,Changwon,Seoul National University of Science and Technology,Kyungnam University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/03kw5ag50,https://ror.org/00chfja07,https://ror.org/03kw5ag50,KR,KR,Seoul,Wŏnju,Seoul National University of Science and Technology,Halla University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/03qqbe534,https://ror.org/00chfja07,https://ror.org/03qqbe534,KR,KR,Seoul,Chungju-si,Seoul National University of Science and Technology,Korea National University of Transportation,education,education
1,https://ror.org/00chfja07 -> https://ror.org/040c17130,https://ror.org/00chfja07,https://ror.org/040c17130,KR,KR,Seoul,Daegu,Seoul National University of Science and Technology,Kyungpook National University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/046865y68,https://ror.org/00chfja07,https://ror.org/046865y68,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Hanyang University,education,education
1,https://ror.org/00chfja07 -> https://ror.org/04h9pn542,https://ror.org/00chfja07,https://ror.org/04h9pn542,KR,KR,Seoul,Seoul,Seoul National University of Science and Technology,Seoul National University,education,education
