Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
3,https://ror.org/011647w73 -> https://ror.org/00bad4666,https://ror.org/011647w73,https://ror.org/00bad4666,UZ,UZ,Tashkent,Andijon,National University of Uzbekistan,Andijan State University,education,education
2,https://ror.org/011647w73 -> https://ror.org/00jxr5c40,https://ror.org/011647w73,https://ror.org/00jxr5c40,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent State Transport University,education,education
1,https://ror.org/011647w73 -> https://ror.org/00k8k8t47,https://ror.org/011647w73,https://ror.org/00k8k8t47,UZ,UZ,Tashkent,Namangan,National University of Uzbekistan,Namangan State University,education,education
1,https://ror.org/011647w73 -> https://ror.org/00kb8e717,https://ror.org/011647w73,https://ror.org/00kb8e717,UZ,UZ,Tashkent,Samarkand,National University of Uzbekistan,Samarkand branch of Tashkent State University of Economics,education,education
77,https://ror.org/011647w73 -> https://ror.org/011647w73,https://ror.org/011647w73,https://ror.org/011647w73,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,National University of Uzbekistan,education,education
1,https://ror.org/011647w73 -> https://ror.org/0190ze463,https://ror.org/011647w73,https://ror.org/0190ze463,UZ,UZ,Tashkent,Fergana,National University of Uzbekistan,Ferghana State University,education,education
1,https://ror.org/011647w73 -> https://ror.org/01b54nd92,https://ror.org/011647w73,https://ror.org/01b54nd92,UZ,UZ,Tashkent,Nukus,National University of Uzbekistan,Nukus State Pedagogical Institute named after Ajiniyaz,education,education
3,https://ror.org/011647w73 -> https://ror.org/01bmg2a15,https://ror.org/011647w73,https://ror.org/01bmg2a15,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent State Technical University named after Islam Karimov,education,education
2,https://ror.org/011647w73 -> https://ror.org/01mk88r89,https://ror.org/011647w73,https://ror.org/01mk88r89,UZ,UZ,Tashkent,Jizzakh,National University of Uzbekistan,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,education,education
2,https://ror.org/011647w73 -> https://ror.org/01xgfaw76,https://ror.org/011647w73,https://ror.org/01xgfaw76,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Academy of Sciences Republic of Uzbekistan,education,government
2,https://ror.org/011647w73 -> https://ror.org/029t9db68,https://ror.org/011647w73,https://ror.org/029t9db68,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent State University of Economics,education,education
4,https://ror.org/011647w73 -> https://ror.org/02b6gy972,https://ror.org/011647w73,https://ror.org/02b6gy972,UZ,UZ,Tashkent,Samarkand,National University of Uzbekistan,Samarkand State University named after Sharof Rashidov,education,education
1,https://ror.org/011647w73 -> https://ror.org/0350qvj56,https://ror.org/011647w73,https://ror.org/0350qvj56,UZ,UZ,Tashkent,Qarshi,National University of Uzbekistan,Karshi State University,education,education
1,https://ror.org/011647w73 -> https://ror.org/0362r6n51,https://ror.org/011647w73,https://ror.org/0362r6n51,UZ,UZ,Tashkent,Qo‘qon,National University of Uzbekistan,Kokand State Pedagogical Institute named after Mukimi,education,education
1,https://ror.org/011647w73 -> https://ror.org/03d53xe41,https://ror.org/011647w73,https://ror.org/03d53xe41,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent State University of Oriental Studies,education,education
2,https://ror.org/011647w73 -> https://ror.org/0404f9j94,https://ror.org/011647w73,https://ror.org/0404f9j94,UZ,UZ,Tashkent,Guliston,National University of Uzbekistan,Gulistan State University,education,education
1,https://ror.org/011647w73 -> https://ror.org/043dtk166,https://ror.org/011647w73,https://ror.org/043dtk166,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,University of World Economy and Diplomacy,education,education
1,https://ror.org/011647w73 -> https://ror.org/043h9aq51,https://ror.org/011647w73,https://ror.org/043h9aq51,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent Islamic University,education,education
1,https://ror.org/011647w73 -> https://ror.org/04q8yne12,https://ror.org/011647w73,https://ror.org/04q8yne12,UZ,UZ,Tashkent,Navoiy,National University of Uzbekistan,Navoi State Pedagogical Institute,education,education
2,https://ror.org/011647w73 -> https://ror.org/051g1n833,https://ror.org/011647w73,https://ror.org/051g1n833,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent State Pedagogical University named after Nizami,education,education
1,https://ror.org/011647w73 -> https://ror.org/05416zy49,https://ror.org/011647w73,https://ror.org/05416zy49,UZ,UZ,Tashkent,Tirmiz,National University of Uzbekistan,Termez State University,education,education
3,https://ror.org/011647w73 -> https://ror.org/0593kfr97,https://ror.org/011647w73,https://ror.org/0593kfr97,UZ,UZ,Tashkent,Urganch,National University of Uzbekistan,Urgench State University,education,education
1,https://ror.org/011647w73 -> https://ror.org/05987a729,https://ror.org/011647w73,https://ror.org/05987a729,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent University of Information Technology,education,education
3,https://ror.org/011647w73 -> https://ror.org/059w0gb06,https://ror.org/011647w73,https://ror.org/059w0gb06,UZ,UZ,Tashkent,Nukus,National University of Uzbekistan,Karakalpak State University,education,education
1,https://ror.org/011647w73 -> https://ror.org/05ap1tw43,https://ror.org/011647w73,https://ror.org/05ap1tw43,UZ,UZ,Tashkent,Jizzakh,National University of Uzbekistan,Jizzakh State Pedagogical University,education,education
3,https://ror.org/011647w73 -> https://ror.org/05gr4mx33,https://ror.org/011647w73,https://ror.org/05gr4mx33,UZ,UZ,Tashkent,Tashkent,National University of Uzbekistan,Tashkent State Agrarian University,education,education
2,https://ror.org/011647w73 -> https://ror.org/05k4xnj24,https://ror.org/011647w73,https://ror.org/05k4xnj24,UZ,UZ,Tashkent,Bukhara,National University of Uzbekistan,Bukhara State University,education,education
1,https://ror.org/017x26m02 -> https://ror.org/011647w73,https://ror.org/017x26m02,https://ror.org/011647w73,UZ,UZ,Tashkent,Tashkent,Uzbek State University of World Languages,National University of Uzbekistan,education,education
10,https://ror.org/017x26m02 -> https://ror.org/017x26m02,https://ror.org/017x26m02,https://ror.org/017x26m02,UZ,UZ,Tashkent,Tashkent,Uzbek State University of World Languages,Uzbek State University of World Languages,education,education
1,https://ror.org/017x26m02 -> https://ror.org/0404f9j94,https://ror.org/017x26m02,https://ror.org/0404f9j94,UZ,UZ,Tashkent,Guliston,Uzbek State University of World Languages,Gulistan State University,education,education
2,https://ror.org/017x26m02 -> https://ror.org/0483fxt86,https://ror.org/017x26m02,https://ror.org/0483fxt86,UZ,UZ,Tashkent,Samarkand,Uzbek State University of World Languages,Samarkand State Institute of Foreign Languages,education,education
8,https://ror.org/018mf9d35 -> https://ror.org/018mf9d35,https://ror.org/018mf9d35,https://ror.org/018mf9d35,UZ,UZ,Tashkent,Tashkent,Tashkent Financial Institute,Tashkent Financial Institute,education,education
1,https://ror.org/018mf9d35 -> https://ror.org/03gc29549,https://ror.org/018mf9d35,https://ror.org/03gc29549,UZ,UZ,Tashkent,Samarkand,Tashkent Financial Institute,"Samarkand State University of Veterinary Medicine, Livestock and Biotechnologies",education,education
1,https://ror.org/018mf9d35 -> https://ror.org/03wj83q95,https://ror.org/018mf9d35,https://ror.org/03wj83q95,UZ,UZ,Tashkent,Tashkent,Tashkent Financial Institute,Tashkent Automobile and Road Construction Institute,education,education
8,https://ror.org/0190ze463 -> https://ror.org/0190ze463,https://ror.org/0190ze463,https://ror.org/0190ze463,UZ,UZ,Fergana,Fergana,Ferghana State University,Ferghana State University,education,education
1,https://ror.org/0190ze463 -> https://ror.org/0362r6n51,https://ror.org/0190ze463,https://ror.org/0362r6n51,UZ,UZ,Fergana,Qo‘qon,Ferghana State University,Kokand State Pedagogical Institute named after Mukimi,education,education
1,https://ror.org/01bmg2a15 -> https://ror.org/00fds2k14,https://ror.org/01bmg2a15,https://ror.org/00fds2k14,UZ,UZ,Tashkent,Fergana,Tashkent State Technical University named after Islam Karimov,Ferghana Polytechnical Institute,education,education
2,https://ror.org/01bmg2a15 -> https://ror.org/00jxr5c40,https://ror.org/01bmg2a15,https://ror.org/00jxr5c40,UZ,UZ,Tashkent,Tashkent,Tashkent State Technical University named after Islam Karimov,Tashkent State Transport University,education,education
16,https://ror.org/01bmg2a15 -> https://ror.org/01bmg2a15,https://ror.org/01bmg2a15,https://ror.org/01bmg2a15,UZ,UZ,Tashkent,Tashkent,Tashkent State Technical University named after Islam Karimov,Tashkent State Technical University named after Islam Karimov,education,education
1,https://ror.org/01bmg2a15 -> https://ror.org/01mk88r89,https://ror.org/01bmg2a15,https://ror.org/01mk88r89,UZ,UZ,Tashkent,Jizzakh,Tashkent State Technical University named after Islam Karimov,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,education,education
1,https://ror.org/01bmg2a15 -> https://ror.org/029t9db68,https://ror.org/01bmg2a15,https://ror.org/029t9db68,UZ,UZ,Tashkent,Tashkent,Tashkent State Technical University named after Islam Karimov,Tashkent State University of Economics,education,education
2,https://ror.org/01bmg2a15 -> https://ror.org/04xc7z697,https://ror.org/01bmg2a15,https://ror.org/04xc7z697,UZ,UZ,Tashkent,Navoiy,Tashkent State Technical University named after Islam Karimov,Navoi State Mining Institute,education,education
1,https://ror.org/01bmg2a15 -> https://ror.org/05987a729,https://ror.org/01bmg2a15,https://ror.org/05987a729,UZ,UZ,Tashkent,Tashkent,Tashkent State Technical University named after Islam Karimov,Tashkent University of Information Technology,education,education
1,https://ror.org/01bmg2a15 -> https://ror.org/059w0gb06,https://ror.org/01bmg2a15,https://ror.org/059w0gb06,UZ,UZ,Tashkent,Nukus,Tashkent State Technical University named after Islam Karimov,Karakalpak State University,education,education
3,https://ror.org/01bmg2a15 -> https://ror.org/05eze5936,https://ror.org/01bmg2a15,https://ror.org/05eze5936,UZ,UZ,Tashkent,Andijan,Tashkent State Technical University named after Islam Karimov,Andijan Machine-building Institute,education,education
3,https://ror.org/01ga8zd22 -> https://ror.org/01ga8zd22,https://ror.org/01ga8zd22,https://ror.org/01ga8zd22,UZ,UZ,Andijon,Andijon,Andijan State Medical Institute,Andijan State Medical Institute,healthcare,healthcare
1,https://ror.org/01kt71615 -> https://ror.org/01kt71615,https://ror.org/01kt71615,https://ror.org/01kt71615,UZ,UZ,Tashkent,Tashkent,Tashkent Institute of Textile and Light Industry,Tashkent Institute of Textile and Light Industry,education,education
1,https://ror.org/01kt71615 -> https://ror.org/03zjy9626,https://ror.org/01kt71615,https://ror.org/03zjy9626,UZ,UZ,Tashkent,Jizzax,Tashkent Institute of Textile and Light Industry,Jizzakh Polytechnic Institute,education,education
2,https://ror.org/01mk88r89 -> https://ror.org/00jxr5c40,https://ror.org/01mk88r89,https://ror.org/00jxr5c40,UZ,UZ,Jizzakh,Tashkent,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Tashkent State Transport University,education,education
2,https://ror.org/01mk88r89 -> https://ror.org/011647w73,https://ror.org/01mk88r89,https://ror.org/011647w73,UZ,UZ,Jizzakh,Tashkent,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,National University of Uzbekistan,education,education
8,https://ror.org/01mk88r89 -> https://ror.org/01mk88r89,https://ror.org/01mk88r89,https://ror.org/01mk88r89,UZ,UZ,Jizzakh,Jizzakh,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,education,education
1,https://ror.org/01mk88r89 -> https://ror.org/02b6gy972,https://ror.org/01mk88r89,https://ror.org/02b6gy972,UZ,UZ,Jizzakh,Samarkand,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Samarkand State University named after Sharof Rashidov,education,education
3,https://ror.org/01mk88r89 -> https://ror.org/0404f9j94,https://ror.org/01mk88r89,https://ror.org/0404f9j94,UZ,UZ,Jizzakh,Guliston,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Gulistan State University,education,education
1,https://ror.org/01mk88r89 -> https://ror.org/05416zy49,https://ror.org/01mk88r89,https://ror.org/05416zy49,UZ,UZ,Jizzakh,Tirmiz,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Termez State University,education,education
2,https://ror.org/01mk88r89 -> https://ror.org/0593kfr97,https://ror.org/01mk88r89,https://ror.org/0593kfr97,UZ,UZ,Jizzakh,Urganch,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Urgench State University,education,education
1,https://ror.org/01mk88r89 -> https://ror.org/059w0gb06,https://ror.org/01mk88r89,https://ror.org/059w0gb06,UZ,UZ,Jizzakh,Nukus,Jizzakh branch of the National University of Uzbekistan named after Mirzo Ulugbek,Karakalpak State University,education,education
15,https://ror.org/01s4mx151 -> https://ror.org/01s4mx151,https://ror.org/01s4mx151,https://ror.org/01s4mx151,UZ,UZ,Tashkent,Tashkent,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,education,education
1,https://ror.org/01s4mx151 -> https://ror.org/03zjy9626,https://ror.org/01s4mx151,https://ror.org/03zjy9626,UZ,UZ,Tashkent,Jizzax,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,Jizzakh Polytechnic Institute,education,education
1,https://ror.org/01s4mx151 -> https://ror.org/0593kfr97,https://ror.org/01s4mx151,https://ror.org/0593kfr97,UZ,UZ,Tashkent,Urganch,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,Urgench State University,education,education
1,https://ror.org/01s4mx151 -> https://ror.org/059w0gb06,https://ror.org/01s4mx151,https://ror.org/059w0gb06,UZ,UZ,Tashkent,Nukus,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,Karakalpak State University,education,education
1,https://ror.org/01s4mx151 -> https://ror.org/05k4xnj24,https://ror.org/01s4mx151,https://ror.org/05k4xnj24,UZ,UZ,Tashkent,Bukhara,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,Bukhara State University,education,education
11,https://ror.org/01x2s7885 -> https://ror.org/01x2s7885,https://ror.org/01x2s7885,https://ror.org/01x2s7885,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Law,Tashkent State University of Law,education,education
1,https://ror.org/01x2s7885 -> https://ror.org/032vgar48,https://ror.org/01x2s7885,https://ror.org/032vgar48,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Law,Westminster International University in Tashkent,education,education
1,https://ror.org/01x2s7885 -> https://ror.org/043dtk166,https://ror.org/01x2s7885,https://ror.org/043dtk166,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Law,University of World Economy and Diplomacy,education,education
1,https://ror.org/01x2s7885 -> https://ror.org/043h9aq51,https://ror.org/01x2s7885,https://ror.org/043h9aq51,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Law,Tashkent Islamic University,education,education
1,https://ror.org/01xgfaw76 -> https://ror.org/00ste1919,https://ror.org/01xgfaw76,https://ror.org/00ste1919,UZ,UZ,Tashkent,Tashkent,Academy of Sciences Republic of Uzbekistan,Tashkent Pharmaceutical Institute,government,education
1,https://ror.org/01xgfaw76 -> https://ror.org/011647w73,https://ror.org/01xgfaw76,https://ror.org/011647w73,UZ,UZ,Tashkent,Tashkent,Academy of Sciences Republic of Uzbekistan,National University of Uzbekistan,government,education
1,https://ror.org/01xgfaw76 -> https://ror.org/01x2s7885,https://ror.org/01xgfaw76,https://ror.org/01x2s7885,UZ,UZ,Tashkent,Tashkent,Academy of Sciences Republic of Uzbekistan,Tashkent State University of Law,government,education
5,https://ror.org/01xgfaw76 -> https://ror.org/01xgfaw76,https://ror.org/01xgfaw76,https://ror.org/01xgfaw76,UZ,UZ,Tashkent,Tashkent,Academy of Sciences Republic of Uzbekistan,Academy of Sciences Republic of Uzbekistan,government,government
1,https://ror.org/01xgfaw76 -> https://ror.org/042xrxv40,https://ror.org/01xgfaw76,https://ror.org/042xrxv40,UZ,UZ,Tashkent,Tashkent,Academy of Sciences Republic of Uzbekistan,Turin Polytechnic University,government,education
1,https://ror.org/01xgfaw76 -> https://ror.org/05k4xnj24,https://ror.org/01xgfaw76,https://ror.org/05k4xnj24,UZ,UZ,Tashkent,Bukhara,Academy of Sciences Republic of Uzbekistan,Bukhara State University,government,education
1,https://ror.org/029t9db68 -> https://ror.org/01bmg2a15,https://ror.org/029t9db68,https://ror.org/01bmg2a15,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Economics,Tashkent State Technical University named after Islam Karimov,education,education
26,https://ror.org/029t9db68 -> https://ror.org/029t9db68,https://ror.org/029t9db68,https://ror.org/029t9db68,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Economics,Tashkent State University of Economics,education,education
1,https://ror.org/029t9db68 -> https://ror.org/043dtk166,https://ror.org/029t9db68,https://ror.org/043dtk166,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Economics,University of World Economy and Diplomacy,education,education
1,https://ror.org/029t9db68 -> https://ror.org/045qcpw44,https://ror.org/029t9db68,https://ror.org/045qcpw44,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Economics,Tashkent Chemical-Technological Institute,education,education
1,https://ror.org/029t9db68 -> https://ror.org/04xc7z697,https://ror.org/029t9db68,https://ror.org/04xc7z697,UZ,UZ,Tashkent,Navoiy,Tashkent State University of Economics,Navoi State Mining Institute,education,education
1,https://ror.org/029t9db68 -> https://ror.org/059w0gb06,https://ror.org/029t9db68,https://ror.org/059w0gb06,UZ,UZ,Tashkent,Nukus,Tashkent State University of Economics,Karakalpak State University,education,education
13,https://ror.org/02b6gy972 -> https://ror.org/02b6gy972,https://ror.org/02b6gy972,https://ror.org/02b6gy972,UZ,UZ,Samarkand,Samarkand,Samarkand State University named after Sharof Rashidov,Samarkand State University named after Sharof Rashidov,education,education
1,https://ror.org/02b6gy972 -> https://ror.org/0483fxt86,https://ror.org/02b6gy972,https://ror.org/0483fxt86,UZ,UZ,Samarkand,Samarkand,Samarkand State University named after Sharof Rashidov,Samarkand State Institute of Foreign Languages,education,education
2,https://ror.org/02b6gy972 -> https://ror.org/0593kfr97,https://ror.org/02b6gy972,https://ror.org/0593kfr97,UZ,UZ,Samarkand,Urganch,Samarkand State University named after Sharof Rashidov,Urgench State University,education,education
2,https://ror.org/02etsyv71 -> https://ror.org/02etsyv71,https://ror.org/02etsyv71,https://ror.org/02etsyv71,UZ,UZ,Tashkent,Tashkent,Russian Economic University after G.V. Plekhanov,Russian Economic University after G.V. Plekhanov,education,education
1,https://ror.org/02ps8wg39 -> https://ror.org/01ga8zd22,https://ror.org/02ps8wg39,https://ror.org/01ga8zd22,UZ,UZ,Tashkent,Andijon,Tashkent Institute Of Postgraduate Medical Education,Andijan State Medical Institute,healthcare,healthcare
1,https://ror.org/02ps8wg39 -> https://ror.org/02ps8wg39,https://ror.org/02ps8wg39,https://ror.org/02ps8wg39,UZ,UZ,Tashkent,Tashkent,Tashkent Institute Of Postgraduate Medical Education,Tashkent Institute Of Postgraduate Medical Education,healthcare,healthcare
8,https://ror.org/032vgar48 -> https://ror.org/032vgar48,https://ror.org/032vgar48,https://ror.org/032vgar48,UZ,UZ,Tashkent,Tashkent,Westminster International University in Tashkent,Westminster International University in Tashkent,education,education
1,https://ror.org/032vgar48 -> https://ror.org/043dtk166,https://ror.org/032vgar48,https://ror.org/043dtk166,UZ,UZ,Tashkent,Tashkent,Westminster International University in Tashkent,University of World Economy and Diplomacy,education,education
1,https://ror.org/032vgar48 -> https://ror.org/05987a729,https://ror.org/032vgar48,https://ror.org/05987a729,UZ,UZ,Tashkent,Tashkent,Westminster International University in Tashkent,Tashkent University of Information Technology,education,education
1,https://ror.org/0350qvj56 -> https://ror.org/0350qvj56,https://ror.org/0350qvj56,https://ror.org/0350qvj56,UZ,UZ,Qarshi,Qarshi,Karshi State University,Karshi State University,education,education
1,https://ror.org/0362r6n51 -> https://ror.org/017x26m02,https://ror.org/0362r6n51,https://ror.org/017x26m02,UZ,UZ,Qo‘qon,Tashkent,Kokand State Pedagogical Institute named after Mukimi,Uzbek State University of World Languages,education,education
1,https://ror.org/0362r6n51 -> https://ror.org/0362r6n51,https://ror.org/0362r6n51,https://ror.org/0362r6n51,UZ,UZ,Qo‘qon,Qo‘qon,Kokand State Pedagogical Institute named after Mukimi,Kokand State Pedagogical Institute named after Mukimi,education,education
7,https://ror.org/03c824k52 -> https://ror.org/03c824k52,https://ror.org/03c824k52,https://ror.org/03c824k52,UZ,UZ,Samarkand,Samarkand,Samarkand State Medical Institute,Samarkand State Medical Institute,healthcare,healthcare
1,https://ror.org/03c824k52 -> https://ror.org/05s259e10,https://ror.org/03c824k52,https://ror.org/05s259e10,UZ,UZ,Samarkand,Tashkent,Samarkand State Medical Institute,Tashkent Pediatric Medical Institute,healthcare,healthcare
1,https://ror.org/03d53xe41 -> https://ror.org/017x26m02,https://ror.org/03d53xe41,https://ror.org/017x26m02,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Oriental Studies,Uzbek State University of World Languages,education,education
1,https://ror.org/03d53xe41 -> https://ror.org/018mf9d35,https://ror.org/03d53xe41,https://ror.org/018mf9d35,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Oriental Studies,Tashkent Financial Institute,education,education
10,https://ror.org/03d53xe41 -> https://ror.org/03d53xe41,https://ror.org/03d53xe41,https://ror.org/03d53xe41,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Oriental Studies,Tashkent State University of Oriental Studies,education,education
1,https://ror.org/03d53xe41 -> https://ror.org/043dtk166,https://ror.org/03d53xe41,https://ror.org/043dtk166,UZ,UZ,Tashkent,Tashkent,Tashkent State University of Oriental Studies,University of World Economy and Diplomacy,education,education
11,https://ror.org/03gc29549 -> https://ror.org/03gc29549,https://ror.org/03gc29549,https://ror.org/03gc29549,UZ,UZ,Samarkand,Samarkand,"Samarkand State University of Veterinary Medicine, Livestock and Biotechnologies","Samarkand State University of Veterinary Medicine, Livestock and Biotechnologies",education,education
1,https://ror.org/03tqe1x88 -> https://ror.org/03tqe1x88,https://ror.org/03tqe1x88,https://ror.org/03tqe1x88,UZ,UZ,Andijon,Andijon,Andijan Institute of Agricultural,Andijan Institute of Agricultural,education,education
3,https://ror.org/03wj83q95 -> https://ror.org/03wj83q95,https://ror.org/03wj83q95,https://ror.org/03wj83q95,UZ,UZ,Tashkent,Tashkent,Tashkent Automobile and Road Construction Institute,Tashkent Automobile and Road Construction Institute,education,education
4,https://ror.org/03zjy9626 -> https://ror.org/03zjy9626,https://ror.org/03zjy9626,https://ror.org/03zjy9626,UZ,UZ,Jizzax,Jizzax,Jizzakh Polytechnic Institute,Jizzakh Polytechnic Institute,education,education
1,https://ror.org/03zjy9626 -> https://ror.org/042xrxv40,https://ror.org/03zjy9626,https://ror.org/042xrxv40,UZ,UZ,Jizzax,Tashkent,Jizzakh Polytechnic Institute,Turin Polytechnic University,education,education
