OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.15484984687210576,https://ror.org/03ytt7k16,DK,Copenhagen,Danish Cancer Society,nonprofit
-0.15895064459661862,https://ror.org/004r9h172,DK,Copenhagen,University College Copenhagen,education
-0.1692493724110533,https://ror.org/0247ay475,DK,Viborg,Central Denmark Region,government
-0.2230784115285797,https://ror.org/00ey0ed83,DK,Odense,Odense University Hospital,healthcare
-0.23372273876928018,https://ror.org/00a736592,DK,Kolding,Design School Kolding,education
-0.23624468390891726,https://ror.org/05n00ke18,DK,Randers,Regional Hospital Randers,healthcare
-0.24250030003863596,https://ror.org/021dmtc66,DK,Horsens,Regional Hospital Horsens,healthcare
-0.24674284788613904,https://ror.org/02asy9212,DK,Copenhagen,Danish Institute for International Studies,facility
-0.2576881830854722,https://ror.org/047m0fb88,DK,Copenhagen,Mental Health Services,healthcare
-0.2920140959922427,https://ror.org/05bpbnx46,DK,Copenhagen,Copenhagen University Hospital,healthcare
-0.30015139603582897,https://ror.org/040r8fr65,DK,Århus,Aarhus University Hospital,healthcare
-0.3116950333611631,https://ror.org/0564cd633,DK,Copenhagen,Lundbeck (Denmark),company
-0.3149517188348109,https://ror.org/00td68a17,DK,Copenhagen,Bispebjerg Hospital,healthcare
-0.3647318731220344,https://ror.org/01dtyv127,DK,Roskilde,Region Zealand,government
-0.37866128031393675,https://ror.org/0417ye583,DK,Copenhagen,Statens Serum Institut,facility
-0.40562324338442746,https://ror.org/03mchdq19,DK,Copenhagen,Rigshospitalet,healthcare
-0.41077542350614965,https://ror.org/00d264c35,DK,Frederiksberg,Frederiksberg Hospital,healthcare
-0.41192991412363505,https://ror.org/056brkm80,DK,Viborg,Regional Hospital Central Jutland,healthcare
-0.44481197080724766,https://ror.org/012bzsw43,DK,Copenhagen,Danish National Institute of Public Health,government
-0.4607842908893763,https://ror.org/04cf4ba49,DK,Holbæk,Holbæk Sygehus,healthcare
-0.47965230152026017,https://ror.org/04p181a07,DK,Copenhagen,Danish Ministry of Employment,government
-0.5150124569329634,https://ror.org/012sh1702,DK,Copenhagen,"Danish Ministry of Climate, Energy and Utilities",government
-0.5464256586242842,https://ror.org/00bd5vn47,DK,Copenhagen,Carlsberg Group (Denmark),company
-0.5464256586242842,https://ror.org/00bzkg452,DK,Hørsholm,Savara (Denmark),company
-0.5464256586242842,https://ror.org/01hgxez56,DK,Århus,Arla Foods (Denmark),company
-0.5464256586242842,https://ror.org/01hh2jh68,DK,Copenhagen,Danmarks Nationalbank,other
-0.5464256586242842,https://ror.org/01kys6733,DK,Birkerød,Danish Emergency Management Agency,government
-0.5464256586242842,https://ror.org/02as34v38,DK,Fredericia,Ørsted (Denmark),company
-0.5464256586242842,https://ror.org/03hz8wd80,DK,Copenhagen,Lundbeck Foundation,other
-0.5464256586242842,https://ror.org/04anq5q02,DK,Copenhagen,Danish Multiple Sclerosis Center,facility
-0.5464256586242842,https://ror.org/05htmcq63,DK,Copenhagen,Nordic Co-operation,government
-0.5464256586242842,https://ror.org/05xbkrn90,DK,Odense,Danish Diabetes Academy,facility
-0.5466767141898375,https://ror.org/02xz41712,DK,Copenhagen,"Schools of Visual Arts, The Royal Danish Academy of Fine Arts",education
-0.5466767141898375,https://ror.org/027x7jn80,DK,Hvidovre,NeuroSearch (Denmark),company
-0.5466767141898375,https://ror.org/03ge1nb22,DK,Copenhagen,Danish Ministry of Higher Education and Science,government
-0.5466767141898375,https://ror.org/054z83b16,DK,Århus,Alexandra Institute (Denmark),company
-0.5467470210440433,https://ror.org/00c1h4g48,DK,Copenhagen,Rockwool Foundation,nonprofit
-0.5467470210440433,https://ror.org/034zy7551,DK,Copenhagen,Copenhagen Prospective Studies on Asthma in Childhood,facility
-0.5467470210440433,https://ror.org/05tzrdd39,DK,Ballerup Municipality,Leo Pharma (Denmark),company
-0.5468184003283455,https://ror.org/012rrxx37,DK,Copenhagen,Copenhagen Academy for Medical Education and Simulation,education
-0.5573946729444582,https://ror.org/05kxbax75,DK,Copenhagen,Danish Ministry of Health,government
-0.5617421873124455,https://ror.org/04txyc737,DK,Copenhagen,Novo Nordisk Foundation,facility
-0.5679709455605711,https://ror.org/004anj868,DK,Copenhagen,Danish National Centre for Social Research,facility
-0.5784054824587033,https://ror.org/05qbzsj10,DK,Hvidovre,Danish Institute of Fire and Security Technology,nonprofit
-0.590655266609544,https://ror.org/01mv6bt66,DK,Hørsholm,Chr. Hansen (Denmark),company
-0.600880355576524,https://ror.org/049qz7x77,DK,Hillerød,Capital Region of Denmark,government
-0.6098835496166009,https://ror.org/01cajaf96,DK,Frederiksberg,Dansk Sprognævn,government
-0.6098835496166009,https://ror.org/02ncgfj77,DK,Copenhagen,Danish Ministry of Defence,government
-0.6101342507275698,https://ror.org/014fa1z03,DK,Hjørring,Regionshospital Nordjylland,healthcare
-0.6101342507275698,https://ror.org/02076gf69,DK,Slagelse,Psychiatry Region Zealand,healthcare
-0.6203450099217133,https://ror.org/00h2bx184,DK,Copenhagen,Royal Danish Defence College,education
-0.6344207516410072,https://ror.org/00q5xgh71,DK,Copenhagen,Danish Medicines Agency,government
-0.6426463974014787,https://ror.org/01wmqvz89,DK,Hørsholm,Danish National Metrology Institute,government
-0.643707448737027,https://ror.org/008kt5750,DK,Ballerup Municipality,Symphogen (Denmark),company
-0.643707448737027,https://ror.org/01txtk792,DK,Ringsted,The Danish Veteran Centre,government
-0.6520125560311316,https://ror.org/03gyzpb04,DK,Hørsholm,ALK-Abelló (Denmark),company
-0.6554269288813748,https://ror.org/0523ssa79,DK,Copenhagen,Danish Center for Social Science Research,government
-0.6724371734878076,https://ror.org/048ztsn21,DK,Copenhagen,Cochrane,other
-0.6763442502884697,https://ror.org/04ctbxy49,DK,Århus,VIA University College,education
-0.6781873253578147,https://ror.org/01gp83d60,DK,Elsinore,Bavarian Nordic (Denmark),company
-0.6781873253578147,https://ror.org/046gbzb64,DK,Copenhagen,Maersk (Denmark),company
-0.6852261645981294,https://ror.org/058q57q63,DK,Esbjerg,University College South Denmark,education
-0.7066753777566959,https://ror.org/016qzqe77,DK,Brøndby,Danish Football Association,other
-0.7220944822379701,https://ror.org/048b3qc73,DK,Copenhagen,BioInnovation Institute,nonprofit
-0.749399753271349,https://ror.org/0375vv569,DK,Copenhagen,Hjerteforeningen,nonprofit
-0.7528144634114129,https://ror.org/00w3adw05,DK,Copenhagen,Ramboll (Denmark),company
-0.77227204425046,https://ror.org/05sv58043,DK,Næstved,University College Absalon,education
-0.775551405000578,https://ror.org/00n87rr37,DK,Taastrup,Danish Technological Institute,nonprofit
-0.7794236288152738,https://ror.org/03nr54n68,DK,Herlev,Nordic Bioscience (Denmark),company
-0.7838329622702627,https://ror.org/02jk5qe80,DK,Aalborg,Aalborg University Hospital,healthcare
-0.7951217433883553,https://ror.org/03kb86j91,DK,Copenhagen,Danish Institute for Study Abroad,nonprofit
-0.8026451260080945,https://ror.org/003pdcw24,DK,Århus,Vestas (Denmark),company
-0.8094768219874909,https://ror.org/03m91y692,DK,Humlebæk,Coloplast (Denmark),company
-0.8094768219874909,https://ror.org/0008vp155,DK,Bjerringbro,Grundfos Fond,other
-0.8094768219874909,https://ror.org/000f7jy90,DK,Copenhagen,Statistics Denmark,government
-0.8094768219874909,https://ror.org/00j1xwp39,DK,Copenhagen,Copenhagen School of Design and Technology,education
-0.8094768219874909,https://ror.org/00tzmb306,DK,Kongens Lyngby,Danish Maritime Institute,other
-0.8094768219874909,https://ror.org/01ms40349,DK,Århus,Knowledge Centre for Agriculture,company
-0.8094768219874909,https://ror.org/03bnhf738,DK,Copenhagen,Ambu (Denmark),company
-0.8094768219874909,https://ror.org/03k9mxr81,DK,Hørsholm,Danish Gas Technology Centre (Denmark),company
-0.8094768219874909,https://ror.org/04gwz1s33,DK,Odense,Danish Diabetes Association,nonprofit
-0.8094768219874909,https://ror.org/04qdzjg14,DK,Copenhagen,Danish Ministry of Culture,government
-0.8094768219874909,https://ror.org/04syjc425,DK,Ballerup,Danish Defence Acquisition and Logistics Organization,government
-0.8094768219874909,https://ror.org/055dvgm08,DK,Viby,Business Academy Aarhus,education
-0.8094768219874909,https://ror.org/05hc3k973,DK,Asperup,Bolding & Bruggeman,company
-0.8094768219874909,https://ror.org/05mwsq745,DK,Smørumnedre,Oticon (Denmark),company
-0.8096979365257925,https://ror.org/022eec223,DK,Ballerup,LiqTech (Denmark),company
-0.8096979365257925,https://ror.org/03gzqe894,DK,Copenhagen,Niels Brock,education
-0.8096979365257925,https://ror.org/04yek5175,DK,Copenhagen,Ferrosan Medical Devices (Denmark),company
-0.8096979365257925,https://ror.org/05sdke129,DK,Copenhagen,Danish Ministry of Environment and Food,government
-0.8097682128349343,https://ror.org/045072k07,DK,Kongens Lyngby,Cowi (Denmark),company
-0.8098038250946171,https://ror.org/03c6k9p96,DK,Kongens Lyngby,Haldor Topsoe (Denmark),company
-0.8101335827014187,https://ror.org/032rem971,DK,Copenhagen,Metropolitan University College,education
-0.8440110507011166,https://ror.org/039pgdx28,DK,Nordborg,Danfoss (Denmark),company
-0.8582291525800835,https://ror.org/00cr96696,DK,Glostrup,Center for Clinical Research and Prevention,healthcare
-0.8652909979937554,https://ror.org/056c4z730,DK,Aalborg,University College of Northern Denmark,education
-0.8664035815057987,https://ror.org/05jjqbw81,DK,Odense,Lillebaelt Academy University of Applied Sciences,education
-0.8666740413235549,https://ror.org/006rhxn50,DK,Brøndbyvester,FORCE Technology (Denmark),company
-0.8666740413235549,https://ror.org/04fvsd280,DK,Copenhagen,Danish Agriculture and Food Council,government
-0.8893117273885692,https://ror.org/01jvdtb95,DK,Århus,Royal Academy of Music,education
-0.8917975417232051,https://ror.org/04dj1na10,DK,Odense,University College Lillebaelt,education
-0.9220711191945434,https://ror.org/04gs6xd08,DK,Køge,Zealand University Hospital Køge,healthcare
-0.934106338132055,https://ror.org/04jck5r17,DK,Charlottenlund,Elsass Foundation,nonprofit
-0.9817313226829922,https://ror.org/057pe1087,DK,Copenhagen,Genmab (Denmark),company
-1.0258723835363726,https://ror.org/03pzgk858,DK,Esbjerg,Hospital South West Jutland,healthcare
-1.039528689642156,https://ror.org/03w7awk87,DK,Charlottenlund,Steno Diabetes Center,healthcare
-1.0532920603763614,https://ror.org/05041v694,DK,Hillerød,University College Capital,education
-1.0825801138371298,https://ror.org/02qd0cv38,DK,Copenhagen,Danish Institute for Human Rights,government
-1.150217402652562,https://ror.org/03az8b907,DK,Copenhagen,Medicinrådet,other
-1.2918711880769809,https://ror.org/010pvqx55,DK,Copenhagen,Danish Institute against Torture,nonprofit
