Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/01fm87m50 -> https://ror.org/05mw4gk09,https://ror.org/01fm87m50,https://ror.org/05mw4gk09,IL,IL,Haifa,Safed,Rambam Health Care Campus,Rebecca Sieff Hospital,healthcare,healthcare
3,https://ror.org/01px5cv07 -> https://ror.org/01px5cv07,https://ror.org/01px5cv07,https://ror.org/01px5cv07,IL,IL,Herzliya,Herzliya,Reichman University,Reichman University,education,education
2,https://ror.org/01px5cv07 -> https://ror.org/027z64205,https://ror.org/01px5cv07,https://ror.org/027z64205,IL,IL,Herzliya,Raanana,Reichman University,Open University of Israel,education,education
2,https://ror.org/01px5cv07 -> https://ror.org/03kgsv495,https://ror.org/01px5cv07,https://ror.org/03kgsv495,IL,IL,Herzliya,Ramat Gan,Reichman University,Bar-Ilan University,education,education
2,https://ror.org/01px5cv07 -> https://ror.org/03qxff017,https://ror.org/01px5cv07,https://ror.org/03qxff017,IL,IL,Herzliya,Jerusalem,Reichman University,Hebrew University of Jerusalem,education,education
2,https://ror.org/01px5cv07 -> https://ror.org/04mhzgx49,https://ror.org/01px5cv07,https://ror.org/04mhzgx49,IL,IL,Herzliya,Tel Aviv,Reichman University,Tel Aviv University,education,education
1,https://ror.org/01px5cv07 -> https://ror.org/05tkyf982,https://ror.org/01px5cv07,https://ror.org/05tkyf982,IL,IL,Herzliya,Beersheba,Reichman University,Ben-Gurion University of the Negev,education,education
1,https://ror.org/020rzx487 -> https://ror.org/020rzx487,https://ror.org/020rzx487,https://ror.org/020rzx487,IL,IL,Ramat Gan,Ramat Gan,Sheba Medical Center,Sheba Medical Center,healthcare,healthcare
2,https://ror.org/027z64205 -> https://ror.org/027z64205,https://ror.org/027z64205,https://ror.org/027z64205,IL,IL,Raanana,Raanana,Open University of Israel,Open University of Israel,education,education
1,https://ror.org/027z64205 -> https://ror.org/03kgsv495,https://ror.org/027z64205,https://ror.org/03kgsv495,IL,IL,Raanana,Ramat Gan,Open University of Israel,Bar-Ilan University,education,education
2,https://ror.org/027z64205 -> https://ror.org/03nz8qe97,https://ror.org/027z64205,https://ror.org/03nz8qe97,IL,IL,Raanana,Ariel,Open University of Israel,Ariel University,education,education
1,https://ror.org/027z64205 -> https://ror.org/03xagjf37,https://ror.org/027z64205,https://ror.org/03xagjf37,IL,IL,Raanana,Beersheba,Open University of Israel,Kaye Academic College of Education,education,education
2,https://ror.org/027z64205 -> https://ror.org/04mhzgx49,https://ror.org/027z64205,https://ror.org/04mhzgx49,IL,IL,Raanana,Tel Aviv,Open University of Israel,Tel Aviv University,education,education
1,https://ror.org/027z64205 -> https://ror.org/05cjxt577,https://ror.org/027z64205,https://ror.org/05cjxt577,IL,IL,Raanana,Jerusalem,Open University of Israel,Herzog College,education,education
2,https://ror.org/027z64205 -> https://ror.org/05tkyf982,https://ror.org/027z64205,https://ror.org/05tkyf982,IL,IL,Raanana,Beersheba,Open University of Israel,Ben-Gurion University of the Negev,education,education
1,https://ror.org/02f009v59 -> https://ror.org/000be6g31,https://ror.org/02f009v59,https://ror.org/000be6g31,IL,IL,Haifa,Netanya,University of Haifa,Academic College at Wingate,education,education
1,https://ror.org/02f009v59 -> https://ror.org/003s3dn82,https://ror.org/02f009v59,https://ror.org/003s3dn82,IL,IL,Haifa,Ramat Gan,University of Haifa,Shenkar College of Engineering and Design,education,education
4,https://ror.org/02f009v59 -> https://ror.org/004af2v94,https://ror.org/02f009v59,https://ror.org/004af2v94,IL,IL,Haifa,Karmi’el,University of Haifa,ORT Braude College,education,education
5,https://ror.org/02f009v59 -> https://ror.org/009st3569,https://ror.org/02f009v59,https://ror.org/009st3569,IL,IL,Haifa,Qiryat Shemona,University of Haifa,Tel Hai Academic College,education,education
2,https://ror.org/02f009v59 -> https://ror.org/00ajd9b21,https://ror.org/02f009v59,https://ror.org/00ajd9b21,IL,IL,Haifa,Acre,University of Haifa,Western Galilee College,education,education
1,https://ror.org/02f009v59 -> https://ror.org/00e9cav63,https://ror.org/02f009v59,https://ror.org/00e9cav63,IL,IL,Haifa,Bāqa el Gharbīya,University of Haifa,Al-Qasemi Academic College of Education,education,education
4,https://ror.org/02f009v59 -> https://ror.org/00hpjtd88,https://ror.org/02f009v59,https://ror.org/00hpjtd88,IL,IL,Haifa,Kfar Saba,University of Haifa,Beit Berl College,education,education
3,https://ror.org/02f009v59 -> https://ror.org/00nydej67,https://ror.org/02f009v59,https://ror.org/00nydej67,IL,IL,Haifa,Tel Aviv,University of Haifa,Levinsky College of Education,education,education
2,https://ror.org/02f009v59 -> https://ror.org/00sfwx025,https://ror.org/02f009v59,https://ror.org/00sfwx025,IL,IL,Haifa,Ashkelon,University of Haifa,Ashkelon Academic College,education,education
2,https://ror.org/02f009v59 -> https://ror.org/00syjsq54,https://ror.org/02f009v59,https://ror.org/00syjsq54,IL,IL,Haifa,Jerusalem,University of Haifa,Bezalel Academy of Arts and Design,education,education
1,https://ror.org/02f009v59 -> https://ror.org/0133h2564,https://ror.org/02f009v59,https://ror.org/0133h2564,IL,IL,Haifa,Jerusalem,University of Haifa,Dead Sea and Arava Science Center,education,nonprofit
2,https://ror.org/02f009v59 -> https://ror.org/01539v588,https://ror.org/02f009v59,https://ror.org/01539v588,IL,IL,Haifa,Haifa,University of Haifa,Oranim Academic College of Education,education,education
2,https://ror.org/02f009v59 -> https://ror.org/01px5cv07,https://ror.org/02f009v59,https://ror.org/01px5cv07,IL,IL,Haifa,Herzliya,University of Haifa,Reichman University,education,education
4,https://ror.org/02f009v59 -> https://ror.org/027z64205,https://ror.org/02f009v59,https://ror.org/027z64205,IL,IL,Haifa,Raanana,University of Haifa,Open University of Israel,education,education
90,https://ror.org/02f009v59 -> https://ror.org/02f009v59,https://ror.org/02f009v59,https://ror.org/02f009v59,IL,IL,Haifa,Haifa,University of Haifa,University of Haifa,education,education
1,https://ror.org/02f009v59 -> https://ror.org/02prqh017,https://ror.org/02f009v59,https://ror.org/02prqh017,IL,IL,Haifa,H̱olon,University of Haifa,Holon Institute of Technology,education,education
2,https://ror.org/02f009v59 -> https://ror.org/02td5wn81,https://ror.org/02f009v59,https://ror.org/02td5wn81,IL,IL,Haifa,Tel Aviv,University of Haifa,Ono Academic College,education,education
1,https://ror.org/02f009v59 -> https://ror.org/0316ej306,https://ror.org/02f009v59,https://ror.org/0316ej306,IL,IL,Haifa,Rehovot,University of Haifa,Weizmann Institute of Science,education,education
1,https://ror.org/02f009v59 -> https://ror.org/0349v4t59,https://ror.org/02f009v59,https://ror.org/0349v4t59,IL,IL,Haifa,Tel Aviv,University of Haifa,"Kibbutzim College of Education, Technology and the Arts",education,education
4,https://ror.org/02f009v59 -> https://ror.org/0361c8163,https://ror.org/02f009v59,https://ror.org/0361c8163,IL,IL,Haifa,Hadera,University of Haifa,Ruppin Academic Center,education,education
3,https://ror.org/02f009v59 -> https://ror.org/036vgbd10,https://ror.org/02f009v59,https://ror.org/036vgbd10,IL,IL,Haifa,Jerusalem,University of Haifa,David Yellin College of Education,education,education
1,https://ror.org/02f009v59 -> https://ror.org/03bdv1r55,https://ror.org/02f009v59,https://ror.org/03bdv1r55,IL,IL,Haifa,Jerusalem,University of Haifa,Hadassah Academic College,education,education
7,https://ror.org/02f009v59 -> https://ror.org/03kgsv495,https://ror.org/02f009v59,https://ror.org/03kgsv495,IL,IL,Haifa,Ramat Gan,University of Haifa,Bar-Ilan University,education,education
3,https://ror.org/02f009v59 -> https://ror.org/03nz8qe97,https://ror.org/02f009v59,https://ror.org/03nz8qe97,IL,IL,Haifa,Ariel,University of Haifa,Ariel University,education,education
11,https://ror.org/02f009v59 -> https://ror.org/03qryx823,https://ror.org/02f009v59,https://ror.org/03qryx823,IL,IL,Haifa,Haifa,University of Haifa,Technion – Israel Institute of Technology,education,education
10,https://ror.org/02f009v59 -> https://ror.org/03qxff017,https://ror.org/02f009v59,https://ror.org/03qxff017,IL,IL,Haifa,Jerusalem,University of Haifa,Hebrew University of Jerusalem,education,education
2,https://ror.org/02f009v59 -> https://ror.org/03syp5w68,https://ror.org/02f009v59,https://ror.org/03syp5w68,IL,IL,Haifa,Safed,University of Haifa,Zefat Academic College,education,education
2,https://ror.org/02f009v59 -> https://ror.org/03xagjf37,https://ror.org/02f009v59,https://ror.org/03xagjf37,IL,IL,Haifa,Beersheba,University of Haifa,Kaye Academic College of Education,education,education
1,https://ror.org/02f009v59 -> https://ror.org/044356j33,https://ror.org/02f009v59,https://ror.org/044356j33,IL,IL,Haifa,Tel Aviv,University of Haifa,The Mofet Institute,education,education
2,https://ror.org/02f009v59 -> https://ror.org/04am5ns61,https://ror.org/02f009v59,https://ror.org/04am5ns61,IL,IL,Haifa,Haifa,University of Haifa,The Arab Academic College for Education in Israel,education,education
1,https://ror.org/02f009v59 -> https://ror.org/04cg6c004,https://ror.org/02f009v59,https://ror.org/04cg6c004,IL,IL,Haifa,Tel Aviv,University of Haifa,Academic College of Tel Aviv-Yafo,education,education
1,https://ror.org/02f009v59 -> https://ror.org/04hwjfc40,https://ror.org/02f009v59,https://ror.org/04hwjfc40,IL,IL,Haifa,Sederot,University of Haifa,Sapir College,education,education
11,https://ror.org/02f009v59 -> https://ror.org/04mhzgx49,https://ror.org/02f009v59,https://ror.org/04mhzgx49,IL,IL,Haifa,Tel Aviv,University of Haifa,Tel Aviv University,education,education
1,https://ror.org/02f009v59 -> https://ror.org/04qkymg17,https://ror.org/02f009v59,https://ror.org/04qkymg17,IL,IL,Haifa,Tel Aviv,University of Haifa,Assuta Medical Center,education,healthcare
1,https://ror.org/02f009v59 -> https://ror.org/04wymav61,https://ror.org/02f009v59,https://ror.org/04wymav61,IL,IL,Haifa,Ramat Gan,University of Haifa,College of Law and Business,education,nonprofit
2,https://ror.org/02f009v59 -> https://ror.org/05402ng93,https://ror.org/02f009v59,https://ror.org/05402ng93,IL,IL,Haifa,Galilee,University of Haifa,Kinneret College on the Sea of Galilee,education,education
1,https://ror.org/02f009v59 -> https://ror.org/05hbrxp80,https://ror.org/02f009v59,https://ror.org/05hbrxp80,IL,IL,Haifa,Rishon LeẔiyyon,University of Haifa,Agricultural Research Organization,education,government
5,https://ror.org/02f009v59 -> https://ror.org/05qz2dz14,https://ror.org/02f009v59,https://ror.org/05qz2dz14,IL,IL,Haifa,Afula,University of Haifa,Max Stern Academic College of Emek Yezreel,education,education
1,https://ror.org/02f009v59 -> https://ror.org/05rpsf244,https://ror.org/02f009v59,https://ror.org/05rpsf244,IL,IL,Haifa,Haifa,University of Haifa,Israel Oceanographic and Limnological Research,education,facility
16,https://ror.org/02f009v59 -> https://ror.org/05tkyf982,https://ror.org/02f009v59,https://ror.org/05tkyf982,IL,IL,Haifa,Beersheba,University of Haifa,Ben-Gurion University of the Negev,education,education
6,https://ror.org/02prqh017 -> https://ror.org/02prqh017,https://ror.org/02prqh017,https://ror.org/02prqh017,IL,IL,H̱olon,H̱olon,Holon Institute of Technology,Holon Institute of Technology,education,education
1,https://ror.org/02prqh017 -> https://ror.org/03nz8qe97,https://ror.org/02prqh017,https://ror.org/03nz8qe97,IL,IL,H̱olon,Ariel,Holon Institute of Technology,Ariel University,education,education
1,https://ror.org/02prqh017 -> https://ror.org/05tg57g61,https://ror.org/02prqh017,https://ror.org/05tg57g61,IL,IL,H̱olon,Jerusalem,Holon Institute of Technology,Azrieli College of Engineering Jerusalem,education,education
1,https://ror.org/02prqh017 -> https://ror.org/05tkyf982,https://ror.org/02prqh017,https://ror.org/05tkyf982,IL,IL,H̱olon,Beersheba,Holon Institute of Technology,Ben-Gurion University of the Negev,education,education
1,https://ror.org/02td5wn81 -> https://ror.org/03qxff017,https://ror.org/02td5wn81,https://ror.org/03qxff017,IL,IL,Tel Aviv,Jerusalem,Ono Academic College,Hebrew University of Jerusalem,education,education
1,https://ror.org/02td5wn81 -> https://ror.org/04cg6c004,https://ror.org/02td5wn81,https://ror.org/04cg6c004,IL,IL,Tel Aviv,Tel Aviv,Ono Academic College,Academic College of Tel Aviv-Yafo,education,education
1,https://ror.org/02td5wn81 -> https://ror.org/04mhzgx49,https://ror.org/02td5wn81,https://ror.org/04mhzgx49,IL,IL,Tel Aviv,Tel Aviv,Ono Academic College,Tel Aviv University,education,education
1,https://ror.org/02td5wn81 -> https://ror.org/05tkyf982,https://ror.org/02td5wn81,https://ror.org/05tkyf982,IL,IL,Tel Aviv,Beersheba,Ono Academic College,Ben-Gurion University of the Negev,education,education
1,https://ror.org/02td5wn81 -> https://ror.org/05xwpxc69,https://ror.org/02td5wn81,https://ror.org/05xwpxc69,IL,IL,Tel Aviv,Jerusalem,Ono Academic College,Jerusalem University College,education,education
1,https://ror.org/0316ej306 -> https://ror.org/002hk8a14,https://ror.org/0316ej306,https://ror.org/002hk8a14,IL,IL,Rehovot,Haifa,Weizmann Institute of Science,Samuel Neaman Institute for National Policy Research,education,nonprofit
1,https://ror.org/0316ej306 -> https://ror.org/004af2v94,https://ror.org/0316ej306,https://ror.org/004af2v94,IL,IL,Rehovot,Karmi’el,Weizmann Institute of Science,ORT Braude College,education,education
1,https://ror.org/0316ej306 -> https://ror.org/00hpjtd88,https://ror.org/0316ej306,https://ror.org/00hpjtd88,IL,IL,Rehovot,Kfar Saba,Weizmann Institute of Science,Beit Berl College,education,education
1,https://ror.org/0316ej306 -> https://ror.org/016n0q862,https://ror.org/0316ej306,https://ror.org/016n0q862,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Israel Ministry of Health,education,government
1,https://ror.org/0316ej306 -> https://ror.org/017vd4789,https://ror.org/0316ej306,https://ror.org/017vd4789,IL,IL,Rehovot,Tel Aviv,Weizmann Institute of Science,Compugen (Israel),education,company
1,https://ror.org/0316ej306 -> https://ror.org/01bh2qr63,https://ror.org/0316ej306,https://ror.org/01bh2qr63,IL,IL,Rehovot,Tel Aviv,Weizmann Institute of Science,Israel Atomic Energy Commission,education,government
2,https://ror.org/0316ej306 -> https://ror.org/01cqmqj90,https://ror.org/0316ej306,https://ror.org/01cqmqj90,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Hadassah Medical Center,education,healthcare
3,https://ror.org/0316ej306 -> https://ror.org/01z3j3n30,https://ror.org/0316ej306,https://ror.org/01z3j3n30,IL,IL,Rehovot,Petaẖ Tiqwa,Weizmann Institute of Science,Schneider Children's Medical Center,education,healthcare
8,https://ror.org/0316ej306 -> https://ror.org/020rzx487,https://ror.org/0316ej306,https://ror.org/020rzx487,IL,IL,Rehovot,Ramat Gan,Weizmann Institute of Science,Sheba Medical Center,education,healthcare
2,https://ror.org/0316ej306 -> https://ror.org/027z64205,https://ror.org/0316ej306,https://ror.org/027z64205,IL,IL,Rehovot,Raanana,Weizmann Institute of Science,Open University of Israel,education,education
6,https://ror.org/0316ej306 -> https://ror.org/02f009v59,https://ror.org/0316ej306,https://ror.org/02f009v59,IL,IL,Rehovot,Haifa,Weizmann Institute of Science,University of Haifa,education,education
1,https://ror.org/0316ej306 -> https://ror.org/02prqh017,https://ror.org/0316ej306,https://ror.org/02prqh017,IL,IL,Rehovot,H̱olon,Weizmann Institute of Science,Holon Institute of Technology,education,education
140,https://ror.org/0316ej306 -> https://ror.org/0316ej306,https://ror.org/0316ej306,https://ror.org/0316ej306,IL,IL,Rehovot,Rehovot,Weizmann Institute of Science,Weizmann Institute of Science,education,education
1,https://ror.org/0316ej306 -> https://ror.org/037fbyh64,https://ror.org/0316ej306,https://ror.org/037fbyh64,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Israel Antiquities Authority,education,government
1,https://ror.org/0316ej306 -> https://ror.org/03bdv1r55,https://ror.org/0316ej306,https://ror.org/03bdv1r55,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Hadassah Academic College,education,education
24,https://ror.org/0316ej306 -> https://ror.org/03kgsv495,https://ror.org/0316ej306,https://ror.org/03kgsv495,IL,IL,Rehovot,Ramat Gan,Weizmann Institute of Science,Bar-Ilan University,education,education
2,https://ror.org/0316ej306 -> https://ror.org/03nz8qe97,https://ror.org/0316ej306,https://ror.org/03nz8qe97,IL,IL,Rehovot,Ariel,Weizmann Institute of Science,Ariel University,education,education
42,https://ror.org/0316ej306 -> https://ror.org/03qryx823,https://ror.org/0316ej306,https://ror.org/03qryx823,IL,IL,Rehovot,Haifa,Weizmann Institute of Science,Technion – Israel Institute of Technology,education,education
55,https://ror.org/0316ej306 -> https://ror.org/03qxff017,https://ror.org/0316ej306,https://ror.org/03qxff017,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Hebrew University of Jerusalem,education,education
1,https://ror.org/0316ej306 -> https://ror.org/04d0szq68,https://ror.org/0316ej306,https://ror.org/04d0szq68,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Shaare Zedek Medical Center,education,healthcare
89,https://ror.org/0316ej306 -> https://ror.org/04mhzgx49,https://ror.org/0316ej306,https://ror.org/04mhzgx49,IL,IL,Rehovot,Tel Aviv,Weizmann Institute of Science,Tel Aviv University,education,education
5,https://ror.org/0316ej306 -> https://ror.org/04nd58p63,https://ror.org/0316ej306,https://ror.org/04nd58p63,IL,IL,Rehovot,Tel Aviv,Weizmann Institute of Science,Tel Aviv Sourasky Medical Center,education,healthcare
1,https://ror.org/0316ej306 -> https://ror.org/04wymav61,https://ror.org/0316ej306,https://ror.org/04wymav61,IL,IL,Rehovot,Ramat Gan,Weizmann Institute of Science,College of Law and Business,education,nonprofit
3,https://ror.org/0316ej306 -> https://ror.org/04zjvnp94,https://ror.org/0316ej306,https://ror.org/04zjvnp94,IL,IL,Rehovot,Tel Aviv,Weizmann Institute of Science,Clalit Health Services,education,healthcare
1,https://ror.org/0316ej306 -> https://ror.org/058nry849,https://ror.org/0316ej306,https://ror.org/058nry849,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Geological Survey of Israel,education,government
1,https://ror.org/0316ej306 -> https://ror.org/05hbrxp80,https://ror.org/0316ej306,https://ror.org/05hbrxp80,IL,IL,Rehovot,Rishon LeẔiyyon,Weizmann Institute of Science,Agricultural Research Organization,education,government
1,https://ror.org/0316ej306 -> https://ror.org/05tg57g61,https://ror.org/0316ej306,https://ror.org/05tg57g61,IL,IL,Rehovot,Jerusalem,Weizmann Institute of Science,Azrieli College of Engineering Jerusalem,education,education
58,https://ror.org/0316ej306 -> https://ror.org/05tkyf982,https://ror.org/0316ej306,https://ror.org/05tkyf982,IL,IL,Rehovot,Beersheba,Weizmann Institute of Science,Ben-Gurion University of the Negev,education,education
1,https://ror.org/0361c8163 -> https://ror.org/0361c8163,https://ror.org/0361c8163,https://ror.org/0361c8163,IL,IL,Hadera,Hadera,Ruppin Academic Center,Ruppin Academic Center,education,education
1,https://ror.org/0361c8163 -> https://ror.org/03kgsv495,https://ror.org/0361c8163,https://ror.org/03kgsv495,IL,IL,Hadera,Ramat Gan,Ruppin Academic Center,Bar-Ilan University,education,education
1,https://ror.org/0361c8163 -> https://ror.org/04mhzgx49,https://ror.org/0361c8163,https://ror.org/04mhzgx49,IL,IL,Hadera,Tel Aviv,Ruppin Academic Center,Tel Aviv University,education,education
1,https://ror.org/0361c8163 -> https://ror.org/05tkyf982,https://ror.org/0361c8163,https://ror.org/05tkyf982,IL,IL,Hadera,Beersheba,Ruppin Academic Center,Ben-Gurion University of the Negev,education,education
1,https://ror.org/036vgbd10 -> https://ror.org/036vgbd10,https://ror.org/036vgbd10,https://ror.org/036vgbd10,IL,IL,Jerusalem,Jerusalem,David Yellin College of Education,David Yellin College of Education,education,education
1,https://ror.org/036vgbd10 -> https://ror.org/03qxff017,https://ror.org/036vgbd10,https://ror.org/03qxff017,IL,IL,Jerusalem,Jerusalem,David Yellin College of Education,Hebrew University of Jerusalem,education,education
1,https://ror.org/03d7p8g51 -> https://ror.org/03d7p8g51,https://ror.org/03d7p8g51,https://ror.org/03d7p8g51,IL,IL,Netanya,Netanya,Netanya Academic College,Netanya Academic College,education,education
2,https://ror.org/03kgsv495 -> https://ror.org/002kenh51,https://ror.org/03kgsv495,https://ror.org/002kenh51,IL,IL,Ramat Gan,Jerusalem,Bar-Ilan University,Jerusalem College of Technology,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/004af2v94,https://ror.org/03kgsv495,https://ror.org/004af2v94,IL,IL,Ramat Gan,Karmi’el,Bar-Ilan University,ORT Braude College,education,education
2,https://ror.org/03kgsv495 -> https://ror.org/00ajd9b21,https://ror.org/03kgsv495,https://ror.org/00ajd9b21,IL,IL,Ramat Gan,Acre,Bar-Ilan University,Western Galilee College,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/00e9cav63,https://ror.org/03kgsv495,https://ror.org/00e9cav63,IL,IL,Ramat Gan,Bāqa el Gharbīya,Bar-Ilan University,Al-Qasemi Academic College of Education,education,education
3,https://ror.org/03kgsv495 -> https://ror.org/00hpjtd88,https://ror.org/03kgsv495,https://ror.org/00hpjtd88,IL,IL,Ramat Gan,Kfar Saba,Bar-Ilan University,Beit Berl College,education,education
6,https://ror.org/03kgsv495 -> https://ror.org/00nydej67,https://ror.org/03kgsv495,https://ror.org/00nydej67,IL,IL,Ramat Gan,Tel Aviv,Bar-Ilan University,Levinsky College of Education,education,education
7,https://ror.org/03kgsv495 -> https://ror.org/00sfwx025,https://ror.org/03kgsv495,https://ror.org/00sfwx025,IL,IL,Ramat Gan,Ashkelon,Bar-Ilan University,Ashkelon Academic College,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/00syjsq54,https://ror.org/03kgsv495,https://ror.org/00syjsq54,IL,IL,Ramat Gan,Jerusalem,Bar-Ilan University,Bezalel Academy of Arts and Design,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/011aa4g29,https://ror.org/03kgsv495,https://ror.org/011aa4g29,IL,IL,Ramat Gan,Ashdod,Bar-Ilan University,Sami Shamoon College of Engineering,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/01539v588,https://ror.org/03kgsv495,https://ror.org/01539v588,IL,IL,Ramat Gan,Haifa,Bar-Ilan University,Oranim Academic College of Education,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/01cqmqj90,https://ror.org/03kgsv495,https://ror.org/01cqmqj90,IL,IL,Ramat Gan,Jerusalem,Bar-Ilan University,Hadassah Medical Center,education,healthcare
5,https://ror.org/03kgsv495 -> https://ror.org/01px5cv07,https://ror.org/03kgsv495,https://ror.org/01px5cv07,IL,IL,Ramat Gan,Herzliya,Bar-Ilan University,Reichman University,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/01wfv3m53,https://ror.org/03kgsv495,https://ror.org/01wfv3m53,IL,IL,Ramat Gan,Petaẖ Tiqwa,Bar-Ilan University,Teva Pharmaceuticals (Israel),education,company
1,https://ror.org/03kgsv495 -> https://ror.org/01z3j3n30,https://ror.org/03kgsv495,https://ror.org/01z3j3n30,IL,IL,Ramat Gan,Petaẖ Tiqwa,Bar-Ilan University,Schneider Children's Medical Center,education,healthcare
1,https://ror.org/03kgsv495 -> https://ror.org/020gwz349,https://ror.org/03kgsv495,https://ror.org/020gwz349,IL,IL,Ramat Gan,Jerusalem,Bar-Ilan University,Herzog Hospital,education,healthcare
1,https://ror.org/03kgsv495 -> https://ror.org/024hcay96,https://ror.org/03kgsv495,https://ror.org/024hcay96,IL,IL,Ramat Gan,Ashkelon,Bar-Ilan University,Achva Academic College,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/02722hp10,https://ror.org/03kgsv495,https://ror.org/02722hp10,IL,IL,Ramat Gan,Tel Aviv,Bar-Ilan University,Assaf Harofeh Medical Center,education,healthcare
4,https://ror.org/03kgsv495 -> https://ror.org/027z64205,https://ror.org/03kgsv495,https://ror.org/027z64205,IL,IL,Ramat Gan,Raanana,Bar-Ilan University,Open University of Israel,education,education
9,https://ror.org/03kgsv495 -> https://ror.org/02f009v59,https://ror.org/03kgsv495,https://ror.org/02f009v59,IL,IL,Ramat Gan,Haifa,Bar-Ilan University,University of Haifa,education,education
1,https://ror.org/03kgsv495 -> https://ror.org/02p6rwd19,https://ror.org/03kgsv495,https://ror.org/02p6rwd19,IL,IL,Ramat Gan,Jerusalem,Bar-Ilan University,Shalom Hartman Institute,education,company
2,https://ror.org/03kgsv495 -> https://ror.org/02prqh017,https://ror.org/03kgsv495,https://ror.org/02prqh017,IL,IL,Ramat Gan,H̱olon,Bar-Ilan University,Holon Institute of Technology,education,education
2,https://ror.org/03kgsv495 -> https://ror.org/02td5wn81,https://ror.org/03kgsv495,https://ror.org/02td5wn81,IL,IL,Ramat Gan,Tel Aviv,Bar-Ilan University,Ono Academic College,education,education
