OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.4334494840525845,https://ror.org/00gqzks48,IN,Hyderabad,Dr. B. R. Ambedkar Open University,education
-0.433739650738208,https://ror.org/01rkxa860,IN,Hyderabad,Dr. Reddy's Laboratories (India),company
-0.43406083111824856,https://ror.org/05n97pt16,IN,Kohima,Nagaland University,education
-0.43441941872998924,https://ror.org/01cryga93,IN,Bengaluru,Sami Labs (India),company
-0.43482998028142034,https://ror.org/04p2bt406,IN,Chhatarpur,Maharaja Chhatrasal Bundelkhand University,education
-0.4357183278113289,https://ror.org/00zkm9w64,IN,Pune,Emcure Pharmaceuticals (India),company
-0.4364167827549092,https://ror.org/016zwj547,IN,Pune,Vishwakarma University,education
-0.4386422737922316,https://ror.org/031xx1847,IN,Lucknow,Dr. Ram Manohar Lohia Institute of Medical Sciences,healthcare
-0.4399369213629076,https://ror.org/00ket8v10,IN,Nellore,Gokula Krishna College of Pharmacy,education
-0.44026236372678523,https://ror.org/05ch82e76,IN,Rājgarh,Eternal University,education
-0.4405951227186962,https://ror.org/021twv479,IN,Pune,National Defence Academy,education
-0.44062409963111754,https://ror.org/030yyf771,IN,Mumbai,Sun Pharma (India),company
-0.4410708343841751,https://ror.org/0237jt454,IN,Dharwad,Indian Institute of Information Technology Dharwad,education
-0.44205724228676246,https://ror.org/01vwns954,IN,Faridabad,Lingaya's Vidyapeeth,education
-0.4437281024101827,https://ror.org/05y8j9f75,IN,Ambikāpur,Sarguja University,education
-0.44456424357471935,https://ror.org/055jwev93,IN,Puttūr,Sri Venkatesa Perumal College of Engineering and Technology,education
-0.44644862731086415,https://ror.org/04kn1c182,IN,Shrīrāmpur,Serampore College,education
-0.4467824426761192,https://ror.org/02nw97x94,IN,Dehra Dūn,Swami Rama Himalayan University,education
-0.44763523542517974,https://ror.org/01r7w2j21,IN,Bathinda,Akal University,education
-0.4482867649208869,https://ror.org/02barjc38,IN,Dharamsala,Arni University,education
-0.450044199187016,https://ror.org/037fhg487,IN,Mumbai,Glenmark Pharmaceuticals (India),company
-0.45013328367867717,https://ror.org/00gn6h668,IN,Bengaluru,Rajarajeswari Medical College and Hospital,education
-0.45492996779991574,https://ror.org/03tdar888,IN,Shillong,North Eastern Space Applications Centre,facility
-0.46048366239278815,https://ror.org/01hfvpj82,IN,Shimla,Indian Institute of Advanced Study,facility
-0.4607592756475642,https://ror.org/04jq39t97,IN,Rampur Hat,Mohammad Ali Jauhar University,education
-0.4625403411450038,https://ror.org/0089fq749,IN,Baddi,Baddi University of Emerging Sciences and Technologies,education
-0.4627416789687524,https://ror.org/00fq0d986,IN,Morādābād,Kothiwal Dental College and Research Centre,education
-0.4629002060524429,https://ror.org/04rjeh836,IN,Patna,Patliputra University,education
-0.4632735180669656,https://ror.org/047kynf18,IN,Bengaluru,Biocon (India),company
-0.4643718979843708,https://ror.org/0093rkw25,IN,Jaipur,Bhartiya Skill Development University,education
-0.46476824885426793,https://ror.org/03zx8g717,IN,Kolkata,Techno India Group (India),company
-0.46526493707753375,https://ror.org/034ffw198,IN,Satara,Rayat Shikshan Sanstha,education
-0.4652707105691959,https://ror.org/0169rv113,IN,Panchkula,Venus Remedies (India),company
-0.4686869370423968,https://ror.org/03sw64e71,IN,New Delhi,Indo-US Science and Technology Forum,nonprofit
-0.469589988119462,https://ror.org/00h6p6a20,IN,Kolkata,Zoological Survey of India,government
-0.46961795610706925,https://ror.org/05mhhk279,IN,Gandhinagar,Information and Library Network,education
-0.47058243225537455,https://ror.org/05k1y3v43,IN,Bengaluru,Aurigene Discovery Technologies (India),company
-0.4718924352434932,https://ror.org/03z0n5k81,IN,Karur,M. Kumarasamy College of Engineering,education
-0.4737953459640982,https://ror.org/008k5ng46,IN,New Delhi,Central Council for Research in Ayurvedic Science,government
-0.4743027417115505,https://ror.org/05saacc29,IN,Manipal,T A Pai Management Institute,education
-0.4766641932697343,https://ror.org/01pnctq19,IN,Gandhinagar,Indian Institute of Teacher Education,education
-0.4801207598397657,https://ror.org/058npc379,IN,New Delhi,Institution of Electronics and Telecommunication Engineers,other
-0.4854470658487629,https://ror.org/014ezkx63,IN,Mumbai,Sir H.N. Reliance Foundation Hospital and Research Centre,healthcare
-0.49126892383041815,https://ror.org/05wn9p486,IN,Ropar,Rayat Institute of Engineering & Information Technology,education
-0.4917357643580434,https://ror.org/01ew11x49,IN,New Delhi,Panacea Biotec (India),company
-0.4917357643580434,https://ror.org/03fan2n27,IN,Delhi,St. Stephen’s Hospital,healthcare
-0.4917357643580434,https://ror.org/04zh7mt66,IN,New Delhi,Army Hospital Research and Referral,healthcare
-0.4917357643580434,https://ror.org/05j2z6f89,IN,Delhi,Delhi State Cancer Institute,facility
-0.49188260070148326,https://ror.org/00h2mxm24,IN,Gurgaon,Paras Hospitals,healthcare
-0.4919813648270276,https://ror.org/04ayrfe72,IN,Negapatam,Tamil Nadu Dr. J Jayalalitha Fisheries University,education
-0.49453080223803153,https://ror.org/01hxmwm32,IN,Chandigarh,Punjab State Council for Science & Technology,government
-0.49453080223803153,https://ror.org/04mze8a19,IN,Patiāla,Gian Sagar Medical College and Hospital,education
-0.49464401684224546,https://ror.org/04kmnjy05,IN,Hyderabad,Deccan School of Hospital Management,healthcare
-0.49464401684224546,https://ror.org/05xth1n37,IN,Hyderabad,Natco Pharma (India),company
-0.4952682949215985,https://ror.org/04h4g6162,IN,Raipur,Pt. Jawahar Lal Nehru Memorial Medical College,education
-0.4961972527223594,https://ror.org/02tne2741,IN,Kolkata,Adamas University,education
-0.49672419352117336,https://ror.org/02nctxr05,IN,Bagalkot,University of Horticultural Sciences Bagalkote,education
-0.49916456438556356,https://ror.org/02kdtt649,IN,Awantipur,Islamic University of Science and Technology,education
-0.49963763288803065,https://ror.org/05d8r3q58,IN,Bengaluru,Foundation for Neglected Disease Research,nonprofit
-0.5000008407426937,https://ror.org/026b7da27,IN,Nagpur,Government Medical College,education
-0.5000008407426937,https://ror.org/021v18q66,IN,Salem,Annapoorana Medical College and Hospitals,education
-0.5000008407426937,https://ror.org/00rm3wf49,IN,Mumbai,Lilavati Hospital & Research Centre,healthcare
-0.5000008407426937,https://ror.org/01vfwah22,IN,Udaipur,Pacific Dental College and Hospital,education
-0.5016104838870411,https://ror.org/038mz4r36,IN,Jaipur,Vivekananda Global University,education
-0.5025031283033173,https://ror.org/01cj5hx77,IN,Rājkot,Atmiya University,education
-0.5040326035683138,https://ror.org/05avpf476,IN,Bhuj,Gujarat Institute of Desert Ecology,facility
-0.5041213290336827,https://ror.org/0531dpd42,IN,Sabaur,Bihar Agricultural University,education
-0.505370133475433,https://ror.org/02a6g2089,IN,New Delhi,Fortune Institute of International Business,education
-0.5064111171299722,https://ror.org/04mzvw485,IN,Chennai,Thai Moogambigai Dental College and Hospital,education
-0.5072422285573536,https://ror.org/004pc5924,IN,Gwalior,ITM University,education
-0.5077279157046669,https://ror.org/02b1vt080,IN,Jāmunālia,"Government College of Engineering, Keonjhar",education
-0.5078363411663592,https://ror.org/01bb4h160,IN,Dehra Dūn,Graphic Era Hill University,education
-0.5079213712797315,https://ror.org/005vq2n07,IN,Rewa,Shyam Shah Medical College,education
-0.5079213712797315,https://ror.org/01kmxkx53,IN,Jalgaon,Jain Irrigation Systems (India),company
-0.5080790041274386,https://ror.org/04dmgvm89,IN,Perambalur,Dhanalakshmi Srinivasan Group of Institutions,education
-0.5090644522845059,https://ror.org/01rfg1r50,IN,Kolkata,Department of Higher Education,government
-0.510003360036125,https://ror.org/02jkmyz31,IN,Raipur,"Sickle Cell Institute Chhattisgarh, Raipur",healthcare
-0.511106276283646,https://ror.org/00aggce03,IN,Mumbai,Indian Institute of Packaging,government
-0.5113672448881874,https://ror.org/01hhetk66,IN,Rāmtek,Kavikulaguru Kalidas Sanskrit University,education
-0.5113672448881874,https://ror.org/03tgvyd09,IN,Pune,Hi Tech BioSciences India (India),company
-0.5115642151945786,https://ror.org/03pekdw43,IN,Pune,Persistent Systems (India),education
-0.5116293407376794,https://ror.org/03efa8j75,IN,Dehra Dūn,IMS Unison University,education
-0.513985702063542,https://ror.org/05nnsek89,IN,Mohali,National Agri-Food Biotechnology Institute,facility
-0.5152734005105515,https://ror.org/04zxaa490,IN,Bareilly,Invertis University,education
-0.5175235928997362,https://ror.org/03ehk1n67,IN,Ahmedabad,Indus University,education
-0.5211449719169239,https://ror.org/02xyffp85,IN,Kollam,Fatima Mata National College,education
-0.5218526873612639,https://ror.org/03ys8dr56,IN,Nagpur,Hislop College,education
-0.5224667208349809,https://ror.org/0502kph39,IN,Ranchi,Central Tasar Research & Training Institute,facility
-0.5238112441358143,https://ror.org/053y9xq02,IN,Rohtak,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences,education
-0.5239466275111646,https://ror.org/01rs0zz87,IN,Bhopal,All India Institute of Medical Sciences Bhopal,education
-0.5266901112316626,https://ror.org/01ccvgc22,IN,Lucknow,Shri Ramswaroop Memorial College of Engineering and Management,education
-0.5274924911303238,https://ror.org/00mv0vt78,IN,Lucknow,Biotech Park,government
-0.5318799307282156,https://ror.org/006hdqg38,IN,Ahmedabad,Shanti Business School,education
-0.5391662869337499,https://ror.org/05ypjr115,IN,Bengaluru,HKBK College of Engineering,education
-0.540596998117986,https://ror.org/03kb9y492,IN,Hubli,SDM College of Medical Science and Hospital,healthcare
-0.540596998117986,https://ror.org/03zc07z23,IN,Hyderabad,Durgabai Deshmukh Hospital,healthcare
-0.540596998117986,https://ror.org/048mc3281,IN,Karamsad,Bhaikaka University,education
-0.5411181548715074,https://ror.org/00axqt112,IN,Mumbai,Hindustan Petroleum Corporation Limited (India),company
-0.5419822943915699,https://ror.org/00bv1cj87,IN,New Delhi,Indian Council of Philosophical Research,government
-0.5434548929397378,https://ror.org/05yhzgv75,IN,Malegaon,Maulana Mukhtar Ahmad Nadvi Technical Campus,education
-0.5505583291731795,https://ror.org/03jjxkw75,IN,Bīkaner,Rajasthan University of Veterinary and Animal Sciences,education
-0.5509367838084026,https://ror.org/04gzt2g63,IN,New Delhi,Kendriya Vidyalaya Sangathan,education
-0.5521051238085108,https://ror.org/05b69xa56,IN,Pune,"Maharashtra Institute of Technology - Art, Design and Technology University",education
-0.5529772684399374,https://ror.org/01jqc8e14,IN,Karnāl,Kalpana Chawla Government Medical College and Hospital,education
-0.5530085495860427,https://ror.org/01aggbv66,IN,Khurda,Mahendra Institute of Management and Technical Studies,education
-0.5530085495860427,https://ror.org/02vaqnn82,IN,Chennai,Madras Medical Mission,healthcare
-0.5530085495860427,https://ror.org/05e80bb92,IN,Agra,Institute of Mental Health and Hospital,healthcare
-0.5536452516434041,https://ror.org/04ayk8723,IN,Akola,"G.S. Science, Arts And Commerce College",education
-0.5538628363325789,https://ror.org/05v9zc647,IN,Bārākpur,Barrackpore Rastraguru Surendranath College,education
-0.5545720198930586,https://ror.org/03kfqmz83,IN,Shillong,University of Technology and Management,education
-0.5545720198930586,https://ror.org/052ndvg69,IN,Imphal,"Indian Institute of Information Technology Senapati, Manipur",education
-0.5548089501529228,https://ror.org/05bb03e97,IN,Kokrajhar,Bodoland University,education
-0.5573029044334047,https://ror.org/00vr9xx71,IN,Varanasi,Central University of Tibetan Studies,education
-0.5583761517687389,https://ror.org/038dhfq97,IN,Noida,Jaipuria Institute of Management,education
-0.5618129514106205,https://ror.org/03fsd9z73,IN,Navi Mumbai,Jio Institute,education
-0.5623175352505095,https://ror.org/001x6y413,IN,Mahbūbnagar,Palamuru University,education
-0.5629689792082858,https://ror.org/0541a3n79,IN,Patancheru,International Crops Research Institute for the Semi-Arid Tropics,nonprofit
-0.5634462601986282,https://ror.org/00hdf8e67,IN,Ajmer,Jawaharlal Nehru Medical College,education
-0.5642655249852605,https://ror.org/0064ns709,IN,Rāichūr,Shilpa (India),company
-0.565073584758096,https://ror.org/01pv03m42,IN,Bengaluru,Strand Life Sciences (India),company
-0.5661393526256298,https://ror.org/008bp5f48,IN,Bhopal,ICMR National Institute for Research in Environmental Health,education
-0.5679592135382904,https://ror.org/02v6vej93,IN,New Delhi,Institute of Liver and Biliary Sciences,healthcare
-0.5680359530550284,https://ror.org/04f68cb23,IN,Haridwar,Patanjali Research Foundation,other
-0.5710112439234725,https://ror.org/04hp0cf98,IN,Ghaziabad,ABES Engineering College,education
-0.5726639570006449,https://ror.org/02zww6317,IN,Mysore,Central Institute of Indian Languages,education
-0.5728170959781607,https://ror.org/01y8d6z34,IN,Faridabad,MVN University,education
-0.5730412749790235,https://ror.org/03mmctw95,IN,Hyderabad,MSN Laboratories (India),company
-0.5736771805911313,https://ror.org/05batzg24,IN,Jalandhar,Doaba College,education
-0.5750181974154333,https://ror.org/05ghahk68,IN,Madurai,Madurai Medical College,education
-0.5784989634229128,https://ror.org/04bz8f123,IN,Raipur,Chhattisgarh Council of Science and Technology,government
-0.5784989634229128,https://ror.org/04mm8xb27,IN,Cochin,SciGenom Labs (India),company
-0.5797009615300801,https://ror.org/01b891j88,IN,Gurgaon,Government of Haryana,government
-0.5804687004080402,https://ror.org/01bg3pz19,IN,Pune,AISSMS Institute of Information Technology,education
-0.58177544548562,https://ror.org/05a67cs45,IN,Chennai,Central Council for Research in Siddha,government
-0.5820770899950359,https://ror.org/015waqy33,IN,Bengaluru,CMR University,education
-0.5844845941694323,https://ror.org/01df9ep43,IN,Lucknow,Era's Lucknow Medical College and Hospital,healthcare
-0.5853440131319364,https://ror.org/00nthx533,IN,Kolkata,Geological Survey of India,government
-0.5855261089042042,https://ror.org/04na1dr63,IN,Kolkata,Anthropological Survey of India,government
-0.5855951352455678,https://ror.org/03f8ja864,IN,New Delhi,British Council,nonprofit
-0.5885176501507499,https://ror.org/02yj8av48,IN,Anand,National Dairy Development Board,other
-0.5906916247967322,https://ror.org/04aenjr55,IN,Jalandhar,DAV University,education
-0.5922386844958234,https://ror.org/02bqwx915,IN,Thrissur,Jubilee Mission Medical College and Research Institute,education
-0.5931686089061567,https://ror.org/03pq6f684,IN,Hyderabad,Asian Institute of Gastroenterology,healthcare
-0.5938568370691436,https://ror.org/04d68yh59,IN,New Delhi,IILM Institute for Higher Education,education
-0.5944190480055812,https://ror.org/02hk27r53,IN,Dombivli,Asian Institute of Medical Sciences,healthcare
-0.596981283229761,https://ror.org/00nyr7p12,IN,Guwahati,Gauhati Medical College and Hospital,education
-0.5972134294535191,https://ror.org/02d894j61,IN,Vadodara,Bhasha,nonprofit
-0.5972134294535191,https://ror.org/05nbsaj33,IN,Bhopal,Bhopal Memorial Hospital & Research Centre,healthcare
-0.5997653342788063,https://ror.org/03jgxy838,IN,Kolkata,Institute of Reproductive Medicine,healthcare
-0.6014363896018143,https://ror.org/05kn6fr85,IN,Aurangabad,Government Medical College,education
-0.6018576790972827,https://ror.org/04cxjpx43,IN,Bengaluru,Vijaya College,education
-0.6022868302430738,https://ror.org/053e12g40,IN,New Delhi,Centre for Science and Environment,nonprofit
-0.6031018086075258,https://ror.org/039c5k490,IN,Bengaluru,Centre For Wildlife Studies,nonprofit
-0.6041888696094201,https://ror.org/03y1hrs26,IN,Chāībāsa,Kolhan University,education
-0.6076164421510735,https://ror.org/00zh3gn22,IN,Sūrat,Auro University,education
-0.6104803696927696,https://ror.org/03s37k362,IN,Bengaluru,Global Academy of Technology,education
-0.6107081489723409,https://ror.org/00jatyx22,IN,New Delhi,International Management Institute,education
-0.6107252764049396,https://ror.org/048pwcs59,IN,Bhubaneshwar,Regional Plant Resource Centre,facility
-0.611664924151716,https://ror.org/04dagd274,IN,Meerut,Subharti Medical College,healthcare
-0.6118667673693534,https://ror.org/02ncb2k95,IN,Hoskote,MVJ Medical College and Research Hospital,healthcare
-0.6118667673693534,https://ror.org/04dwb2s30,IN,Mangalore,Father Muller Charitable Institutions,other
-0.613269227352014,https://ror.org/000rbze86,IN,New Delhi,Asia Pacific Institute of Management,education
-0.6164601944089019,https://ror.org/04xf4yw96,IN,Bengaluru,Tata Institute for Genetics and Society,nonprofit
-0.6191093333903129,https://ror.org/03wcw5870,IN,Bengaluru,India Health Action Trust,healthcare
-0.6233390899574983,https://ror.org/05ty6nt57,IN,Noida,Jaypee Hospital,healthcare
-0.6271165972315519,https://ror.org/020t0j562,IN,Aurangabad,Mahatma Gandhi Mission Medical College and Hospital,education
-0.6295929260373623,https://ror.org/04v719r80,IN,New Delhi,National Board of Examinations,government
-0.6307532872542354,https://ror.org/048zea267,IN,Bhopal,Jagran Lakecity University,education
-0.6338053205105603,https://ror.org/02s6w6207,IN,Budge Budge,Budge Budge Institute of Technology,education
-0.6341885328995605,https://ror.org/00eqbn006,IN,Hyderabad,GVK (India),company
-0.6341885328995605,https://ror.org/00kewyc44,IN,Pune,Praj (India),company
-0.6341885328995605,https://ror.org/019t2m169,IN,Hyderabad,Valagro (India),company
-0.6341885328995605,https://ror.org/01gsv1y98,IN,Hyderabad,Vimta (India),company
-0.6341885328995605,https://ror.org/01q6vb404,IN,New Delhi,Department of Chemicals and Petrochemicals,government
-0.6341885328995605,https://ror.org/02n9p9f13,IN,New Delhi,Sama Resource Group for Women and Health,healthcare
-0.6341885328995605,https://ror.org/04m3mhq27,IN,Faridabad,Centre for Advanced Bioenergy Research,facility
-0.6343340725997025,https://ror.org/051475v86,IN,New Delhi,Indian National Science Academy,government
-0.6343820472744777,https://ror.org/04eb14s37,IN,Kolkata,Institute of Molecular Medicine,facility
-0.6404004115557256,https://ror.org/03f3afg04,IN,Dehra Dūn,Uttarakhand Ayurved University,education
-0.641829367682141,https://ror.org/057ykey20,IN,Mumbai,Government of Maharashtra,government
-0.6429027710481721,https://ror.org/04qxdaz55,IN,Bengaluru,Fortis Hospital,healthcare
-0.6433881742665017,https://ror.org/04c1dx793,IN,Coimbatore,PSG Institute of Medical Sciences & Research,healthcare
-0.6445083609364672,https://ror.org/01wzc4m50,IN,Hyderabad,Aurobindo Pharma (India),company
-0.6448559908033833,https://ror.org/05vts7w23,IN,Jabalpur,Nanaji Deshmukh Veterinary Science University,education
-0.6471201067028064,https://ror.org/058qjc262,IN,Dispur,Central Muga Eri Research and Training Institute,facility
-0.6474942782812326,https://ror.org/053nvxd25,IN,Sardulgarh,Guru Kashi University,education
-0.6476247878310071,https://ror.org/00f1h3n75,IN,Karīmnagar,Satavahana University,education
-0.6480771630177837,https://ror.org/03c22w876,IN,Bengaluru,Vittal Mallya Scientific Research Foundation,nonprofit
-0.6518752445145615,https://ror.org/023rvnb70,IN,Kollam,T.K.M. College of Arts and Science,education
-0.6531726880877055,https://ror.org/0567p6j84,IN,Chennai,Stanley Medical College,education
-0.65506236025189,https://ror.org/011byjj52,IN,Ahmedabad,Troikaa (India),company
-0.65506236025189,https://ror.org/05dyf1y62,IN,Hyderabad,Byrraju Foundation,nonprofit
-0.6594145702931747,https://ror.org/03vews725,IN,Deogaon,Rajkiya Engineering College Azamgarh,government
-0.6634166533852887,https://ror.org/02dernx73,IN,Pune,International Institute of Information Technology,education
-0.6634956826863992,https://ror.org/0530t2h81,IN,Pune,Spicer Adventist University,education
-0.6634956826863992,https://ror.org/05xb0z813,IN,Amrāvati,Government Vidarbha Institute of Science and Humanities,education
-0.6635810989953028,https://ror.org/0240nmn85,IN,Hyderabad,Veterinary Biological and Research Institute,facility
-0.6635810989953028,https://ror.org/03fthp652,IN,Gurgaon,Institute Of Pesticides Formulation Technology,facility
-0.6635810989953028,https://ror.org/04yva9a78,IN,Bengaluru,Institute of Animal Health and Veterinary Biologicals,facility
-0.6635810989953028,https://ror.org/051bx8r16,IN,New Delhi,National Research Development Corporation,other
-0.6679022281748552,https://ror.org/030fy4q75,IN,Thiruvananthapuram,"Kerala State Council for Science, Technology and Environment",government
-0.668751459427533,https://ror.org/01b1fn946,IN,Madurai,"American College, Madurai",education
-0.6687635791569534,https://ror.org/01448m136,IN,Mumbai,Bombay Veterinary College,education
-0.671195472345823,https://ror.org/03vb53h45,IN,Secunderabad,Guru Nanak Institutions,education
-0.6735996697801411,https://ror.org/02ac3as27,IN,Hyderabad,JK Agri Genetics (India),company
-0.677356840001815,https://ror.org/01sg0nk94,IN,Hyderabad,"CR Rao Advanced Institute of Mathematics, Statistics and Computer Science",facility
-0.677356840001815,https://ror.org/03ggtzp34,IN,Hyderabad,Dr. Reddy's Foundation,nonprofit
-0.6781959517640219,https://ror.org/04qzmty18,IN,Kolkata,Saroj Gupta Cancer Centre & Research Institute,healthcare
-0.6783287233943054,https://ror.org/00gyygy85,IN,Greater Noida,JRE Group of Institutions,education
-0.6811554181896259,https://ror.org/03bq96v15,IN,Gurgaon,Sphaera Pharma (India),company
-0.6826402669475423,https://ror.org/05br52903,IN,Gorakhpur,Baba Raghav Das Medical College,education
-0.6916477222113663,https://ror.org/0368a2w96,IN,Mumbai,Prin. L. N. Welingkar Institute of Management Development and Research,education
-0.7067353245724725,https://ror.org/04wdr7416,IN,Mumbai,Lupin Pharmaceuticals (India),company
-0.7102411833890654,https://ror.org/039tm4h11,IN,Chennai,Sree Balaji Dental College and Hospital,education
-0.7146139102156124,https://ror.org/02yrcbg49,IN,Anantnag,Government College for Women Anantnag,education
-0.716109510476399,https://ror.org/03d6dzy78,IN,Hubli,Karnataka Institute of Medical Sciences,healthcare
-0.7185554160770641,https://ror.org/04601vy80,IN,Bengaluru,Al-Ameen College of Pharmacy,education
-0.7219127116097439,https://ror.org/006shyb38,IN,Kolkata,GD Hospital & Diabetes Institute,healthcare
-0.7219127116097439,https://ror.org/00wjnd087,IN,Mysore,Hari Shankar Singhania Elastomer And Tyre Research Institute,facility
-0.7219127116097439,https://ror.org/02c5dz126,IN,Koch Bihār,University B.T. & Evening College,education
-0.7219127116097439,https://ror.org/05mmqpp85,IN,Jammu,Acharya Shri Chander College of Medical Sciences and Hospital,healthcare
-0.7226702623708112,https://ror.org/00fz6qg20,IN,Thiruvananthapuram,HLL Lifecare (India),company
-0.7272231914167352,https://ror.org/0384x6e13,IN,Hyderabad,Hetero Drugs (India),company
-0.7272231914167352,https://ror.org/045yv2772,IN,Hyderabad,Virchow BioTech (India),company
-0.7339597878567192,https://ror.org/048ke3y07,IN,Chennai,Hindu Mission Hospital,healthcare
-0.7349934183220879,https://ror.org/04mf96963,IN,Pune,Prashanti Cancer Care Mission,nonprofit
-0.7387882377403595,https://ror.org/04vhxp922,IN,Nashik,Sandip Foundation,education
-0.7407137781472397,https://ror.org/02ew45630,IN,Chennai,Apollo Hospitals,healthcare
-0.7475811161828134,https://ror.org/05pv4jg27,IN,Udaipur,Udaipur Solar Observatory,facility
-0.7515809049649578,https://ror.org/011w3dy65,IN,Madhepura,Bhupendra Narayan Mandal University,education
-0.7547709770185116,https://ror.org/007jmsy64,IN,Hyderabad,Laurus labs (India),company
-0.7566450292749334,https://ror.org/02akmdw70,IN,Hyderabad,Deccan College of Medical Sciences,education
-0.7571985857228173,https://ror.org/01crytg85,IN,Ahmedabad,Adani Institute of Infrastructure Engineering,education
-0.7584757893799305,https://ror.org/04eq5c702,IN,Jorhāt,Tea Research Association,other
-0.7618686496768993,https://ror.org/052frf812,IN,Kāraikkudi,Shanmuganathan Engineering College,education
-0.7624300449689676,https://ror.org/034h2va53,IN,Nagpur,Maharashtra Animal and Fishery Sciences University,education
-0.7632247091716832,https://ror.org/00x817z51,IN,Kolkata,Society for Applied Studies,nonprofit
-0.7637295620046647,https://ror.org/01fx4eg39,IN,Bengaluru,HCG Cancer Hospital,healthcare
-0.7647394975149365,https://ror.org/00fd4q681,IN,Secunderabad,Krishna Institute of Medical Sciences,healthcare
-0.765571284875168,https://ror.org/02nj97t48,IN,Bathinda,Adesh University,education
-0.7660720619328023,https://ror.org/03s4x4e93,IN,New Delhi,George Institute for Global Health,nonprofit
-0.7678980900561303,https://ror.org/0523w6477,IN,Sambalpur,Veer Surendra Sai Medical College and Hospital,education
-0.7689420334814461,https://ror.org/02nbb5780,IN,Noida,HCL Technologies (India),company
-0.7693490524962409,https://ror.org/01d0r2q86,IN,Bengaluru,Centre for Internet and Society,nonprofit
-0.7700447482421342,https://ror.org/00bsyjc58,IN,Puducherry,Kanchi Mamunivar Centre for Post Graduate Studies,education
-0.7766501870307424,https://ror.org/02tge6s12,IN,Mumbai,Accutest (India),company
-0.7809132945775739,https://ror.org/01j1yd322,IN,Bengaluru,Foundation for Revitalisation of Local Health Traditions,nonprofit
-0.7903840313730404,https://ror.org/027h1w574,IN,Bengaluru,Kidwai Memorial Institute of Oncology,facility
-0.7916274884310407,https://ror.org/05w21fm10,IN,New Delhi,WWF-India,nonprofit
-0.7955606741566479,https://ror.org/046vamx76,IN,Agartala,Tripura Medical College & Dr. B.R. Ambedkar Memorial Teaching Hospital,education
-0.7993181168438982,https://ror.org/03pczck54,IN,Guwahati,ICAR-National Research Centre on Pig,facility
-0.8038467774528231,https://ror.org/006vzad83,IN,Kolkata,Tata Medical Center,healthcare
-0.8109640618951758,https://ror.org/01m67jf71,IN,Kaithal,NIILM University,education
-0.8147271613133936,https://ror.org/04npss011,IN,Bhopal,Gandhi Medical College,healthcare
-0.8186524442561346,https://ror.org/04qdhg582,IN,Ranchi,Jharkhand Rai University,education
-0.8186617116141338,https://ror.org/02b5gjr58,IN,Jaynagar-Majilpur,Vivekananda Institute of Biotechnology,other
-0.8303133907120066,https://ror.org/03fgnpp77,IN,Gurgaon,Syneos Health (India),company
-0.8309711497368893,https://ror.org/01d6n7b64,IN,Pune,Vidya Prathishthan,education
-0.8347710418520708,https://ror.org/028pheb30,IN,Patna,Mahavir Cancer Institute and Research Centre,healthcare
-0.8381118036671856,https://ror.org/00qe7ms27,IN,Coimbatore,KG Hospital,healthcare
-0.8454112383393321,https://ror.org/01zemh668,IN,Tumkūr,Sri Siddhartha Medical College,education
-0.8480741772808049,https://ror.org/013vzz882,IN,New Delhi,Indraprastha Apollo Hospitals,healthcare
-0.86404551106462,https://ror.org/00m02ap37,IN,Jalandhar,CT Group Of Institutions,education
-0.864848472871238,https://ror.org/02hbskw66,IN,Bhubaneshwar,Central Institute for Women in Agriculture,facility
-0.8703559716344975,https://ror.org/03ddhrn22,IN,Mumbai,Shri Vile Parle Kelavani Mandal,education
-0.8747575683203059,https://ror.org/0375jhj23,IN,Cochin,Little Flower Hospital & Research Centre,healthcare
-0.8754272071805733,https://ror.org/02s9tm513,IN,New Delhi,Indian Oil Corporation (India),company
-0.8829574590869443,https://ror.org/04mmf1y69,IN,Patna,Chandragupt Institute of Management,education
-0.8993962958055255,https://ror.org/02fv7x872,IN,Pune,Deenanath Mangeshkar Hospital and Research Center,healthcare
-0.8993962958055255,https://ror.org/04qcyxv03,IN,Bengaluru,Sri Shankara Cancer Hospital and Research Center,healthcare
-0.9000169233234788,https://ror.org/047ynz185,IN,Hyderabad,Sri Konda Laxman Telangana State Horticultural University,education
-0.9046052291866128,https://ror.org/05rx18c05,IN,Cochin,Aster Medcity,healthcare
-0.904777304282511,https://ror.org/011xh8y77,IN,Vellore,Government Vellore Medical College,education
-0.9048721801700406,https://ror.org/01mpngw81,IN,Chennai,Government Kilpauk Medical College,education
-0.9116641061145527,https://ror.org/050m92g92,IN,Salem,Government Mohan Kumaramangalam Medical College,education
-0.9141716983714406,https://ror.org/03tg26f52,IN,Bhopal,Bansal Institute Of Research Technology & Science,education
-0.9188185634374341,https://ror.org/056q6p894,IN,Jaipur,Jagadguru Ramanandacharya Rajasthan Sanskrit University,education
-0.9281179942926628,https://ror.org/045cqy185,IN,Khammam,Mamata Medical College,healthcare
-0.9394896239740024,https://ror.org/052bjm215,IN,Sangāreddi,MNR Medical College and Hospital,education
-0.9399351328519061,https://ror.org/02cnc0j97,IN,Hyderabad,Shadan Hospital and Institute of Medical Sciences,education
