Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
8,https://ror.org/01tgyzw49 -> https://ror.org/01mgdzc49,https://ror.org/01tgyzw49,https://ror.org/01mgdzc49,SG,SG,Singapore,Singapore,National University of Singapore,Centre for Quantum Technologies,education,facility
11,https://ror.org/01tgyzw49 -> https://ror.org/01s57k749,https://ror.org/01tgyzw49,https://ror.org/01s57k749,SG,SG,Singapore,Singapore,National University of Singapore,Singapore University of Social Sciences,education,education
946,https://ror.org/01tgyzw49 -> https://ror.org/01tgyzw49,https://ror.org/01tgyzw49,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,National University of Singapore,National University of Singapore,education,education
17,https://ror.org/01tgyzw49 -> https://ror.org/01v2c2791,https://ror.org/01tgyzw49,https://ror.org/01v2c2791,SG,SG,Singapore,Singapore,National University of Singapore,Singapore Institute of Technology,education,education
2,https://ror.org/01tgyzw49 -> https://ror.org/01w953x65,https://ror.org/01tgyzw49,https://ror.org/01w953x65,SG,SG,Singapore,Singapore,National University of Singapore,Ngee Ann Polytechnic,education,education
6,https://ror.org/01tgyzw49 -> https://ror.org/01y5z8p89,https://ror.org/01tgyzw49,https://ror.org/01y5z8p89,SG,SG,Singapore,Singapore,National University of Singapore,James Cook University Singapore,education,education
1,https://ror.org/01tgyzw49 -> https://ror.org/029nvrb94,https://ror.org/01tgyzw49,https://ror.org/029nvrb94,SG,SG,Singapore,Singapore,National University of Singapore,Singapore National Eye Center,education,healthcare
9,https://ror.org/01tgyzw49 -> https://ror.org/02crz6e12,https://ror.org/01tgyzw49,https://ror.org/02crz6e12,SG,SG,Singapore,Singapore,National University of Singapore,Singapore Eye Research Institute,education,facility
146,https://ror.org/01tgyzw49 -> https://ror.org/02e7b5302,https://ror.org/01tgyzw49,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,National University of Singapore,Nanyang Technological University,education,education
3,https://ror.org/01tgyzw49 -> https://ror.org/02gqf9e56,https://ror.org/01tgyzw49,https://ror.org/02gqf9e56,SG,SG,Singapore,Singapore,National University of Singapore,"Technology Centre for Offshore and Marine, Singapore",education,facility
22,https://ror.org/01tgyzw49 -> https://ror.org/02j1m6098,https://ror.org/01tgyzw49,https://ror.org/02j1m6098,SG,SG,Singapore,Singapore,National University of Singapore,Duke-NUS Medical School,education,education
2,https://ror.org/01tgyzw49 -> https://ror.org/02sck9v68,https://ror.org/01tgyzw49,https://ror.org/02sck9v68,SG,SG,Singapore,Singapore,National University of Singapore,ISEAS - Yusof Ishak Institute,education,facility
1,https://ror.org/01tgyzw49 -> https://ror.org/031a9h652,https://ror.org/01tgyzw49,https://ror.org/031a9h652,SG,SG,Singapore,Singapore,National University of Singapore,"Ministry of Culture, Community and Youth",education,government
1,https://ror.org/01tgyzw49 -> https://ror.org/032d59j24,https://ror.org/01tgyzw49,https://ror.org/032d59j24,SG,SG,Singapore,Singapore,National University of Singapore,Tan Tock Seng Hospital,education,healthcare
4,https://ror.org/01tgyzw49 -> https://ror.org/036j6sg82,https://ror.org/01tgyzw49,https://ror.org/036j6sg82,SG,SG,Singapore,Singapore,National University of Singapore,Singapore General Hospital,education,healthcare
247,https://ror.org/01tgyzw49 -> https://ror.org/036wvzt09,https://ror.org/01tgyzw49,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,National University of Singapore,"Agency for Science, Technology and Research",education,government
9,https://ror.org/01tgyzw49 -> https://ror.org/03bqk3e80,https://ror.org/01tgyzw49,https://ror.org/03bqk3e80,SG,SG,Singapore,Singapore,National University of Singapore,National Cancer Centre Singapore,education,healthcare
3,https://ror.org/01tgyzw49 -> https://ror.org/03d58dr58,https://ror.org/01tgyzw49,https://ror.org/03d58dr58,SG,SG,Singapore,Singapore,National University of Singapore,National Neuroscience Institute,education,healthcare
2,https://ror.org/01tgyzw49 -> https://ror.org/03k1z9s75,https://ror.org/01tgyzw49,https://ror.org/03k1z9s75,SG,SG,Singapore,Singapore,National University of Singapore,Temasek Polytechnic,education,education
1,https://ror.org/01tgyzw49 -> https://ror.org/03rtrce80,https://ror.org/01tgyzw49,https://ror.org/03rtrce80,SG,SG,Singapore,Singapore,National University of Singapore,National Centre for Infectious Diseases,education,healthcare
5,https://ror.org/01tgyzw49 -> https://ror.org/041qqrw82,https://ror.org/01tgyzw49,https://ror.org/041qqrw82,SG,SG,Singapore,Singapore,National University of Singapore,Singapore Centre for Environmental Life Sciences Engineering,education,facility
1,https://ror.org/01tgyzw49 -> https://ror.org/04f8k9513,https://ror.org/01tgyzw49,https://ror.org/04f8k9513,SG,SG,Singapore,Singapore,National University of Singapore,National Heart Centre Singapore,education,healthcare
2,https://ror.org/01tgyzw49 -> https://ror.org/04fp9fm22,https://ror.org/01tgyzw49,https://ror.org/04fp9fm22,SG,SG,Singapore,Singapore,National University of Singapore,National University Hospital,education,healthcare
4,https://ror.org/01tgyzw49 -> https://ror.org/04g9wch13,https://ror.org/01tgyzw49,https://ror.org/04g9wch13,SG,SG,Singapore,Singapore,National University of Singapore,Yale-NUS College,education,education
1,https://ror.org/01tgyzw49 -> https://ror.org/04gvcex51,https://ror.org/01tgyzw49,https://ror.org/04gvcex51,SG,SG,Singapore,Singapore,National University of Singapore,Ministry of National Development,education,government
1,https://ror.org/01tgyzw49 -> https://ror.org/04me94w47,https://ror.org/01tgyzw49,https://ror.org/04me94w47,SG,SG,Singapore,Singapore,National University of Singapore,SingHealth,education,healthcare
5,https://ror.org/01tgyzw49 -> https://ror.org/04qf03327,https://ror.org/01tgyzw49,https://ror.org/04qf03327,SG,SG,Singapore,Singapore,National University of Singapore,Republic Polytechnic,education,education
1,https://ror.org/01tgyzw49 -> https://ror.org/04s8jdf66,https://ror.org/01tgyzw49,https://ror.org/04s8jdf66,SG,SG,Singapore,Singapore,National University of Singapore,LASALLE College of the Arts,education,education
3,https://ror.org/01tgyzw49 -> https://ror.org/04v0xgx08,https://ror.org/01tgyzw49,https://ror.org/04v0xgx08,SG,SG,Singapore,Singapore,National University of Singapore,Wilmar International (Singapore),education,company
11,https://ror.org/01tgyzw49 -> https://ror.org/050qmg959,https://ror.org/01tgyzw49,https://ror.org/050qmg959,SG,SG,Singapore,Singapore,National University of Singapore,Singapore Management University,education,education
22,https://ror.org/01tgyzw49 -> https://ror.org/0574eex11,https://ror.org/01tgyzw49,https://ror.org/0574eex11,SG,SG,Singapore,Singapore,National University of Singapore,Temasek Life Sciences Laboratory,education,facility
24,https://ror.org/01tgyzw49 -> https://ror.org/05j6fvn87,https://ror.org/01tgyzw49,https://ror.org/05j6fvn87,SG,SG,Singapore,Singapore,National University of Singapore,Singapore University of Technology and Design,education,education
4,https://ror.org/01tgyzw49 -> https://ror.org/05pxcn248,https://ror.org/01tgyzw49,https://ror.org/05pxcn248,SG,SG,Singapore,Singapore,National University of Singapore,Singapore Polytechnic,education,education
2,https://ror.org/01tgyzw49 -> https://ror.org/05tjjsh18,https://ror.org/01tgyzw49,https://ror.org/05tjjsh18,SG,SG,Singapore,Singapore,National University of Singapore,National University Health System,education,education
3,https://ror.org/01tgyzw49 -> https://ror.org/05wc95s05,https://ror.org/01tgyzw49,https://ror.org/05wc95s05,SG,SG,Singapore,Singapore,National University of Singapore,Khoo Teck Puat Hospital,education,healthcare
1,https://ror.org/01tgyzw49 -> https://ror.org/05wqa9613,https://ror.org/01tgyzw49,https://ror.org/05wqa9613,SG,SG,Singapore,Singapore,National University of Singapore,Ang Mo Kio Thye Hua Kwan Hospital,education,healthcare
12,https://ror.org/01tgyzw49 -> https://ror.org/05yb3w112,https://ror.org/01tgyzw49,https://ror.org/05yb3w112,SG,SG,Singapore,Singapore,National University of Singapore,Singapore-MIT Alliance for Research and Technology,education,education
1,https://ror.org/01wxh6v83 -> https://ror.org/01tgyzw49,https://ror.org/01wxh6v83,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,Singapore Institute of Management,National University of Singapore,education,education
8,https://ror.org/01y5z8p89 -> https://ror.org/01y5z8p89,https://ror.org/01y5z8p89,https://ror.org/01y5z8p89,SG,SG,Singapore,Singapore,James Cook University Singapore,James Cook University Singapore,education,education
1,https://ror.org/01y5z8p89 -> https://ror.org/03k1z9s75,https://ror.org/01y5z8p89,https://ror.org/03k1z9s75,SG,SG,Singapore,Singapore,James Cook University Singapore,Temasek Polytechnic,education,education
1,https://ror.org/01y5z8p89 -> https://ror.org/03rtrce80,https://ror.org/01y5z8p89,https://ror.org/03rtrce80,SG,SG,Singapore,Singapore,James Cook University Singapore,National Centre for Infectious Diseases,education,healthcare
1,https://ror.org/024p43m36 -> https://ror.org/024p43m36,https://ror.org/024p43m36,https://ror.org/024p43m36,SG,SG,Singapore,Singapore,Singapore Millennium Foundation,Singapore Millennium Foundation,nonprofit,nonprofit
1,https://ror.org/02e7b5302 -> https://ror.org/00mbfhq81,https://ror.org/02e7b5302,https://ror.org/00mbfhq81,SG,SG,Singapore,Singapore,Nanyang Technological University,Newcastle University Singapore,education,education
6,https://ror.org/02e7b5302 -> https://ror.org/01167a838,https://ror.org/02e7b5302,https://ror.org/01167a838,SG,SG,Singapore,Singapore,Nanyang Technological University,Earth Observatory of Singapore,education,facility
3,https://ror.org/02e7b5302 -> https://ror.org/01kcva023,https://ror.org/02e7b5302,https://ror.org/01kcva023,SG,SG,Singapore,Singapore,Nanyang Technological University,Ministry of Education,education,government
1,https://ror.org/02e7b5302 -> https://ror.org/01mgdzc49,https://ror.org/02e7b5302,https://ror.org/01mgdzc49,SG,SG,Singapore,Singapore,Nanyang Technological University,Centre for Quantum Technologies,education,facility
2,https://ror.org/02e7b5302 -> https://ror.org/01pjme364,https://ror.org/02e7b5302,https://ror.org/01pjme364,SG,SG,Singapore,Singapore,Nanyang Technological University,Nanyang Academy of Fine Arts,education,education
9,https://ror.org/02e7b5302 -> https://ror.org/01s57k749,https://ror.org/02e7b5302,https://ror.org/01s57k749,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore University of Social Sciences,education,education
117,https://ror.org/02e7b5302 -> https://ror.org/01tgyzw49,https://ror.org/02e7b5302,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,Nanyang Technological University,National University of Singapore,education,education
8,https://ror.org/02e7b5302 -> https://ror.org/01v2c2791,https://ror.org/02e7b5302,https://ror.org/01v2c2791,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore Institute of Technology,education,education
3,https://ror.org/02e7b5302 -> https://ror.org/01w953x65,https://ror.org/02e7b5302,https://ror.org/01w953x65,SG,SG,Singapore,Singapore,Nanyang Technological University,Ngee Ann Polytechnic,education,education
2,https://ror.org/02e7b5302 -> https://ror.org/01xaqx887,https://ror.org/02e7b5302,https://ror.org/01xaqx887,SG,SG,Singapore,Singapore,Nanyang Technological University,Advanced Digital Sciences Center,education,facility
3,https://ror.org/02e7b5302 -> https://ror.org/01y5z8p89,https://ror.org/02e7b5302,https://ror.org/01y5z8p89,SG,SG,Singapore,Singapore,Nanyang Technological University,James Cook University Singapore,education,education
1,https://ror.org/02e7b5302 -> https://ror.org/029nvrb94,https://ror.org/02e7b5302,https://ror.org/029nvrb94,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore National Eye Center,education,healthcare
2,https://ror.org/02e7b5302 -> https://ror.org/02crz6e12,https://ror.org/02e7b5302,https://ror.org/02crz6e12,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore Eye Research Institute,education,facility
665,https://ror.org/02e7b5302 -> https://ror.org/02e7b5302,https://ror.org/02e7b5302,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,Nanyang Technological University,Nanyang Technological University,education,education
1,https://ror.org/02e7b5302 -> https://ror.org/02gqf9e56,https://ror.org/02e7b5302,https://ror.org/02gqf9e56,SG,SG,Singapore,Singapore,Nanyang Technological University,"Technology Centre for Offshore and Marine, Singapore",education,facility
5,https://ror.org/02e7b5302 -> https://ror.org/02j1m6098,https://ror.org/02e7b5302,https://ror.org/02j1m6098,SG,SG,Singapore,Singapore,Nanyang Technological University,Duke-NUS Medical School,education,education
1,https://ror.org/02e7b5302 -> https://ror.org/036j6sg82,https://ror.org/02e7b5302,https://ror.org/036j6sg82,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore General Hospital,education,healthcare
1,https://ror.org/02e7b5302 -> https://ror.org/036ve4657,https://ror.org/02e7b5302,https://ror.org/036ve4657,SG,SG,Singapore,Singapore,Nanyang Technological University,Building and Construction Authority,education,government
154,https://ror.org/02e7b5302 -> https://ror.org/036wvzt09,https://ror.org/02e7b5302,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,Nanyang Technological University,"Agency for Science, Technology and Research",education,government
1,https://ror.org/02e7b5302 -> https://ror.org/03bqk3e80,https://ror.org/02e7b5302,https://ror.org/03bqk3e80,SG,SG,Singapore,Singapore,Nanyang Technological University,National Cancer Centre Singapore,education,healthcare
2,https://ror.org/02e7b5302 -> https://ror.org/03cpyc314,https://ror.org/02e7b5302,https://ror.org/03cpyc314,SG,SG,Singapore,Singapore,Nanyang Technological University,National Research Foundation,education,government
6,https://ror.org/02e7b5302 -> https://ror.org/03k1z9s75,https://ror.org/02e7b5302,https://ror.org/03k1z9s75,SG,SG,Singapore,Singapore,Nanyang Technological University,Temasek Polytechnic,education,education
3,https://ror.org/02e7b5302 -> https://ror.org/03w6pea42,https://ror.org/02e7b5302,https://ror.org/03w6pea42,SG,SG,Singapore,Singapore,Nanyang Technological University,National Dental Centre of Singapore,education,healthcare
2,https://ror.org/02e7b5302 -> https://ror.org/041qqrw82,https://ror.org/02e7b5302,https://ror.org/041qqrw82,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore Centre for Environmental Life Sciences Engineering,education,facility
1,https://ror.org/02e7b5302 -> https://ror.org/0434keq61,https://ror.org/02e7b5302,https://ror.org/0434keq61,SG,SG,Singapore,Singapore,Nanyang Technological University,Ministry of Social and Family Development,education,government
2,https://ror.org/02e7b5302 -> https://ror.org/04f8k9513,https://ror.org/02e7b5302,https://ror.org/04f8k9513,SG,SG,Singapore,Singapore,Nanyang Technological University,National Heart Centre Singapore,education,healthcare
1,https://ror.org/02e7b5302 -> https://ror.org/04g9wch13,https://ror.org/02e7b5302,https://ror.org/04g9wch13,SG,SG,Singapore,Singapore,Nanyang Technological University,Yale-NUS College,education,education
2,https://ror.org/02e7b5302 -> https://ror.org/04me94w47,https://ror.org/02e7b5302,https://ror.org/04me94w47,SG,SG,Singapore,Singapore,Nanyang Technological University,SingHealth,education,healthcare
2,https://ror.org/02e7b5302 -> https://ror.org/04qf03327,https://ror.org/02e7b5302,https://ror.org/04qf03327,SG,SG,Singapore,Singapore,Nanyang Technological University,Republic Polytechnic,education,education
1,https://ror.org/02e7b5302 -> https://ror.org/04s8jdf66,https://ror.org/02e7b5302,https://ror.org/04s8jdf66,SG,SG,Singapore,Singapore,Nanyang Technological University,LASALLE College of the Arts,education,education
8,https://ror.org/02e7b5302 -> https://ror.org/050qmg959,https://ror.org/02e7b5302,https://ror.org/050qmg959,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore Management University,education,education
25,https://ror.org/02e7b5302 -> https://ror.org/05j6fvn87,https://ror.org/02e7b5302,https://ror.org/05j6fvn87,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore University of Technology and Design,education,education
1,https://ror.org/02e7b5302 -> https://ror.org/05jzgzx91,https://ror.org/02e7b5302,https://ror.org/05jzgzx91,SG,SG,Singapore,Singapore,Nanyang Technological University,University of Glasgow Singapore,education,education
1,https://ror.org/02e7b5302 -> https://ror.org/05m38qe70,https://ror.org/02e7b5302,https://ror.org/05m38qe70,SG,SG,Singapore,Singapore,Nanyang Technological University,Ministry of Defence,education,government
2,https://ror.org/02e7b5302 -> https://ror.org/05xq19q44,https://ror.org/02e7b5302,https://ror.org/05xq19q44,SG,SG,Singapore,Singapore,Nanyang Technological University,Ministry of the Environment and Water Resources,education,government
11,https://ror.org/02e7b5302 -> https://ror.org/05yb3w112,https://ror.org/02e7b5302,https://ror.org/05yb3w112,SG,SG,Singapore,Singapore,Nanyang Technological University,Singapore-MIT Alliance for Research and Technology,education,education
4,https://ror.org/02j1m6098 -> https://ror.org/01tgyzw49,https://ror.org/02j1m6098,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,Duke-NUS Medical School,National University of Singapore,education,education
5,https://ror.org/02j1m6098 -> https://ror.org/02crz6e12,https://ror.org/02j1m6098,https://ror.org/02crz6e12,SG,SG,Singapore,Singapore,Duke-NUS Medical School,Singapore Eye Research Institute,education,facility
3,https://ror.org/02j1m6098 -> https://ror.org/02e7b5302,https://ror.org/02j1m6098,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,Duke-NUS Medical School,Nanyang Technological University,education,education
17,https://ror.org/02j1m6098 -> https://ror.org/02j1m6098,https://ror.org/02j1m6098,https://ror.org/02j1m6098,SG,SG,Singapore,Singapore,Duke-NUS Medical School,Duke-NUS Medical School,education,education
3,https://ror.org/02j1m6098 -> https://ror.org/036wvzt09,https://ror.org/02j1m6098,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,Duke-NUS Medical School,"Agency for Science, Technology and Research",education,government
1,https://ror.org/02j1m6098 -> https://ror.org/03bqk3e80,https://ror.org/02j1m6098,https://ror.org/03bqk3e80,SG,SG,Singapore,Singapore,Duke-NUS Medical School,National Cancer Centre Singapore,education,healthcare
2,https://ror.org/02j1m6098 -> https://ror.org/03d58dr58,https://ror.org/02j1m6098,https://ror.org/03d58dr58,SG,SG,Singapore,Singapore,Duke-NUS Medical School,National Neuroscience Institute,education,healthcare
1,https://ror.org/02j1m6098 -> https://ror.org/05wc95s05,https://ror.org/02j1m6098,https://ror.org/05wc95s05,SG,SG,Singapore,Singapore,Duke-NUS Medical School,Khoo Teck Puat Hospital,education,healthcare
1,https://ror.org/036j6sg82 -> https://ror.org/01v2c2791,https://ror.org/036j6sg82,https://ror.org/01v2c2791,SG,SG,Singapore,Singapore,Singapore General Hospital,Singapore Institute of Technology,healthcare,education
1,https://ror.org/036j6sg82 -> https://ror.org/01w953x65,https://ror.org/036j6sg82,https://ror.org/01w953x65,SG,SG,Singapore,Singapore,Singapore General Hospital,Ngee Ann Polytechnic,healthcare,education
4,https://ror.org/036wvzt09 -> https://ror.org/01tgyzw49,https://ror.org/036wvzt09,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,"Agency for Science, Technology and Research",National University of Singapore,government,education
7,https://ror.org/036wvzt09 -> https://ror.org/02e7b5302,https://ror.org/036wvzt09,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,"Agency for Science, Technology and Research",Nanyang Technological University,government,education
28,https://ror.org/036wvzt09 -> https://ror.org/036wvzt09,https://ror.org/036wvzt09,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,"Agency for Science, Technology and Research","Agency for Science, Technology and Research",government,government
2,https://ror.org/036wvzt09 -> https://ror.org/03bqk3e80,https://ror.org/036wvzt09,https://ror.org/03bqk3e80,SG,SG,Singapore,Singapore,"Agency for Science, Technology and Research",National Cancer Centre Singapore,government,healthcare
2,https://ror.org/036wvzt09 -> https://ror.org/0574eex11,https://ror.org/036wvzt09,https://ror.org/0574eex11,SG,SG,Singapore,Singapore,"Agency for Science, Technology and Research",Temasek Life Sciences Laboratory,government,facility
1,https://ror.org/036wvzt09 -> https://ror.org/05j6fvn87,https://ror.org/036wvzt09,https://ror.org/05j6fvn87,SG,SG,Singapore,Singapore,"Agency for Science, Technology and Research",Singapore University of Technology and Design,government,education
3,https://ror.org/03evaaw16 -> https://ror.org/03evaaw16,https://ror.org/03evaaw16,https://ror.org/03evaaw16,SG,SG,Singapore,Singapore,University of Wales Institute Cardiff,University of Wales Institute Cardiff,education,education
1,https://ror.org/050qmg959 -> https://ror.org/01tgyzw49,https://ror.org/050qmg959,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,Singapore Management University,National University of Singapore,education,education
2,https://ror.org/050qmg959 -> https://ror.org/01v2c2791,https://ror.org/050qmg959,https://ror.org/01v2c2791,SG,SG,Singapore,Singapore,Singapore Management University,Singapore Institute of Technology,education,education
6,https://ror.org/050qmg959 -> https://ror.org/02e7b5302,https://ror.org/050qmg959,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,Singapore Management University,Nanyang Technological University,education,education
2,https://ror.org/050qmg959 -> https://ror.org/036wvzt09,https://ror.org/050qmg959,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,Singapore Management University,"Agency for Science, Technology and Research",education,government
1,https://ror.org/050qmg959 -> https://ror.org/03k1z9s75,https://ror.org/050qmg959,https://ror.org/03k1z9s75,SG,SG,Singapore,Singapore,Singapore Management University,Temasek Polytechnic,education,education
10,https://ror.org/050qmg959 -> https://ror.org/050qmg959,https://ror.org/050qmg959,https://ror.org/050qmg959,SG,SG,Singapore,Singapore,Singapore Management University,Singapore Management University,education,education
1,https://ror.org/050qmg959 -> https://ror.org/05j6fvn87,https://ror.org/050qmg959,https://ror.org/05j6fvn87,SG,SG,Singapore,Singapore,Singapore Management University,Singapore University of Technology and Design,education,education
1,https://ror.org/050qmg959 -> https://ror.org/05yb3w112,https://ror.org/050qmg959,https://ror.org/05yb3w112,SG,SG,Singapore,Singapore,Singapore Management University,Singapore-MIT Alliance for Research and Technology,education,education
1,https://ror.org/0574eex11 -> https://ror.org/02j1m6098,https://ror.org/0574eex11,https://ror.org/02j1m6098,SG,SG,Singapore,Singapore,Temasek Life Sciences Laboratory,Duke-NUS Medical School,facility,education
1,https://ror.org/0574eex11 -> https://ror.org/036wvzt09,https://ror.org/0574eex11,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,Temasek Life Sciences Laboratory,"Agency for Science, Technology and Research",facility,government
1,https://ror.org/05j6fvn87 -> https://ror.org/01kcva023,https://ror.org/05j6fvn87,https://ror.org/01kcva023,SG,SG,Singapore,Singapore,Singapore University of Technology and Design,Ministry of Education,education,government
6,https://ror.org/05j6fvn87 -> https://ror.org/01tgyzw49,https://ror.org/05j6fvn87,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,Singapore University of Technology and Design,National University of Singapore,education,education
2,https://ror.org/05j6fvn87 -> https://ror.org/02e7b5302,https://ror.org/05j6fvn87,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,Singapore University of Technology and Design,Nanyang Technological University,education,education
7,https://ror.org/05j6fvn87 -> https://ror.org/036wvzt09,https://ror.org/05j6fvn87,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,Singapore University of Technology and Design,"Agency for Science, Technology and Research",education,government
1,https://ror.org/05j6fvn87 -> https://ror.org/04g9wch13,https://ror.org/05j6fvn87,https://ror.org/04g9wch13,SG,SG,Singapore,Singapore,Singapore University of Technology and Design,Yale-NUS College,education,education
21,https://ror.org/05j6fvn87 -> https://ror.org/05j6fvn87,https://ror.org/05j6fvn87,https://ror.org/05j6fvn87,SG,SG,Singapore,Singapore,Singapore University of Technology and Design,Singapore University of Technology and Design,education,education
2,https://ror.org/05jzgzx91 -> https://ror.org/05jzgzx91,https://ror.org/05jzgzx91,https://ror.org/05jzgzx91,SG,SG,Singapore,Singapore,University of Glasgow Singapore,University of Glasgow Singapore,education,education
1,https://ror.org/05yb3w112 -> https://ror.org/00xcwps97,https://ror.org/05yb3w112,https://ror.org/00xcwps97,SG,SG,Singapore,Singapore,Singapore-MIT Alliance for Research and Technology,SingHealth Duke-NUS Academic Medical Centre,education,healthcare
7,https://ror.org/05yb3w112 -> https://ror.org/01tgyzw49,https://ror.org/05yb3w112,https://ror.org/01tgyzw49,SG,SG,Singapore,Singapore,Singapore-MIT Alliance for Research and Technology,National University of Singapore,education,education
1,https://ror.org/05yb3w112 -> https://ror.org/01v2c2791,https://ror.org/05yb3w112,https://ror.org/01v2c2791,SG,SG,Singapore,Singapore,Singapore-MIT Alliance for Research and Technology,Singapore Institute of Technology,education,education
2,https://ror.org/05yb3w112 -> https://ror.org/02e7b5302,https://ror.org/05yb3w112,https://ror.org/02e7b5302,SG,SG,Singapore,Singapore,Singapore-MIT Alliance for Research and Technology,Nanyang Technological University,education,education
1,https://ror.org/05yb3w112 -> https://ror.org/036wvzt09,https://ror.org/05yb3w112,https://ror.org/036wvzt09,SG,SG,Singapore,Singapore,Singapore-MIT Alliance for Research and Technology,"Agency for Science, Technology and Research",education,government
2,https://ror.org/05yb3w112 -> https://ror.org/05yb3w112,https://ror.org/05yb3w112,https://ror.org/05yb3w112,SG,SG,Singapore,Singapore,Singapore-MIT Alliance for Research and Technology,Singapore-MIT Alliance for Research and Technology,education,education
