OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-1.6796964607543765,https://ror.org/020mpkg22,NO,Lillestrøm,University College of Norwegian Correctional Service,education
-1.6834672613739972,https://ror.org/01qafy255,NO,Oslo,"MF Norwegian School of Theology, Religion and Society",education
-1.7162520793163125,https://ror.org/02qx2s478,NO,Hamar,Southern and Eastern Norway Regional Health Authority,government
-1.7493651973808348,https://ror.org/00j9c2840,NO,Oslo,Oslo University Hospital,healthcare
-1.8078032737636522,https://ror.org/016tr2j79,NO,Bergen,Uni Research (Norway),company
-1.8355065318755992,https://ror.org/05pv30e80,NO,Trondheim,NTNU Samfunnsforskning,facility
-1.8427570051911009,https://ror.org/04q12yn84,NO,Oslo,OsloMet – Oslo Metropolitan University,education
-1.864282729341723,https://ror.org/02dx4dc92,NO,Elverum,Inland Norway University of Applied Sciences,education
-1.8663913103823841,https://ror.org/05m6y3182,NO,Oslo,Norwegian Veterinary Institute,facility
-1.8752678267968308,https://ror.org/0331wat71,NO,Lillestrøm,Akershus University Hospital,healthcare
-1.8768824135081044,https://ror.org/02v1rsx93,NO,Tromsø,Nofima,company
-1.8899741544711528,https://ror.org/02jqtg033,NO,Lillestrøm,Institute for Energy Technology,facility
-1.895205844438918,https://ror.org/03avf6522,NO,Tromsø,Norwegian Polar Institute,facility
-1.9002051262362922,https://ror.org/05ecg5h20,NO,Kongsberg,University of South-Eastern Norway,education
-1.9233466733132571,https://ror.org/032v9er22,NO,Bergen,Norwegian Armed Forces,government
-1.9630777343771149,https://ror.org/00vn06n10,NO,Lysaker,Simula Research Laboratory,facility
-1.969812169674449,https://ror.org/02ef5kc35,NO,Oslo,Vitas (Norway),company
-1.969812169674449,https://ror.org/02mskse42,NO,Oslo,Oslo Kommune,government
-1.969812169674449,https://ror.org/04g3t6s80,NO,Oslo,National Institute of Occupational Health,government
-1.969812169674449,https://ror.org/04t838f48,NO,Stjørdal,Central Norway Regional Health Authority,government
-1.9698252648982424,https://ror.org/03ppkyp25,NO,Oslo,Center for Studies of Holocaust and Religious Minorities,other
-1.9698252648982424,https://ror.org/03s2agk53,NO,Oslo,The Norwegian Institute for Children’s Books,other
-1.9698252648982424,https://ror.org/03ym7ve89,NO,Oslo,Lovisenberg Diakonale Sykehus,healthcare
-1.9698911806579482,https://ror.org/05swz5441,NO,Oslo,Institute for Social Research,facility
-1.9760651582896607,https://ror.org/02syy7986,NO,Oslo,Norwegian Water Resources and Energy Directorate,government
-1.9775731442156792,https://ror.org/0191b3351,NO,Oslo,VID Specialized University,education
-1.980510576678683,https://ror.org/05a4cm665,NO,Oslo,Government of Norway,government
-1.9821540309143242,https://ror.org/02xhrye98,NO,Oslo,Norwegian Institute for Cultural Heritage Research,nonprofit
-1.9822261076753294,https://ror.org/05tas6715,NO,Oslo,The Norwegian Center for Child Behavioral Development,other
-1.9822698851905058,https://ror.org/04z1q2j11,NO,Sogndal,Vestlandsforsking,facility
-1.982599000897844,https://ror.org/030mwrt98,NO,Bodø,Nord University,education
-1.9855805843808123,https://ror.org/02gm7te43,NO,Oslo,Norwegian Computing Center,nonprofit
-1.9863553240011722,https://ror.org/001n36p86,NO,Oslo,Norwegian Meteorological Institute,government
-1.989939798442408,https://ror.org/01eeqzy24,NO,Volda,Volda University College,education
-1.9946032513544019,https://ror.org/01abzmh24,NO,Bergen,Prototech (Norway),company
-1.9946032513544019,https://ror.org/022w6y159,NO,Oslo,Norwegian Medical Association,other
-1.9946032513544019,https://ror.org/03whyax55,NO,Bergen,Bevital (Norway),company
-1.9946032513544019,https://ror.org/057zq5186,NO,Molde,Møre og Romsdal Fylkeskommune,government
-1.9946032513544019,https://ror.org/05808w753,NO,Bergen,Norwegian Institute of Emotion-focused Therapy,education
-1.9946032513544019,https://ror.org/05kmggt55,NO,Bergen,Simula UiB,nonprofit
-1.9946269504524146,https://ror.org/00q0t9719,NO,Bergen,StormGeo (Norway),company
-1.9946269504524146,https://ror.org/011n96f14,NO,Bergen,Bjerknes Centre for Climate Research,facility
-1.9946269504524146,https://ror.org/020deqr47,NO,Lillehammer,Eastern Norway Research Institute,facility
-1.9946269504524146,https://ror.org/0543h9a62,NO,Oslo,Oslo National Academy of the Arts,education
-1.9946269504524146,https://ror.org/05dzsmt79,NO,Førde,Helse Førde,healthcare
-1.9949018101458238,https://ror.org/04aha0598,NO,Trondheim,Norwegian Institute for Nature Research,facility
-2.0073406698209832,https://ror.org/017mte255,NO,Stavanger,Equinor (Norway),company
-2.010396718910692,https://ror.org/05phns765,NO,Bergen,Western Norway University of Applied Sciences,education
-2.013655083196301,https://ror.org/042cc7155,NO,Trondheim,Iku Petroleumsforskning As,facility
-2.013655083196301,https://ror.org/04c235406,NO,Sandvika,DNV (Norway),company
-2.018914646369332,https://ror.org/01a4hbq44,NO,Trondheim,St Olav's University Hospital,healthcare
-2.0260132475288652,https://ror.org/02jsp2z03,NO,Sandvika,Telenor (Norway),company
-2.0289491188435482,https://ror.org/02e50va28,NO,Oslo,Statistics Norway,government
-2.0326282761236465,https://ror.org/01rbqr638,NO,Oslo,Elkem (Norway),company
-2.0326282761236465,https://ror.org/006zzcw62,NO,Kongsberg,Kongsberg Maritime (Norway),company
-2.0326282761236465,https://ror.org/00deak765,NO,Oslo,Veidekke (Norway),company
-2.0326282761236465,https://ror.org/01gjtys23,NO,Trondheim,Trondheim Kommune,government
-2.0326282761236465,https://ror.org/020dxsp50,NO,Trondheim,Q Free (Norway),company
-2.0326282761236465,https://ror.org/025j99319,NO,Hamar,Elop (Norway),company
-2.0326282761236465,https://ror.org/02k3w5n89,NO,Kristiansand,Agder Research,facility
-2.0326282761236465,https://ror.org/02re25503,NO,Oslo,"Westerdals Oslo School of Arts, Communication and Technology",education
-2.0326282761236465,https://ror.org/045ady436,NO,Drøbak,Stiftelsen Norsk Luftambulanse,nonprofit
-2.0326282761236465,https://ror.org/04a0aep16,NO,Tønsberg,Sykehuset i Vestfold,healthcare
-2.0326282761236465,https://ror.org/056zqys57,NO,Trondheim,Solution Seeker (Norway),company
-2.0326282761236465,https://ror.org/05akpxs80,NO,Trondheim,Nordic Semiconductor (Norway),company
-2.0326282761236465,https://ror.org/05mcw8n93,NO,Hamar,Hedmark County Council,government
-2.0326282761236465,https://ror.org/05ycfv646,NO,Oslo,Multiconsult (Norway),company
-2.032683215940188,https://ror.org/036dwbr90,NO,Trondheim,Norwegian Geological Survey,government
-2.032741043356802,https://ror.org/053qb6g74,NO,Trondheim,Paper and Fibre Research Institute,facility
-2.0334742632717733,https://ror.org/02w7rbf39,NO,Bergen,Christian Michelsen Institute,nonprofit
-2.0340665297645018,https://ror.org/03hrf8236,NO,Oslo,Norwegian Institute for Water Research,nonprofit
-2.035445788187115,https://ror.org/04p2pa451,NO,Oslo,Institute of Transport Economics,nonprofit
-2.0423000348752094,https://ror.org/01f677e56,NO,Trondheim,SINTEF,facility
-2.0467300637709602,https://ror.org/02gagpf75,NO,Bergen,NORCE Norwegian Research Centre,facility
-2.0555571453664254,https://ror.org/04dx54y73,NO,Oslo,Peace Research Institute Oslo,other
-2.059077028662041,https://ror.org/032ksge37,NO,Oslo,Norwegian Geotechnical Institute,other
-2.075866979029193,https://ror.org/05f6c0c45,NO,Bodø,Northern Norway Regional Health Authority,government
-2.085321801403971,https://ror.org/0098gnz32,NO,Oslo,Norwegian Defence Research Establishment,facility
-2.0884183430791965,https://ror.org/03wgsrq67,NO,Drammen,Vestre Viken Hospital Trust,healthcare
-2.1070139393083593,https://ror.org/04ep2t954,NO,Lysaker,Fridtjof Nansen Institute,education
-2.114257230456902,https://ror.org/01p618c36,NO,Oslo,Norwegian Centre for Violence and Traumatic Stress Studies,facility
-2.144087190302076,https://ror.org/04gf7fp41,NO,Halden,Østfold University College,education
-2.144463189831283,https://ror.org/032jh6m87,NO,Oslo,"Nordic Institute for Studies in Innovation, Research and Education",nonprofit
-2.1533384470736907,https://ror.org/04zn72g03,NO,Stavanger,Stavanger University Hospital,healthcare
-2.159361652623391,https://ror.org/015rzvz05,NO,Oslo,Lovisenberg Diakonale Høgskole,education
-2.161773920063463,https://ror.org/015xbps36,NO,Oslo,Nordic Institute of Dental Materials,other
-2.1648200459891123,https://ror.org/04aah1z61,NO,Oslo,Norwegian Institute of Bioeconomy Research,government
-2.174605446826414,https://ror.org/04k7z5476,NO,Oslo,Norsk Medisinsk Syklotronsenter (Norway),company
-2.174605446826414,https://ror.org/04ppv9r66,NO,Trondheim,AquaGen (Norway),company
-2.174605446826414,https://ror.org/04vgq9s06,NO,Tingvoll,Norwegian Centre for Organic Agriculture,nonprofit
-2.174636531913393,https://ror.org/03wghsd36,NO,Hamar,Norsvin (Norway),company
-2.174636531913393,https://ror.org/053p7mr76,NO,Oslo,Animalia (Norway),company
-2.1809654964594434,https://ror.org/030xrgd02,NO,Oslo,Oslo Nye Høyskole,education
-2.1880750982534614,https://ror.org/00ee9xb13,NO,Oslo,Fafo Foundation,facility
-2.2101641936259884,https://ror.org/00q7d9z06,NO,Lillestrøm,Norwegian Institute for Air Research,nonprofit
-2.2317141329327117,https://ror.org/03gss5916,NO,Oslo,Campus Kristiania,education
-2.2358968231647243,https://ror.org/02vw8cm83,NO,Lillestrøm,Norsar,nonprofit
-2.2435053418203847,https://ror.org/02wvb2a30,NO,Bodø,Nordland Research Institute,facility
-2.273874197324426,https://ror.org/03nrps502,NO,Tromsø,Akvaplan-niva,company
-2.2852560294190982,https://ror.org/05486d596,NO,Oslo,Norwegian Police University College,education
-2.3074155303337243,https://ror.org/02jjgkb92,NO,Bø,Telemark Research Institute,facility
-2.3104678483201497,https://ror.org/01tvrq624,NO,Trondheim,Kavli Institute for Systems Neuroscience,facility
-2.3125910055124197,https://ror.org/027arfy53,NO,Tromsø,GenØk,nonprofit
-2.3125910055124197,https://ror.org/04z1ebj23,NO,Hammerfest,Finnmarkssykehuset,healthcare
-2.3126472872992556,https://ror.org/04wdcx151,NO,Tromsø,Northern Research Institute,nonprofit
-2.3510762431936407,https://ror.org/05fdt2q64,NO,Bergen,NLA University College,education
-2.3729420473279523,https://ror.org/0502t5s28,NO,Stavanger,International Research Institute of Stavanger,facility
-2.5882289069515942,https://ror.org/024x6hc31,NO,Kristiansand,Agder Energi (Norway),company
-2.684258147893721,https://ror.org/026eeyk15,NO,Oslo,Fjellhaug Internasjonale Høgskole,education
-2.7756293802662118,https://ror.org/04xtarr15,NO,Oslo,Simula Metropolitan Center for Digital Engineering,nonprofit
-2.842678177274952,https://ror.org/00qghd717,NO,Oslo,Norwegian Labour and Welfare Administration,government
-2.8752180287995888,https://ror.org/01pj4nt72,NO,Bodø,Nordland Hospital,healthcare
