Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/0040r6f76 -> https://ror.org/02487ts63,https://ror.org/0040r6f76,https://ror.org/02487ts63,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,Malaghan Institute of Medical Research,education,healthcare
1,https://ror.org/0040r6f76 -> https://ror.org/02d6ntk65,https://ror.org/0040r6f76,https://ror.org/02d6ntk65,NZ,NZ,Wellington,Auckland,Victoria University of Wellington,Whitecliffe College of Arts and Design,education,education
3,https://ror.org/0040r6f76 -> https://ror.org/02jtq1b51,https://ror.org/0040r6f76,https://ror.org/02jtq1b51,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,"Ministry of Business, Innovation and Employment",education,government
1,https://ror.org/0040r6f76 -> https://ror.org/02n25sf77,https://ror.org/0040r6f76,https://ror.org/02n25sf77,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,Callaghan Innovation,education,government
19,https://ror.org/0040r6f76 -> https://ror.org/03b94tp07,https://ror.org/0040r6f76,https://ror.org/03b94tp07,NZ,NZ,Wellington,Auckland,Victoria University of Wellington,University of Auckland,education,education
23,https://ror.org/0040r6f76 -> https://ror.org/03y7q9t39,https://ror.org/0040r6f76,https://ror.org/03y7q9t39,NZ,NZ,Wellington,Christchurch,Victoria University of Wellington,University of Canterbury,education,education
1,https://ror.org/0040r6f76 -> https://ror.org/03zdy0d17,https://ror.org/0040r6f76,https://ror.org/03zdy0d17,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,Motu Economic and Public Policy Research,education,nonprofit
1,https://ror.org/0040r6f76 -> https://ror.org/047asq971,https://ror.org/0040r6f76,https://ror.org/047asq971,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,Medical Research Institute of New Zealand,education,facility
3,https://ror.org/0040r6f76 -> https://ror.org/04pw11t29,https://ror.org/0040r6f76,https://ror.org/04pw11t29,NZ,NZ,Wellington,Palmerston North,Victoria University of Wellington,New Zealand Leather & Shoe Research Association Inc.,education,nonprofit
1,https://ror.org/0040r6f76 -> https://ror.org/04v3jxv31,https://ror.org/0040r6f76,https://ror.org/04v3jxv31,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,Government of New Zealand,education,government
20,https://ror.org/0040r6f76 -> https://ror.org/052czxv31,https://ror.org/0040r6f76,https://ror.org/052czxv31,NZ,NZ,Wellington,Palmerston North,Victoria University of Wellington,Massey University,education,education
1,https://ror.org/0040r6f76 -> https://ror.org/055y4y749,https://ror.org/0040r6f76,https://ror.org/055y4y749,NZ,NZ,Wellington,Wellington,Victoria University of Wellington,Ministry for Primary Industries,education,government
1,https://ror.org/007a35n65 -> https://ror.org/00tsqex91,https://ror.org/007a35n65,https://ror.org/00tsqex91,NZ,NZ,Whakatane,Hamilton,Te Whare Wānanga o Awanuiārangi,Te Pūkenga,education,education
1,https://ror.org/007a35n65 -> https://ror.org/01jmxt844,https://ror.org/007a35n65,https://ror.org/01jmxt844,NZ,NZ,Whakatane,Dunedin,Te Whare Wānanga o Awanuiārangi,University of Otago,education,education
2,https://ror.org/0090kax79 -> https://ror.org/0090kax79,https://ror.org/0090kax79,https://ror.org/0090kax79,NZ,NZ,Auckland,Auckland,Auckland Institute of Studies,Auckland Institute of Studies,education,education
1,https://ror.org/00t28mr39 -> https://ror.org/0040r6f76,https://ror.org/00t28mr39,https://ror.org/0040r6f76,NZ,NZ,Wellington,Wellington,Crown Research Institutes,Victoria University of Wellington,government,education
1,https://ror.org/00t28mr39 -> https://ror.org/00t28mr39,https://ror.org/00t28mr39,https://ror.org/00t28mr39,NZ,NZ,Wellington,Wellington,Crown Research Institutes,Crown Research Institutes,government,government
2,https://ror.org/00t28mr39 -> https://ror.org/03b94tp07,https://ror.org/00t28mr39,https://ror.org/03b94tp07,NZ,NZ,Wellington,Auckland,Crown Research Institutes,University of Auckland,government,education
19,https://ror.org/00tsqex91 -> https://ror.org/00tsqex91,https://ror.org/00tsqex91,https://ror.org/00tsqex91,NZ,NZ,Hamilton,Hamilton,Te Pūkenga,Te Pūkenga,education,education
1,https://ror.org/00tsqex91 -> https://ror.org/013fsnh78,https://ror.org/00tsqex91,https://ror.org/013fsnh78,NZ,NZ,Hamilton,Hamilton,Te Pūkenga,University of Waikato,education,education
3,https://ror.org/00tsqex91 -> https://ror.org/01jmxt844,https://ror.org/00tsqex91,https://ror.org/01jmxt844,NZ,NZ,Hamilton,Dunedin,Te Pūkenga,University of Otago,education,education
1,https://ror.org/00tsqex91 -> https://ror.org/03b94tp07,https://ror.org/00tsqex91,https://ror.org/03b94tp07,NZ,NZ,Hamilton,Auckland,Te Pūkenga,University of Auckland,education,education
3,https://ror.org/00tsqex91 -> https://ror.org/03y7q9t39,https://ror.org/00tsqex91,https://ror.org/03y7q9t39,NZ,NZ,Hamilton,Christchurch,Te Pūkenga,University of Canterbury,education,education
2,https://ror.org/00tsqex91 -> https://ror.org/052czxv31,https://ror.org/00tsqex91,https://ror.org/052czxv31,NZ,NZ,Hamilton,Palmerston North,Te Pūkenga,Massey University,education,education
7,https://ror.org/013fsnh78 -> https://ror.org/0040r6f76,https://ror.org/013fsnh78,https://ror.org/0040r6f76,NZ,NZ,Hamilton,Wellington,University of Waikato,Victoria University of Wellington,education,education
1,https://ror.org/013fsnh78 -> https://ror.org/007a35n65,https://ror.org/013fsnh78,https://ror.org/007a35n65,NZ,NZ,Hamilton,Whakatane,University of Waikato,Te Whare Wānanga o Awanuiārangi,education,education
1,https://ror.org/013fsnh78 -> https://ror.org/00bwm5s42,https://ror.org/013fsnh78,https://ror.org/00bwm5s42,NZ,NZ,Hamilton,Hamilton,University of Waikato,Waikato Regional Council,education,government
14,https://ror.org/013fsnh78 -> https://ror.org/00t28mr39,https://ror.org/013fsnh78,https://ror.org/00t28mr39,NZ,NZ,Hamilton,Wellington,University of Waikato,Crown Research Institutes,education,government
10,https://ror.org/013fsnh78 -> https://ror.org/00tsqex91,https://ror.org/013fsnh78,https://ror.org/00tsqex91,NZ,NZ,Hamilton,Hamilton,University of Waikato,Te Pūkenga,education,education
156,https://ror.org/013fsnh78 -> https://ror.org/013fsnh78,https://ror.org/013fsnh78,https://ror.org/013fsnh78,NZ,NZ,Hamilton,Hamilton,University of Waikato,University of Waikato,education,education
3,https://ror.org/013fsnh78 -> https://ror.org/01jmxt844,https://ror.org/013fsnh78,https://ror.org/01jmxt844,NZ,NZ,Hamilton,Dunedin,University of Waikato,University of Otago,education,education
17,https://ror.org/013fsnh78 -> https://ror.org/01zvqw119,https://ror.org/013fsnh78,https://ror.org/01zvqw119,NZ,NZ,Hamilton,Auckland,University of Waikato,Auckland University of Technology,education,education
13,https://ror.org/013fsnh78 -> https://ror.org/03b94tp07,https://ror.org/013fsnh78,https://ror.org/03b94tp07,NZ,NZ,Hamilton,Auckland,University of Waikato,University of Auckland,education,education
1,https://ror.org/013fsnh78 -> https://ror.org/03sffqe64,https://ror.org/013fsnh78,https://ror.org/03sffqe64,NZ,NZ,Hamilton,Nelson,University of Waikato,Cawthron Institute,education,nonprofit
1,https://ror.org/013fsnh78 -> https://ror.org/03xedy893,https://ror.org/013fsnh78,https://ror.org/03xedy893,NZ,NZ,Hamilton,Auckland,University of Waikato,Auckland Council,education,government
3,https://ror.org/013fsnh78 -> https://ror.org/03y7q9t39,https://ror.org/013fsnh78,https://ror.org/03y7q9t39,NZ,NZ,Hamilton,Christchurch,University of Waikato,University of Canterbury,education,education
3,https://ror.org/013fsnh78 -> https://ror.org/04ps1r162,https://ror.org/013fsnh78,https://ror.org/04ps1r162,NZ,NZ,Hamilton,Lincoln,University of Waikato,Lincoln University,education,education
4,https://ror.org/013fsnh78 -> https://ror.org/052czxv31,https://ror.org/013fsnh78,https://ror.org/052czxv31,NZ,NZ,Hamilton,Palmerston North,University of Waikato,Massey University,education,education
33,https://ror.org/01jmxt844 -> https://ror.org/0040r6f76,https://ror.org/01jmxt844,https://ror.org/0040r6f76,NZ,NZ,Dunedin,Wellington,University of Otago,Victoria University of Wellington,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/0090kax79,https://ror.org/01jmxt844,https://ror.org/0090kax79,NZ,NZ,Dunedin,Auckland,University of Otago,Auckland Institute of Studies,education,education
10,https://ror.org/01jmxt844 -> https://ror.org/00t28mr39,https://ror.org/01jmxt844,https://ror.org/00t28mr39,NZ,NZ,Dunedin,Wellington,University of Otago,Crown Research Institutes,education,government
26,https://ror.org/01jmxt844 -> https://ror.org/00tsqex91,https://ror.org/01jmxt844,https://ror.org/00tsqex91,NZ,NZ,Dunedin,Hamilton,University of Otago,Te Pūkenga,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/00zbf3d93,https://ror.org/01jmxt844,https://ror.org/00zbf3d93,NZ,NZ,Dunedin,Auckland,University of Otago,Health Research Council of New Zealand,education,government
1,https://ror.org/01jmxt844 -> https://ror.org/01141nq92,https://ror.org/01jmxt844,https://ror.org/01141nq92,NZ,NZ,Dunedin,Christchurch,University of Otago,New Zealand Brain Research Institute,education,facility
11,https://ror.org/01jmxt844 -> https://ror.org/013fsnh78,https://ror.org/01jmxt844,https://ror.org/013fsnh78,NZ,NZ,Dunedin,Hamilton,University of Otago,University of Waikato,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/016728c22,https://ror.org/01jmxt844,https://ror.org/016728c22,NZ,NZ,Dunedin,Dunedin,University of Otago,Proteus (New Zealand),education,company
1,https://ror.org/01jmxt844 -> https://ror.org/01cz1wg22,https://ror.org/01jmxt844,https://ror.org/01cz1wg22,NZ,NZ,Dunedin,Auckland,University of Otago,AFT Pharmaceuticals (New Zealand),education,company
497,https://ror.org/01jmxt844 -> https://ror.org/01jmxt844,https://ror.org/01jmxt844,https://ror.org/01jmxt844,NZ,NZ,Dunedin,Dunedin,University of Otago,University of Otago,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/01qjmkr85,https://ror.org/01jmxt844,https://ror.org/01qjmkr85,NZ,NZ,Dunedin,Auckland,University of Otago,Fonterra (New Zealand),education,company
12,https://ror.org/01jmxt844 -> https://ror.org/01zvqw119,https://ror.org/01jmxt844,https://ror.org/01zvqw119,NZ,NZ,Dunedin,Auckland,University of Otago,Auckland University of Technology,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/02487ts63,https://ror.org/01jmxt844,https://ror.org/02487ts63,NZ,NZ,Dunedin,Wellington,University of Otago,Malaghan Institute of Medical Research,education,healthcare
1,https://ror.org/01jmxt844 -> https://ror.org/02n25sf77,https://ror.org/01jmxt844,https://ror.org/02n25sf77,NZ,NZ,Dunedin,Wellington,University of Otago,Callaghan Innovation,education,government
1,https://ror.org/01jmxt844 -> https://ror.org/02ttd0n41,https://ror.org/01jmxt844,https://ror.org/02ttd0n41,NZ,NZ,Dunedin,Wellington,University of Otago,Wellington City Council,education,government
1,https://ror.org/01jmxt844 -> https://ror.org/032d3jq51,https://ror.org/01jmxt844,https://ror.org/032d3jq51,NZ,NZ,Dunedin,Hamilton,University of Otago,Waikato District Health Board,education,healthcare
1,https://ror.org/01jmxt844 -> https://ror.org/036jeby88,https://ror.org/01jmxt844,https://ror.org/036jeby88,NZ,NZ,Dunedin,Rotorua,University of Otago,Waiariki Institute of Technology,education,education
39,https://ror.org/01jmxt844 -> https://ror.org/03b94tp07,https://ror.org/01jmxt844,https://ror.org/03b94tp07,NZ,NZ,Dunedin,Auckland,University of Otago,University of Auckland,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/03cybp342,https://ror.org/01jmxt844,https://ror.org/03cybp342,NZ,NZ,Dunedin,Auckland,University of Otago,Media Design School,education,education
21,https://ror.org/01jmxt844 -> https://ror.org/03y7q9t39,https://ror.org/01jmxt844,https://ror.org/03y7q9t39,NZ,NZ,Dunedin,Christchurch,University of Otago,University of Canterbury,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/03zdy0d17,https://ror.org/01jmxt844,https://ror.org/03zdy0d17,NZ,NZ,Dunedin,Wellington,University of Otago,Motu Economic and Public Policy Research,education,nonprofit
1,https://ror.org/01jmxt844 -> https://ror.org/04pkdxp64,https://ror.org/01jmxt844,https://ror.org/04pkdxp64,NZ,NZ,Dunedin,Auckland,University of Otago,Laidlaw College,education,education
14,https://ror.org/01jmxt844 -> https://ror.org/04ps1r162,https://ror.org/01jmxt844,https://ror.org/04ps1r162,NZ,NZ,Dunedin,Lincoln,University of Otago,Lincoln University,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/04pw11t29,https://ror.org/01jmxt844,https://ror.org/04pw11t29,NZ,NZ,Dunedin,Palmerston North,University of Otago,New Zealand Leather & Shoe Research Association Inc.,education,nonprofit
1,https://ror.org/01jmxt844 -> https://ror.org/04sh9kd82,https://ror.org/01jmxt844,https://ror.org/04sh9kd82,NZ,NZ,Dunedin,Auckland,University of Otago,Starship Children's Health,education,healthcare
14,https://ror.org/01jmxt844 -> https://ror.org/052czxv31,https://ror.org/01jmxt844,https://ror.org/052czxv31,NZ,NZ,Dunedin,Palmerston North,University of Otago,Massey University,education,education
1,https://ror.org/01jmxt844 -> https://ror.org/05tqtd486,https://ror.org/01jmxt844,https://ror.org/05tqtd486,NZ,NZ,Dunedin,Ashburton,University of Otago,Canterbury District Health Board,education,healthcare
1,https://ror.org/01zvqw119 -> https://ror.org/0040r6f76,https://ror.org/01zvqw119,https://ror.org/0040r6f76,NZ,NZ,Auckland,Wellington,Auckland University of Technology,Victoria University of Wellington,education,education
3,https://ror.org/01zvqw119 -> https://ror.org/0090kax79,https://ror.org/01zvqw119,https://ror.org/0090kax79,NZ,NZ,Auckland,Auckland,Auckland University of Technology,Auckland Institute of Studies,education,education
1,https://ror.org/01zvqw119 -> https://ror.org/00bwm5s42,https://ror.org/01zvqw119,https://ror.org/00bwm5s42,NZ,NZ,Auckland,Hamilton,Auckland University of Technology,Waikato Regional Council,education,government
1,https://ror.org/01zvqw119 -> https://ror.org/00h9jch39,https://ror.org/01zvqw119,https://ror.org/00h9jch39,NZ,NZ,Auckland,Auckland,Auckland University of Technology,Carey Baptist College,education,education
3,https://ror.org/01zvqw119 -> https://ror.org/00t28mr39,https://ror.org/01zvqw119,https://ror.org/00t28mr39,NZ,NZ,Auckland,Wellington,Auckland University of Technology,Crown Research Institutes,education,government
27,https://ror.org/01zvqw119 -> https://ror.org/00tsqex91,https://ror.org/01zvqw119,https://ror.org/00tsqex91,NZ,NZ,Auckland,Hamilton,Auckland University of Technology,Te Pūkenga,education,education
2,https://ror.org/01zvqw119 -> https://ror.org/013fsnh78,https://ror.org/01zvqw119,https://ror.org/013fsnh78,NZ,NZ,Auckland,Hamilton,Auckland University of Technology,University of Waikato,education,education
4,https://ror.org/01zvqw119 -> https://ror.org/01jmxt844,https://ror.org/01zvqw119,https://ror.org/01jmxt844,NZ,NZ,Auckland,Dunedin,Auckland University of Technology,University of Otago,education,education
129,https://ror.org/01zvqw119 -> https://ror.org/01zvqw119,https://ror.org/01zvqw119,https://ror.org/01zvqw119,NZ,NZ,Auckland,Auckland,Auckland University of Technology,Auckland University of Technology,education,education
1,https://ror.org/01zvqw119 -> https://ror.org/02cq7de70,https://ror.org/01zvqw119,https://ror.org/02cq7de70,NZ,NZ,Auckland,Auckland,Auckland University of Technology,Counties Manukau District Health Board,education,healthcare
22,https://ror.org/01zvqw119 -> https://ror.org/03b94tp07,https://ror.org/01zvqw119,https://ror.org/03b94tp07,NZ,NZ,Auckland,Auckland,Auckland University of Technology,University of Auckland,education,education
4,https://ror.org/01zvqw119 -> https://ror.org/03y7q9t39,https://ror.org/01zvqw119,https://ror.org/03y7q9t39,NZ,NZ,Auckland,Christchurch,Auckland University of Technology,University of Canterbury,education,education
1,https://ror.org/01zvqw119 -> https://ror.org/04pkdxp64,https://ror.org/01zvqw119,https://ror.org/04pkdxp64,NZ,NZ,Auckland,Auckland,Auckland University of Technology,Laidlaw College,education,education
2,https://ror.org/01zvqw119 -> https://ror.org/052czxv31,https://ror.org/01zvqw119,https://ror.org/052czxv31,NZ,NZ,Auckland,Palmerston North,Auckland University of Technology,Massey University,education,education
2,https://ror.org/01zvqw119 -> https://ror.org/056y35868,https://ror.org/01zvqw119,https://ror.org/056y35868,NZ,NZ,Auckland,Auckland,Auckland University of Technology,New Zealand College of Chiropractic,education,education
1,https://ror.org/02487ts63 -> https://ror.org/0040r6f76,https://ror.org/02487ts63,https://ror.org/0040r6f76,NZ,NZ,Wellington,Wellington,Malaghan Institute of Medical Research,Victoria University of Wellington,healthcare,education
1,https://ror.org/02487ts63 -> https://ror.org/02487ts63,https://ror.org/02487ts63,https://ror.org/02487ts63,NZ,NZ,Wellington,Wellington,Malaghan Institute of Medical Research,Malaghan Institute of Medical Research,healthcare,healthcare
29,https://ror.org/03b94tp07 -> https://ror.org/0040r6f76,https://ror.org/03b94tp07,https://ror.org/0040r6f76,NZ,NZ,Auckland,Wellington,University of Auckland,Victoria University of Wellington,education,education
26,https://ror.org/03b94tp07 -> https://ror.org/00t28mr39,https://ror.org/03b94tp07,https://ror.org/00t28mr39,NZ,NZ,Auckland,Wellington,University of Auckland,Crown Research Institutes,education,government
31,https://ror.org/03b94tp07 -> https://ror.org/00tsqex91,https://ror.org/03b94tp07,https://ror.org/00tsqex91,NZ,NZ,Auckland,Hamilton,University of Auckland,Te Pūkenga,education,education
1,https://ror.org/03b94tp07 -> https://ror.org/00wtgbr91,https://ror.org/03b94tp07,https://ror.org/00wtgbr91,NZ,NZ,Auckland,Auckland,University of Auckland,Te Pūnaha Matatini,education,facility
1,https://ror.org/03b94tp07 -> https://ror.org/011bwkg92,https://ror.org/03b94tp07,https://ror.org/011bwkg92,NZ,NZ,Auckland,Lower Hutt,University of Auckland,Industrial Research Limited,education,government
21,https://ror.org/03b94tp07 -> https://ror.org/013fsnh78,https://ror.org/03b94tp07,https://ror.org/013fsnh78,NZ,NZ,Auckland,Hamilton,University of Auckland,University of Waikato,education,education
42,https://ror.org/03b94tp07 -> https://ror.org/01jmxt844,https://ror.org/03b94tp07,https://ror.org/01jmxt844,NZ,NZ,Auckland,Dunedin,University of Auckland,University of Otago,education,education
53,https://ror.org/03b94tp07 -> https://ror.org/01zvqw119,https://ror.org/03b94tp07,https://ror.org/01zvqw119,NZ,NZ,Auckland,Auckland,University of Auckland,Auckland University of Technology,education,education
1,https://ror.org/03b94tp07 -> https://ror.org/02487ts63,https://ror.org/03b94tp07,https://ror.org/02487ts63,NZ,NZ,Auckland,Wellington,University of Auckland,Malaghan Institute of Medical Research,education,healthcare
2,https://ror.org/03b94tp07 -> https://ror.org/027bkk623,https://ror.org/03b94tp07,https://ror.org/027bkk623,NZ,NZ,Auckland,Auckland,University of Auckland,St John New Zealand,education,nonprofit
1,https://ror.org/03b94tp07 -> https://ror.org/02cq7de70,https://ror.org/03b94tp07,https://ror.org/02cq7de70,NZ,NZ,Auckland,Auckland,University of Auckland,Counties Manukau District Health Board,education,healthcare
2,https://ror.org/03b94tp07 -> https://ror.org/02gkb4040,https://ror.org/03b94tp07,https://ror.org/02gkb4040,NZ,NZ,Auckland,Auckland,University of Auckland,Auckland District Health Board,education,healthcare
1,https://ror.org/03b94tp07 -> https://ror.org/02jtq1b51,https://ror.org/03b94tp07,https://ror.org/02jtq1b51,NZ,NZ,Auckland,Wellington,University of Auckland,"Ministry of Business, Innovation and Employment",education,government
2,https://ror.org/03b94tp07 -> https://ror.org/032d3jq51,https://ror.org/03b94tp07,https://ror.org/032d3jq51,NZ,NZ,Auckland,Hamilton,University of Auckland,Waikato District Health Board,education,healthcare
865,https://ror.org/03b94tp07 -> https://ror.org/03b94tp07,https://ror.org/03b94tp07,https://ror.org/03b94tp07,NZ,NZ,Auckland,Auckland,University of Auckland,University of Auckland,education,education
2,https://ror.org/03b94tp07 -> https://ror.org/03cybp342,https://ror.org/03b94tp07,https://ror.org/03cybp342,NZ,NZ,Auckland,Auckland,University of Auckland,Media Design School,education,education
1,https://ror.org/03b94tp07 -> https://ror.org/03e6tc838,https://ror.org/03b94tp07,https://ror.org/03e6tc838,NZ,NZ,Auckland,Te Puke,University of Auckland,Kiwifruit Breeding Centre,education,nonprofit
1,https://ror.org/03b94tp07 -> https://ror.org/03mh7j916,https://ror.org/03b94tp07,https://ror.org/03mh7j916,NZ,NZ,Auckland,Wellington,University of Auckland,Department of Conservation,education,government
3,https://ror.org/03b94tp07 -> https://ror.org/03sffqe64,https://ror.org/03b94tp07,https://ror.org/03sffqe64,NZ,NZ,Auckland,Nelson,University of Auckland,Cawthron Institute,education,nonprofit
2,https://ror.org/03b94tp07 -> https://ror.org/03t4znc65,https://ror.org/03b94tp07,https://ror.org/03t4znc65,NZ,NZ,Auckland,Hamilton,University of Auckland,DairyNZ,education,nonprofit
28,https://ror.org/03b94tp07 -> https://ror.org/03y7q9t39,https://ror.org/03b94tp07,https://ror.org/03y7q9t39,NZ,NZ,Auckland,Christchurch,University of Auckland,University of Canterbury,education,education
1,https://ror.org/03b94tp07 -> https://ror.org/04pkdxp64,https://ror.org/03b94tp07,https://ror.org/04pkdxp64,NZ,NZ,Auckland,Auckland,University of Auckland,Laidlaw College,education,education
3,https://ror.org/03b94tp07 -> https://ror.org/04ps1r162,https://ror.org/03b94tp07,https://ror.org/04ps1r162,NZ,NZ,Auckland,Lincoln,University of Auckland,Lincoln University,education,education
1,https://ror.org/03b94tp07 -> https://ror.org/04sh9kd82,https://ror.org/03b94tp07,https://ror.org/04sh9kd82,NZ,NZ,Auckland,Auckland,University of Auckland,Starship Children's Health,education,healthcare
17,https://ror.org/03b94tp07 -> https://ror.org/052czxv31,https://ror.org/03b94tp07,https://ror.org/052czxv31,NZ,NZ,Auckland,Palmerston North,University of Auckland,Massey University,education,education
3,https://ror.org/03b94tp07 -> https://ror.org/055y4y749,https://ror.org/03b94tp07,https://ror.org/055y4y749,NZ,NZ,Auckland,Wellington,University of Auckland,Ministry for Primary Industries,education,government
1,https://ror.org/03cybp342 -> https://ror.org/00tsqex91,https://ror.org/03cybp342,https://ror.org/00tsqex91,NZ,NZ,Auckland,Hamilton,Media Design School,Te Pūkenga,education,education
1,https://ror.org/03cybp342 -> https://ror.org/03cybp342,https://ror.org/03cybp342,https://ror.org/03cybp342,NZ,NZ,Auckland,Auckland,Media Design School,Media Design School,education,education
20,https://ror.org/03y7q9t39 -> https://ror.org/0040r6f76,https://ror.org/03y7q9t39,https://ror.org/0040r6f76,NZ,NZ,Christchurch,Wellington,University of Canterbury,Victoria University of Wellington,education,education
2,https://ror.org/03y7q9t39 -> https://ror.org/007a35n65,https://ror.org/03y7q9t39,https://ror.org/007a35n65,NZ,NZ,Christchurch,Whakatane,University of Canterbury,Te Whare Wānanga o Awanuiārangi,education,education
30,https://ror.org/03y7q9t39 -> https://ror.org/00t28mr39,https://ror.org/03y7q9t39,https://ror.org/00t28mr39,NZ,NZ,Christchurch,Wellington,University of Canterbury,Crown Research Institutes,education,government
7,https://ror.org/03y7q9t39 -> https://ror.org/00tsqex91,https://ror.org/03y7q9t39,https://ror.org/00tsqex91,NZ,NZ,Christchurch,Hamilton,University of Canterbury,Te Pūkenga,education,education
1,https://ror.org/03y7q9t39 -> https://ror.org/01141nq92,https://ror.org/03y7q9t39,https://ror.org/01141nq92,NZ,NZ,Christchurch,Christchurch,University of Canterbury,New Zealand Brain Research Institute,education,facility
3,https://ror.org/03y7q9t39 -> https://ror.org/011bwkg92,https://ror.org/03y7q9t39,https://ror.org/011bwkg92,NZ,NZ,Christchurch,Lower Hutt,University of Canterbury,Industrial Research Limited,education,government
7,https://ror.org/03y7q9t39 -> https://ror.org/013fsnh78,https://ror.org/03y7q9t39,https://ror.org/013fsnh78,NZ,NZ,Christchurch,Hamilton,University of Canterbury,University of Waikato,education,education
20,https://ror.org/03y7q9t39 -> https://ror.org/01jmxt844,https://ror.org/03y7q9t39,https://ror.org/01jmxt844,NZ,NZ,Christchurch,Dunedin,University of Canterbury,University of Otago,education,education
3,https://ror.org/03y7q9t39 -> https://ror.org/01zvqw119,https://ror.org/03y7q9t39,https://ror.org/01zvqw119,NZ,NZ,Christchurch,Auckland,University of Canterbury,Auckland University of Technology,education,education
1,https://ror.org/03y7q9t39 -> https://ror.org/02gkb4040,https://ror.org/03y7q9t39,https://ror.org/02gkb4040,NZ,NZ,Christchurch,Auckland,University of Canterbury,Auckland District Health Board,education,healthcare
3,https://ror.org/03y7q9t39 -> https://ror.org/02n25sf77,https://ror.org/03y7q9t39,https://ror.org/02n25sf77,NZ,NZ,Christchurch,Wellington,University of Canterbury,Callaghan Innovation,education,government
24,https://ror.org/03y7q9t39 -> https://ror.org/03b94tp07,https://ror.org/03y7q9t39,https://ror.org/03b94tp07,NZ,NZ,Christchurch,Auckland,University of Canterbury,University of Auckland,education,education
1,https://ror.org/03y7q9t39 -> https://ror.org/03cfha585,https://ror.org/03y7q9t39,https://ror.org/03cfha585,NZ,NZ,Christchurch,Wellington,University of Canterbury,Opus International Consultants (New Zealand),education,company
3,https://ror.org/03y7q9t39 -> https://ror.org/03sffqe64,https://ror.org/03y7q9t39,https://ror.org/03sffqe64,NZ,NZ,Christchurch,Nelson,University of Canterbury,Cawthron Institute,education,nonprofit
280,https://ror.org/03y7q9t39 -> https://ror.org/03y7q9t39,https://ror.org/03y7q9t39,https://ror.org/03y7q9t39,NZ,NZ,Christchurch,Christchurch,University of Canterbury,University of Canterbury,education,education
