Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/00839we02 -> https://ror.org/01cw0fy64,https://ror.org/00839we02,https://ror.org/01cw0fy64,CA,CA,Wolfville,Halifax,Acadia University,University of King's College,education,education
5,https://ror.org/00839we02 -> https://ror.org/01e6qks80,https://ror.org/00839we02,https://ror.org/01e6qks80,CA,CA,Wolfville,Halifax,Acadia University,Dalhousie University,education,education
1,https://ror.org/00839we02 -> https://ror.org/01r7awg59,https://ror.org/00839we02,https://ror.org/01r7awg59,CA,CA,Wolfville,Guelph,Acadia University,University of Guelph,education,education
2,https://ror.org/00839we02 -> https://ror.org/02xh9x144,https://ror.org/00839we02,https://ror.org/02xh9x144,CA,CA,Wolfville,Charlottetown,Acadia University,University of Prince Edward Island,education,education
2,https://ror.org/00839we02 -> https://ror.org/02y72wh86,https://ror.org/00839we02,https://ror.org/02y72wh86,CA,CA,Wolfville,Kingston,Acadia University,Queen's University,education,education
1,https://ror.org/00839we02 -> https://ror.org/03c4mmv16,https://ror.org/00839we02,https://ror.org/03c4mmv16,CA,CA,Wolfville,Ottawa,Acadia University,University of Ottawa,education,education
1,https://ror.org/00839we02 -> https://ror.org/03g3p3b82,https://ror.org/00839we02,https://ror.org/03g3p3b82,CA,CA,Wolfville,Halifax,Acadia University,Mount Saint Vincent University,education,education
1,https://ror.org/00839we02 -> https://ror.org/03grc6f14,https://ror.org/00839we02,https://ror.org/03grc6f14,CA,CA,Wolfville,Sackville,Acadia University,Mount Allison University,education,education
1,https://ror.org/00839we02 -> https://ror.org/03ygmq230,https://ror.org/00839we02,https://ror.org/03ygmq230,CA,CA,Wolfville,Peterborough,Acadia University,Trent University,education,education
1,https://ror.org/00839we02 -> https://ror.org/043q8yx54,https://ror.org/00839we02,https://ror.org/043q8yx54,CA,CA,Wolfville,Toronto,Acadia University,Ontario Institute for Cancer Research,education,nonprofit
3,https://ror.org/00839we02 -> https://ror.org/04haebc03,https://ror.org/00839we02,https://ror.org/04haebc03,CA,CA,Wolfville,St. John's,Acadia University,Memorial University of Newfoundland,education,education
1,https://ror.org/00839we02 -> https://ror.org/052y05165,https://ror.org/00839we02,https://ror.org/052y05165,CA,CA,Wolfville,Sydney,Acadia University,Cape Breton University,education,education
1,https://ror.org/00839we02 -> https://ror.org/0581b6d66,https://ror.org/00839we02,https://ror.org/0581b6d66,CA,CA,Wolfville,Peterborough,Acadia University,Fleming College,education,education
1,https://ror.org/00aqdmx54 -> https://ror.org/0292j7348,https://ror.org/00aqdmx54,https://ror.org/0292j7348,CA,CA,Toronto,Sussex,Tyndale University College & Seminary,Kingswood University,education,education
1,https://ror.org/00aqdmx54 -> https://ror.org/02fa3aq29,https://ror.org/00aqdmx54,https://ror.org/02fa3aq29,CA,CA,Toronto,Hamilton,Tyndale University College & Seminary,McMaster University,education,education
1,https://ror.org/00aqdmx54 -> https://ror.org/05g13zd79,https://ror.org/00aqdmx54,https://ror.org/05g13zd79,CA,CA,Toronto,Toronto,Tyndale University College & Seminary,Toronto Metropolitan University,education,education
42,https://ror.org/00fn7gb05 -> https://ror.org/00fn7gb05,https://ror.org/00fn7gb05,https://ror.org/00fn7gb05,CA,CA,Waterloo,Waterloo,Wilfrid Laurier University,Wilfrid Laurier University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/010q4q527,https://ror.org/00fn7gb05,https://ror.org/010q4q527,CA,CA,Waterloo,Ottawa,Wilfrid Laurier University,Government of Canada,education,government
1,https://ror.org/00fn7gb05 -> https://ror.org/0131d6623,https://ror.org/00fn7gb05,https://ror.org/0131d6623,CA,CA,Waterloo,Sault Ste. Marie,Wilfrid Laurier University,Algoma University,education,education
14,https://ror.org/00fn7gb05 -> https://ror.org/01aff2v68,https://ror.org/00fn7gb05,https://ror.org/01aff2v68,CA,CA,Waterloo,Waterloo,Wilfrid Laurier University,University of Waterloo,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/01e6qks80,https://ror.org/00fn7gb05,https://ror.org/01e6qks80,CA,CA,Waterloo,Halifax,Wilfrid Laurier University,Dalhousie University,education,education
3,https://ror.org/00fn7gb05 -> https://ror.org/01gw3d370,https://ror.org/00fn7gb05,https://ror.org/01gw3d370,CA,CA,Waterloo,Windsor,Wilfrid Laurier University,University of Windsor,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/01pxwe438,https://ror.org/00fn7gb05,https://ror.org/01pxwe438,CA,CA,Waterloo,Montreal,Wilfrid Laurier University,McGill University,education,education
5,https://ror.org/00fn7gb05 -> https://ror.org/01r7awg59,https://ror.org/00fn7gb05,https://ror.org/01r7awg59,CA,CA,Waterloo,Guelph,Wilfrid Laurier University,University of Guelph,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/01wcaxs37,https://ror.org/00fn7gb05,https://ror.org/01wcaxs37,CA,CA,Waterloo,Antigonish,Wilfrid Laurier University,St. Francis Xavier University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/0213rcc28,https://ror.org/00fn7gb05,https://ror.org/0213rcc28,CA,CA,Waterloo,Burnaby,Wilfrid Laurier University,Simon Fraser University,education,education
3,https://ror.org/00fn7gb05 -> https://ror.org/02fa3aq29,https://ror.org/00fn7gb05,https://ror.org/02fa3aq29,CA,CA,Waterloo,Hamilton,Wilfrid Laurier University,McMaster University,education,education
3,https://ror.org/00fn7gb05 -> https://ror.org/02gdzyx04,https://ror.org/00fn7gb05,https://ror.org/02gdzyx04,CA,CA,Waterloo,Winnipeg,Wilfrid Laurier University,University of Winnipeg,education,education
3,https://ror.org/00fn7gb05 -> https://ror.org/02gfys938,https://ror.org/00fn7gb05,https://ror.org/02gfys938,CA,CA,Waterloo,Winnipeg,Wilfrid Laurier University,University of Manitoba,education,education
9,https://ror.org/00fn7gb05 -> https://ror.org/02grkyz14,https://ror.org/00fn7gb05,https://ror.org/02grkyz14,CA,CA,Waterloo,London,Wilfrid Laurier University,Western University,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/02y72wh86,https://ror.org/00fn7gb05,https://ror.org/02y72wh86,CA,CA,Waterloo,Kingston,Wilfrid Laurier University,Queen's University,education,education
5,https://ror.org/00fn7gb05 -> https://ror.org/03c4mmv16,https://ror.org/00fn7gb05,https://ror.org/03c4mmv16,CA,CA,Waterloo,Ottawa,Wilfrid Laurier University,University of Ottawa,education,education
7,https://ror.org/00fn7gb05 -> https://ror.org/03dbr7087,https://ror.org/00fn7gb05,https://ror.org/03dbr7087,CA,CA,Waterloo,Toronto,Wilfrid Laurier University,University of Toronto,education,education
3,https://ror.org/00fn7gb05 -> https://ror.org/03dzc0485,https://ror.org/00fn7gb05,https://ror.org/03dzc0485,CA,CA,Waterloo,Regina,Wilfrid Laurier University,University of Regina,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/03e71c577,https://ror.org/00fn7gb05,https://ror.org/03e71c577,CA,CA,Waterloo,Toronto,Wilfrid Laurier University,Centre for Addiction and Mental Health,education,healthcare
1,https://ror.org/00fn7gb05 -> https://ror.org/03grc6f14,https://ror.org/00fn7gb05,https://ror.org/03grc6f14,CA,CA,Waterloo,Sackville,Wilfrid Laurier University,Mount Allison University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/03rcwtr18,https://ror.org/00fn7gb05,https://ror.org/03rcwtr18,CA,CA,Waterloo,Sudbury,Wilfrid Laurier University,Laurentian University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/03rmrcq20,https://ror.org/00fn7gb05,https://ror.org/03rmrcq20,CA,CA,Waterloo,Vancouver,Wilfrid Laurier University,University of British Columbia,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/03yjb2x39,https://ror.org/00fn7gb05,https://ror.org/03yjb2x39,CA,CA,Waterloo,Calgary,Wilfrid Laurier University,University of Calgary,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/044j76961,https://ror.org/00fn7gb05,https://ror.org/044j76961,CA,CA,Waterloo,Lethbridge,Wilfrid Laurier University,University of Lethbridge,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/04haebc03,https://ror.org/00fn7gb05,https://ror.org/04haebc03,CA,CA,Waterloo,St. John's,Wilfrid Laurier University,Memorial University of Newfoundland,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/04s5mat29,https://ror.org/00fn7gb05,https://ror.org/04s5mat29,CA,CA,Waterloo,Victoria,Wilfrid Laurier University,University of Victoria,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/052y05165,https://ror.org/00fn7gb05,https://ror.org/052y05165,CA,CA,Waterloo,Sydney,Wilfrid Laurier University,Cape Breton University,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/056am2717,https://ror.org/00fn7gb05,https://ror.org/056am2717,CA,CA,Waterloo,St. Catharines,Wilfrid Laurier University,Brock University,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/05fq50484,https://ror.org/00fn7gb05,https://ror.org/05fq50484,CA,CA,Waterloo,Toronto,Wilfrid Laurier University,York University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/05k14ba46,https://ror.org/00fn7gb05,https://ror.org/05k14ba46,CA,CA,Waterloo,North Bay,Wilfrid Laurier University,Nipissing University,education,education
2,https://ror.org/00fn7gb05 -> https://ror.org/05nkf0n29,https://ror.org/00fn7gb05,https://ror.org/05nkf0n29,CA,CA,Waterloo,Fredericton,Wilfrid Laurier University,University of New Brunswick,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/05w4ste42,https://ror.org/00fn7gb05,https://ror.org/05w4ste42,CA,CA,Waterloo,Victoria,Wilfrid Laurier University,Royal Roads University,education,education
2,https://ror.org/00frst980 -> https://ror.org/03rmrcq20,https://ror.org/00frst980,https://ror.org/03rmrcq20,CA,CA,Vancouver,Vancouver,University of British Columbia Hospital,University of British Columbia,healthcare,education
1,https://ror.org/00jstgs54 -> https://ror.org/010gxg263,https://ror.org/00jstgs54,https://ror.org/010gxg263,CA,CA,Winnipeg,Québec,Université de Saint-Boniface,Université du Québec,education,education
143,https://ror.org/00kybxq39 -> https://ror.org/00kybxq39,https://ror.org/00kybxq39,https://ror.org/00kybxq39,CA,CA,Sherbrooke,Sherbrooke,Université de Sherbrooke,Université de Sherbrooke,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/00wj6x496,https://ror.org/00kybxq39,https://ror.org/00wj6x496,CA,CA,Sherbrooke,Montreal,Université de Sherbrooke,Institute for Research in Immunology and Cancer,education,facility
15,https://ror.org/00kybxq39 -> https://ror.org/010gxg263,https://ror.org/00kybxq39,https://ror.org/010gxg263,CA,CA,Sherbrooke,Québec,Université de Sherbrooke,Université du Québec,education,education
7,https://ror.org/00kybxq39 -> https://ror.org/010q4q527,https://ror.org/00kybxq39,https://ror.org/010q4q527,CA,CA,Sherbrooke,Ottawa,Université de Sherbrooke,Government of Canada,education,government
2,https://ror.org/00kybxq39 -> https://ror.org/010x8gc63,https://ror.org/00kybxq39,https://ror.org/010x8gc63,CA,CA,Sherbrooke,Saskatoon,Université de Sherbrooke,University of Saskatchewan,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/015vt1f29,https://ror.org/00kybxq39,https://ror.org/015vt1f29,CA,CA,Sherbrooke,Drummondville,Université de Sherbrooke,Cégep de Drummondville,education,education
2,https://ror.org/00kybxq39 -> https://ror.org/0160cpw27,https://ror.org/00kybxq39,https://ror.org/0160cpw27,CA,CA,Sherbrooke,Edmonton,Université de Sherbrooke,University of Alberta,education,education
22,https://ror.org/00kybxq39 -> https://ror.org/0161xgx34,https://ror.org/00kybxq39,https://ror.org/0161xgx34,CA,CA,Sherbrooke,Montreal,Université de Sherbrooke,Université de Montréal,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/01e6qks80,https://ror.org/00kybxq39,https://ror.org/01e6qks80,CA,CA,Sherbrooke,Halifax,Université de Sherbrooke,Dalhousie University,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/01nhzsw25,https://ror.org/00kybxq39,https://ror.org/01nhzsw25,CA,CA,Sherbrooke,Montréal,Université de Sherbrooke,Hydro-Québec,education,government
7,https://ror.org/00kybxq39 -> https://ror.org/01pxwe438,https://ror.org/00kybxq39,https://ror.org/01pxwe438,CA,CA,Sherbrooke,Montreal,Université de Sherbrooke,McGill University,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/01r7awg59,https://ror.org/00kybxq39,https://ror.org/01r7awg59,CA,CA,Sherbrooke,Guelph,Université de Sherbrooke,University of Guelph,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/023p7mg82,https://ror.org/00kybxq39,https://ror.org/023p7mg82,CA,CA,Sherbrooke,Thunder Bay,Université de Sherbrooke,Lakehead University,education,education
6,https://ror.org/00kybxq39 -> https://ror.org/029tnqt29,https://ror.org/00kybxq39,https://ror.org/029tnqt29,CA,CA,Sherbrooke,Moncton,Université de Sherbrooke,Université de Moncton,education,education
3,https://ror.org/00kybxq39 -> https://ror.org/02gfys938,https://ror.org/00kybxq39,https://ror.org/02gfys938,CA,CA,Sherbrooke,Winnipeg,Université de Sherbrooke,University of Manitoba,education,education
2,https://ror.org/00kybxq39 -> https://ror.org/02w2fbz15,https://ror.org/00kybxq39,https://ror.org/02w2fbz15,CA,CA,Sherbrooke,Montréal,Université de Sherbrooke,McGill Genome Centre,education,facility
4,https://ror.org/00kybxq39 -> https://ror.org/0333j0897,https://ror.org/00kybxq39,https://ror.org/0333j0897,CA,CA,Sherbrooke,Vancouver,Université de Sherbrooke,Canada's Michael Smith Genome Sciences Centre,education,other
11,https://ror.org/00kybxq39 -> https://ror.org/03c4mmv16,https://ror.org/00kybxq39,https://ror.org/03c4mmv16,CA,CA,Sherbrooke,Ottawa,Université de Sherbrooke,University of Ottawa,education,education
3,https://ror.org/00kybxq39 -> https://ror.org/03dbr7087,https://ror.org/00kybxq39,https://ror.org/03dbr7087,CA,CA,Sherbrooke,Toronto,Université de Sherbrooke,University of Toronto,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/03kgj4539,https://ror.org/00kybxq39,https://ror.org/03kgj4539,CA,CA,Sherbrooke,Vancouver,Université de Sherbrooke,TRIUMF,education,facility
1,https://ror.org/00kybxq39 -> https://ror.org/03rcwtr18,https://ror.org/00kybxq39,https://ror.org/03rcwtr18,CA,CA,Sherbrooke,Sudbury,Université de Sherbrooke,Laurentian University,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/03rmrcq20,https://ror.org/00kybxq39,https://ror.org/03rmrcq20,CA,CA,Sherbrooke,Vancouver,Université de Sherbrooke,University of British Columbia,education,education
2,https://ror.org/00kybxq39 -> https://ror.org/03vs03g62,https://ror.org/00kybxq39,https://ror.org/03vs03g62,CA,CA,Sherbrooke,Montreal,Université de Sherbrooke,Montreal Heart Institute,education,healthcare
3,https://ror.org/00kybxq39 -> https://ror.org/0420zvk78,https://ror.org/00kybxq39,https://ror.org/0420zvk78,CA,CA,Sherbrooke,Montréal,Université de Sherbrooke,Concordia University,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/04pmj7516,https://ror.org/00kybxq39,https://ror.org/04pmj7516,CA,CA,Sherbrooke,Westmount,Université de Sherbrooke,Dawson College,education,education
2,https://ror.org/00kybxq39 -> https://ror.org/04q77sg93,https://ror.org/00kybxq39,https://ror.org/04q77sg93,CA,CA,Sherbrooke,Montréal,Université de Sherbrooke,Collège de Maisonneuve,education,education
16,https://ror.org/00kybxq39 -> https://ror.org/04sjchr03,https://ror.org/00kybxq39,https://ror.org/04sjchr03,CA,CA,Sherbrooke,Québec,Université de Sherbrooke,Université Laval,education,education
6,https://ror.org/00kybxq39 -> https://ror.org/051prj435,https://ror.org/00kybxq39,https://ror.org/051prj435,CA,CA,Sherbrooke,Sherbrooke,Université de Sherbrooke,Bishop's University,education,education
3,https://ror.org/00kybxq39 -> https://ror.org/05f8d4e86,https://ror.org/00kybxq39,https://ror.org/05f8d4e86,CA,CA,Sherbrooke,Montreal,Université de Sherbrooke,Polytechnique Montréal,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/05mkwhv74,https://ror.org/00kybxq39,https://ror.org/05mkwhv74,CA,CA,Sherbrooke,Saint-Jean-sur-Richelieu,Université de Sherbrooke,Royal Military College Saint-Jean,education,education
1,https://ror.org/00kybxq39 -> https://ror.org/05rykfp30,https://ror.org/00kybxq39,https://ror.org/05rykfp30,CA,CA,Sherbrooke,Ottawa,Université de Sherbrooke,Royal College of Physicians and Surgeons of Canada,education,education
1,https://ror.org/00mn36586 -> https://ror.org/059ncap70,https://ror.org/00mn36586,https://ror.org/059ncap70,CA,CA,Calgary,Toronto,Alberta College of Art + Design,Ontario College of Art and Design,education,education
1,https://ror.org/00pamm417 -> https://ror.org/04sjchr03,https://ror.org/00pamm417,https://ror.org/04sjchr03,CA,CA,Québec,Québec,Centre intégré universitaire de santé et de services sociaux de la Capitale-Nationale,Université Laval,healthcare,education
3,https://ror.org/00qxr8t08 -> https://ror.org/010q4q527,https://ror.org/00qxr8t08,https://ror.org/010q4q527,CA,CA,Dartmouth,Ottawa,Canadian Food Inspection Agency,Government of Canada,government,government
2,https://ror.org/00qxr8t08 -> https://ror.org/02gfys938,https://ror.org/00qxr8t08,https://ror.org/02gfys938,CA,CA,Dartmouth,Winnipeg,Canadian Food Inspection Agency,University of Manitoba,government,education
1,https://ror.org/00sx29x36 -> https://ror.org/00sx29x36,https://ror.org/00sx29x36,https://ror.org/00sx29x36,CA,CA,Calgary,Calgary,Alberta Children's Hospital,Alberta Children's Hospital,healthcare,healthcare
1,https://ror.org/00sx29x36 -> https://ror.org/010x8gc63,https://ror.org/00sx29x36,https://ror.org/010x8gc63,CA,CA,Calgary,Saskatoon,Alberta Children's Hospital,University of Saskatchewan,healthcare,education
1,https://ror.org/00sx29x36 -> https://ror.org/03yjb2x39,https://ror.org/00sx29x36,https://ror.org/03yjb2x39,CA,CA,Calgary,Calgary,Alberta Children's Hospital,University of Calgary,healthcare,education
1,https://ror.org/00tspxb31 -> https://ror.org/04yr71909,https://ror.org/00tspxb31,https://ror.org/04yr71909,CA,CA,Toronto,Kingston,Chartered Professional Accountants of Canada,Royal Military College of Canada,other,education
1,https://ror.org/00w7ta717 -> https://ror.org/03dzc0485,https://ror.org/00w7ta717,https://ror.org/03dzc0485,CA,CA,Prince George,Regina,College of New Caledonia,University of Regina,education,education
2,https://ror.org/00wj6x496 -> https://ror.org/0161xgx34,https://ror.org/00wj6x496,https://ror.org/0161xgx34,CA,CA,Montreal,Montreal,Institute for Research in Immunology and Cancer,Université de Montréal,facility,education
17,https://ror.org/010gxg263 -> https://ror.org/00kybxq39,https://ror.org/010gxg263,https://ror.org/00kybxq39,CA,CA,Québec,Sherbrooke,Université du Québec,Université de Sherbrooke,education,education
1,https://ror.org/010gxg263 -> https://ror.org/00ra8zc69,https://ror.org/010gxg263,https://ror.org/00ra8zc69,CA,CA,Québec,Québec,Université du Québec,"Ministère de l’Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",education,government
252,https://ror.org/010gxg263 -> https://ror.org/010gxg263,https://ror.org/010gxg263,https://ror.org/010gxg263,CA,CA,Québec,Québec,Université du Québec,Université du Québec,education,education
10,https://ror.org/010gxg263 -> https://ror.org/010q4q527,https://ror.org/010gxg263,https://ror.org/010q4q527,CA,CA,Québec,Ottawa,Université du Québec,Government of Canada,education,government
1,https://ror.org/010gxg263 -> https://ror.org/015vt1f29,https://ror.org/010gxg263,https://ror.org/015vt1f29,CA,CA,Québec,Drummondville,Université du Québec,Cégep de Drummondville,education,education
1,https://ror.org/010gxg263 -> https://ror.org/01601en76,https://ror.org/010gxg263,https://ror.org/01601en76,CA,CA,Québec,Sept-Îles,Université du Québec,Cegep de Sept Iles,education,education
7,https://ror.org/010gxg263 -> https://ror.org/0160cpw27,https://ror.org/010gxg263,https://ror.org/0160cpw27,CA,CA,Québec,Edmonton,Université du Québec,University of Alberta,education,education
28,https://ror.org/010gxg263 -> https://ror.org/0161xgx34,https://ror.org/010gxg263,https://ror.org/0161xgx34,CA,CA,Québec,Montreal,Université du Québec,Université de Montréal,education,education
3,https://ror.org/010gxg263 -> https://ror.org/01aff2v68,https://ror.org/010gxg263,https://ror.org/01aff2v68,CA,CA,Québec,Waterloo,Université du Québec,University of Waterloo,education,education
1,https://ror.org/010gxg263 -> https://ror.org/01gv74p78,https://ror.org/010gxg263,https://ror.org/01gv74p78,CA,CA,Québec,Montreal,Université du Québec,Centre Hospitalier Universitaire Sainte-Justine,education,healthcare
1,https://ror.org/010gxg263 -> https://ror.org/01nhzsw25,https://ror.org/010gxg263,https://ror.org/01nhzsw25,CA,CA,Québec,Montréal,Université du Québec,Hydro-Québec,education,government
20,https://ror.org/010gxg263 -> https://ror.org/01pxwe438,https://ror.org/010gxg263,https://ror.org/01pxwe438,CA,CA,Québec,Montreal,Université du Québec,McGill University,education,education
3,https://ror.org/010gxg263 -> https://ror.org/01r7awg59,https://ror.org/010gxg263,https://ror.org/01r7awg59,CA,CA,Québec,Guelph,Université du Québec,University of Guelph,education,education
1,https://ror.org/010gxg263 -> https://ror.org/01yj9wj22,https://ror.org/010gxg263,https://ror.org/01yj9wj22,CA,CA,Québec,Trois-Rivières,Université du Québec,Collège Laflèche,education,education
2,https://ror.org/010gxg263 -> https://ror.org/0279d5115,https://ror.org/010gxg263,https://ror.org/0279d5115,CA,CA,Québec,Montreal,Université du Québec,Computer Research Institute of Montréal,education,nonprofit
2,https://ror.org/010gxg263 -> https://ror.org/029tnqt29,https://ror.org/010gxg263,https://ror.org/029tnqt29,CA,CA,Québec,Moncton,Université du Québec,Université de Moncton,education,education
1,https://ror.org/010gxg263 -> https://ror.org/02es2jq57,https://ror.org/010gxg263,https://ror.org/02es2jq57,CA,CA,Québec,Longueuil,Université du Québec,Cegep Edouard Montpetit,education,education
3,https://ror.org/010gxg263 -> https://ror.org/02grkyz14,https://ror.org/010gxg263,https://ror.org/02grkyz14,CA,CA,Québec,London,Université du Québec,Western University,education,education
1,https://ror.org/010gxg263 -> https://ror.org/02jg1ky29,https://ror.org/010gxg263,https://ror.org/02jg1ky29,CA,CA,Québec,Montréal,Université du Québec,NanoXplore (Canada),education,company
1,https://ror.org/010gxg263 -> https://ror.org/02p7gn625,https://ror.org/010gxg263,https://ror.org/02p7gn625,CA,CA,Québec,Rouyn-Noranda,Université du Québec,Cégep de l'Abitibi Témiscamingue,education,education
1,https://ror.org/010gxg263 -> https://ror.org/02qtvee93,https://ror.org/010gxg263,https://ror.org/02qtvee93,CA,CA,Québec,Ottawa,Université du Québec,Carleton University,education,education
1,https://ror.org/010gxg263 -> https://ror.org/02y72wh86,https://ror.org/010gxg263,https://ror.org/02y72wh86,CA,CA,Québec,Kingston,Université du Québec,Queen's University,education,education
1,https://ror.org/010gxg263 -> https://ror.org/032cf8m89,https://ror.org/010gxg263,https://ror.org/032cf8m89,CA,CA,Québec,Québec,Université du Québec,Centre de Recherche Industrielle du Québec,education,company
15,https://ror.org/010gxg263 -> https://ror.org/03c4mmv16,https://ror.org/010gxg263,https://ror.org/03c4mmv16,CA,CA,Québec,Ottawa,Université du Québec,University of Ottawa,education,education
1,https://ror.org/010gxg263 -> https://ror.org/03dzc0485,https://ror.org/010gxg263,https://ror.org/03dzc0485,CA,CA,Québec,Regina,Université du Québec,University of Regina,education,education
1,https://ror.org/010gxg263 -> https://ror.org/03k79cn98,https://ror.org/010gxg263,https://ror.org/03k79cn98,CA,CA,Québec,Moncton,Université du Québec,Employment and Social Development Canada,education,government
1,https://ror.org/010gxg263 -> https://ror.org/03rmrcq20,https://ror.org/010gxg263,https://ror.org/03rmrcq20,CA,CA,Québec,Vancouver,Université du Québec,University of British Columbia,education,education
1,https://ror.org/010gxg263 -> https://ror.org/03wmzb046,https://ror.org/010gxg263,https://ror.org/03wmzb046,CA,CA,Québec,Ottawa,Université du Québec,Iridian Spectral Technologies (Canada),education,company
1,https://ror.org/010gxg263 -> https://ror.org/03ygmq230,https://ror.org/010gxg263,https://ror.org/03ygmq230,CA,CA,Québec,Peterborough,Université du Québec,Trent University,education,education
2,https://ror.org/010gxg263 -> https://ror.org/03yjb2x39,https://ror.org/010gxg263,https://ror.org/03yjb2x39,CA,CA,Québec,Calgary,Université du Québec,University of Calgary,education,education
1,https://ror.org/010gxg263 -> https://ror.org/04013rx15,https://ror.org/010gxg263,https://ror.org/04013rx15,CA,CA,Québec,Edmonton,Université du Québec,Concordia University of Edmonton,education,education
1,https://ror.org/010gxg263 -> https://ror.org/0410a8y51,https://ror.org/010gxg263,https://ror.org/0410a8y51,CA,CA,Québec,Montreal,Université du Québec,Centre Hospitalier de l’Université de Montréal,education,healthcare
10,https://ror.org/010gxg263 -> https://ror.org/0420zvk78,https://ror.org/010gxg263,https://ror.org/0420zvk78,CA,CA,Québec,Montréal,Université du Québec,Concordia University,education,education
1,https://ror.org/010gxg263 -> https://ror.org/04a20na41,https://ror.org/010gxg263,https://ror.org/04a20na41,CA,CA,Québec,Saguenay,Université du Québec,Centre de Géomatique du Québec,education,nonprofit
2,https://ror.org/010gxg263 -> https://ror.org/04cpxjv19,https://ror.org/010gxg263,https://ror.org/04cpxjv19,CA,CA,Québec,Montreal,Université du Québec,McGill University Health Centre,education,healthcare
1,https://ror.org/010gxg263 -> https://ror.org/04n2kvd60,https://ror.org/010gxg263,https://ror.org/04n2kvd60,CA,CA,Québec,Ottawa,Université du Québec,Council of Canadian Academies,education,nonprofit
