OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.4215455767324295,https://ror.org/03gtqhp76,EG,Giza,Central Laboratory for Agricultural Climate,facility
-0.4215455767324295,https://ror.org/040ejvh72,EG,Cairo,General Organization For Teaching Hospitals and Institutes,government
-0.4255802319048091,https://ror.org/051q8jk17,EG,Cairo,Higher Technological Institute,education
-0.4406239898401102,https://ror.org/01cb2rv04,EG,Helwan,National Research Institute of Astronomy and Geophysics,facility
-0.44136324641957336,https://ror.org/033ttrk34,EG,Cairo,Armed Forces College of Medicine,education
-0.44982510153638994,https://ror.org/044panr52,EG,Cairo,Egyptian Petroleum Research Institute,facility
-0.4499244390088833,https://ror.org/04dzf3m45,EG,Cairo,Desert Research Center,government
-0.4523613894900718,https://ror.org/0481xaz04,EG,Al Mansurah,Delta University for Science and Technology,education
-0.46417429935005794,https://ror.org/05hcacp57,EG,Giza,Agricultural Research Center,facility
-0.4678607510053934,https://ror.org/04hd0yz67,EG,Cairo,Egyptian Atomic Energy Authority,government
-0.48168999226520154,https://ror.org/03s8c2x09,EG,Cairo,Future University in Egypt,education
-0.4862372672156274,https://ror.org/045ms0x79,EG,Cairo,Egyptian e-Learning University,education
-0.49990743448867503,https://ror.org/052cjbe24,EG,Alexandria,National Institute of Oceanography and Fisheries,facility
-0.5146303820735061,https://ror.org/02jg20617,EG,Cairo,Veterinary Serum and Vaccine Research Institute,facility
-0.515266550304025,https://ror.org/05f93c840,EG,Cairo,International Academy for Engineering and Media Science,education
-0.5381076853886729,https://ror.org/00746ch50,EG,Cairo,Modern University for Information and Technology,education
-0.5426565122018235,https://ror.org/04gj69425,EG,El-Tor,King Salman International University,education
-0.5768401327763285,https://ror.org/03374t109,EG,Cairo,Canadian International College,education
-0.5783986553672382,https://ror.org/04cgmbd24,EG,Alexandria,Pharos University in Alexandria,education
-0.615132652435268,https://ror.org/0019h0z47,EG,Al ‘Alamayn,AlAlamein International University,education
-0.6265086552779284,https://ror.org/05s29c959,EG,Banī Suwayf,Nahda University,education
-0.6787089392390059,https://ror.org/03qv51n94,EG,Cairo,National Authority for Remote Sensing and Space Sciences,government
-0.9996496005356764,https://ror.org/00qm7b611,EG,Alexandria,Alexandria Higher Institute of Engineering and Technology,education
-0.9996496005356764,https://ror.org/0219pnb09,EG,Cairo,New Cairo Academy,other
-1.091847312461608,https://ror.org/00nekn329,EG,Giza,Higher Institute of Advanced Studies,education
