Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
3,https://ror.org/001xjdh50 -> https://ror.org/001xjdh50,https://ror.org/001xjdh50,https://ror.org/001xjdh50,JP,JP,Osaka,Osaka,Kansai Medical University,Kansai Medical University,education,education
7,https://ror.org/0022qva30 -> https://ror.org/0022qva30,https://ror.org/0022qva30,https://ror.org/0022qva30,PR,PR,Ponce,Ponce,Ponce Health Sciences University,Ponce Health Sciences University,education,education
2,https://ror.org/00240q980 -> https://ror.org/00240q980,https://ror.org/00240q980,https://ror.org/00240q980,IT,IT,Padua,Padua,University of Padua,University of Padua,education,education
6,https://ror.org/002qhr126 -> https://ror.org/002qhr126,https://ror.org/002qhr126,https://ror.org/002qhr126,BG,BG,Sofia,Sofia,New Bulgarian University,New Bulgarian University,education,education
1,https://ror.org/00340yn33 -> https://ror.org/04h9pn542,https://ror.org/00340yn33,https://ror.org/04h9pn542,GB,KR,Newcastle-under-Lyme,Seoul,Keele University,Seoul National University,education,education
1,https://ror.org/0036p5w23 -> https://ror.org/02495e989,https://ror.org/0036p5w23,https://ror.org/02495e989,IN,BE,Gandhinagar,Louvain-la-Neuve,Indian Institute of Technology Gandhinagar,UCLouvain,education,education
1,https://ror.org/0036rpn28 -> https://ror.org/0036rpn28,https://ror.org/0036rpn28,https://ror.org/0036rpn28,US,US,Houghton,Houghton,Michigan Technological University,Michigan Technological University,education,education
1,https://ror.org/003qdfg20 -> https://ror.org/003qdfg20,https://ror.org/003qdfg20,https://ror.org/003qdfg20,JP,JP,Tokyo,Tokyo,Soka University,Soka University,education,education
1,https://ror.org/00453a208 -> https://ror.org/012jban78,https://ror.org/00453a208,https://ror.org/012jban78,US,US,New York,Charleston,City University of New York,Medical University of South Carolina,education,education
2,https://ror.org/00453a208 -> https://ror.org/01x0e6k76,https://ror.org/00453a208,https://ror.org/01x0e6k76,US,US,New York,Bronx,City University of New York,Montefiore Health System,education,healthcare
1,https://ror.org/00453a208 -> https://ror.org/0420db125,https://ror.org/00453a208,https://ror.org/0420db125,US,US,New York,New York,City University of New York,Rockefeller University,education,education
1,https://ror.org/00453a208 -> https://ror.org/05gq02987,https://ror.org/00453a208,https://ror.org/05gq02987,US,US,New York,Providence,City University of New York,Brown University,education,education
1,https://ror.org/004776246 -> https://ror.org/018y22094,https://ror.org/004776246,https://ror.org/018y22094,PK,PK,Islamabad,Baffa,Capital University of Science and Technology,Hazara University,education,education
2,https://ror.org/004fze387 -> https://ror.org/00240q980,https://ror.org/004fze387,https://ror.org/00240q980,IT,IT,Trieste,Padua,Scuola Internazionale Superiore di Studi Avanzati,University of Padua,education,education
5,https://ror.org/004fze387 -> https://ror.org/004fze387,https://ror.org/004fze387,https://ror.org/004fze387,IT,IT,Trieste,Trieste,Scuola Internazionale Superiore di Studi Avanzati,Scuola Internazionale Superiore di Studi Avanzati,education,education
1,https://ror.org/004fze387 -> https://ror.org/006ffhv52,https://ror.org/004fze387,https://ror.org/006ffhv52,IT,IT,Trieste,Trieste,Scuola Internazionale Superiore di Studi Avanzati,International School of Trieste,education,education
1,https://ror.org/004fze387 -> https://ror.org/00hx57361,https://ror.org/004fze387,https://ror.org/00hx57361,IT,US,Trieste,Princeton,Scuola Internazionale Superiore di Studi Avanzati,Princeton University,education,education
1,https://ror.org/004fze387 -> https://ror.org/00jjx8s55,https://ror.org/004fze387,https://ror.org/00jjx8s55,IT,FR,Trieste,Paris,Scuola Internazionale Superiore di Studi Avanzati,Atomic Energy and Alternative Energies Commission,education,government
1,https://ror.org/004fze387 -> https://ror.org/019wvm592,https://ror.org/004fze387,https://ror.org/019wvm592,IT,AU,Trieste,Canberra,Scuola Internazionale Superiore di Studi Avanzati,Australian National University,education,education
1,https://ror.org/004fze387 -> https://ror.org/03mcx2558,https://ror.org/004fze387,https://ror.org/03mcx2558,IT,IR,Trieste,Gorgān,Scuola Internazionale Superiore di Studi Avanzati,Golestan University of Medical Sciences,education,education
1,https://ror.org/004fze387 -> https://ror.org/042t93s57,https://ror.org/004fze387,https://ror.org/042t93s57,IT,IT,Trieste,Genoa,Scuola Internazionale Superiore di Studi Avanzati,Italian Institute of Technology,education,facility
2,https://ror.org/004fze387 -> https://ror.org/04cw6st05,https://ror.org/004fze387,https://ror.org/04cw6st05,IT,GB,Trieste,London,Scuola Internazionale Superiore di Studi Avanzati,University of London,education,education
1,https://ror.org/004fze387 -> https://ror.org/0575yy874,https://ror.org/004fze387,https://ror.org/0575yy874,IT,NL,Trieste,Utrecht,Scuola Internazionale Superiore di Studi Avanzati,University Medical Center Utrecht,education,healthcare
1,https://ror.org/004raaa70 -> https://ror.org/01tm6cn81,https://ror.org/004raaa70,https://ror.org/01tm6cn81,FR,SE,Toulouse,Gothenburg,Université de Toulouse,University of Gothenburg,education,education
2,https://ror.org/0054f1w39 -> https://ror.org/0054f1w39,https://ror.org/0054f1w39,https://ror.org/0054f1w39,US,US,Phoenix,Phoenix,Arizona's Public Universities,Arizona's Public Universities,government,government
1,https://ror.org/0054f1w39 -> https://ror.org/02qp3tb03,https://ror.org/0054f1w39,https://ror.org/02qp3tb03,US,US,Phoenix,Rochester,Arizona's Public Universities,Mayo Clinic,government,healthcare
2,https://ror.org/0054f1w39 -> https://ror.org/03grvy078,https://ror.org/0054f1w39,https://ror.org/03grvy078,US,US,Phoenix,Minneapolis,Arizona's Public Universities,University of Minnesota System,government,education
1,https://ror.org/0054f1w39 -> https://ror.org/05f11g639,https://ror.org/0054f1w39,https://ror.org/05f11g639,US,IN,Phoenix,Hyderabad,Arizona's Public Universities,"International Institute of Information Technology, Hyderabad",government,education
5,https://ror.org/005781934 -> https://ror.org/005781934,https://ror.org/005781934,https://ror.org/005781934,US,US,Waco,Waco,Baylor University,Baylor University,education,education
1,https://ror.org/005781934 -> https://ror.org/01gek1696,https://ror.org/005781934,https://ror.org/01gek1696,US,US,Waco,Austin,Baylor University,The University of Texas System,education,education
3,https://ror.org/005781934 -> https://ror.org/02jgzjj54,https://ror.org/005781934,https://ror.org/02jgzjj54,US,US,Waco,Meadville,Baylor University,Allegheny College,education,education
1,https://ror.org/005cqv449 -> https://ror.org/05gq02987,https://ror.org/005cqv449,https://ror.org/05gq02987,IT,US,Busto Arsizio,Providence,Associazione Bianca Garavaglia Onlus,Brown University,other,education
1,https://ror.org/005dvqh91 -> https://ror.org/01an3r305,https://ror.org/005dvqh91,https://ror.org/01an3r305,US,US,New York,Pittsburgh,NYU Langone Health,University of Pittsburgh,healthcare,education
1,https://ror.org/005dvqh91 -> https://ror.org/01gek1696,https://ror.org/005dvqh91,https://ror.org/01gek1696,US,US,New York,Austin,NYU Langone Health,The University of Texas System,healthcare,education
1,https://ror.org/0069bkg23 -> https://ror.org/0069bkg23,https://ror.org/0069bkg23,https://ror.org/0069bkg23,LT,LT,Kaunas,Kaunas,Lithuanian University of Health Sciences,Lithuanian University of Health Sciences,education,education
1,https://ror.org/006e5kg04 -> https://ror.org/01r9htc13,https://ror.org/006e5kg04,https://ror.org/01r9htc13,BE,BE,Brussels,Brussels,Vrije Universiteit Brussel,Université Libre de Bruxelles,education,education
1,https://ror.org/006hf6230 -> https://ror.org/006hf6230,https://ror.org/006hf6230,https://ror.org/006hf6230,NL,NL,Enschede,Enschede,University of Twente,University of Twente,education,education
1,https://ror.org/006nc8n95 -> https://ror.org/006nc8n95,https://ror.org/006nc8n95,https://ror.org/006nc8n95,BR,BR,São Paulo,São Paulo,Universidade Presbiteriana Mackenzie,Universidade Presbiteriana Mackenzie,education,education
1,https://ror.org/006nc8n95 -> https://ror.org/03t52dk35,https://ror.org/006nc8n95,https://ror.org/03t52dk35,BR,AU,São Paulo,Richmond,Universidade Presbiteriana Mackenzie,Western Sydney University,education,education
1,https://ror.org/0081fs513 -> https://ror.org/00453a208,https://ror.org/0081fs513,https://ror.org/00453a208,AR,US,Buenos Aires,New York,University of Buenos Aires,City University of New York,education,education
1,https://ror.org/0081fs513 -> https://ror.org/004raaa70,https://ror.org/0081fs513,https://ror.org/004raaa70,AR,FR,Buenos Aires,Toulouse,University of Buenos Aires,Université de Toulouse,education,education
1,https://ror.org/0081fs513 -> https://ror.org/03cqe8w59,https://ror.org/0081fs513,https://ror.org/03cqe8w59,AR,AR,Buenos Aires,Buenos Aires,University of Buenos Aires,Consejo Nacional de Investigaciones Científicas y Técnicas,education,government
1,https://ror.org/008fyn775 -> https://ror.org/0250jpt55,https://ror.org/008fyn775,https://ror.org/0250jpt55,PL,IN,Wroclaw,Rājkot,Wrocław University of Science and Technology,Saurashtra University,education,education
2,https://ror.org/008xxew50 -> https://ror.org/008xxew50,https://ror.org/008xxew50,https://ror.org/008xxew50,NL,NL,Amsterdam,Amsterdam,Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,education,education
1,https://ror.org/008xxew50 -> https://ror.org/00hx57361,https://ror.org/008xxew50,https://ror.org/00hx57361,NL,US,Amsterdam,Princeton,Vrije Universiteit Amsterdam,Princeton University,education,education
1,https://ror.org/008xxew50 -> https://ror.org/00pjdza24,https://ror.org/008xxew50,https://ror.org/00pjdza24,NL,US,Amsterdam,Oakland,Vrije Universiteit Amsterdam,University of California System,education,education
1,https://ror.org/008xxew50 -> https://ror.org/00rqy9422,https://ror.org/008xxew50,https://ror.org/00rqy9422,NL,AU,Amsterdam,Brisbane,Vrije Universiteit Amsterdam,University of Queensland,education,education
1,https://ror.org/008xxew50 -> https://ror.org/013meh722,https://ror.org/008xxew50,https://ror.org/013meh722,NL,GB,Amsterdam,Cambridge,Vrije Universiteit Amsterdam,University of Cambridge,education,education
1,https://ror.org/008xxew50 -> https://ror.org/02rcrvv70,https://ror.org/008xxew50,https://ror.org/02rcrvv70,NL,US,Amsterdam,"Washington, D.C.",Vrije Universiteit Amsterdam,Government of the United States of America,education,government
1,https://ror.org/008xxew50 -> https://ror.org/041kmwe10,https://ror.org/008xxew50,https://ror.org/041kmwe10,NL,GB,Amsterdam,London,Vrije Universiteit Amsterdam,Imperial College London,education,education
1,https://ror.org/008xxew50 -> https://ror.org/04cw6st05,https://ror.org/008xxew50,https://ror.org/04cw6st05,NL,GB,Amsterdam,London,Vrije Universiteit Amsterdam,University of London,education,education
1,https://ror.org/008xxew50 -> https://ror.org/04qmmjx98,https://ror.org/008xxew50,https://ror.org/04qmmjx98,NL,DE,Amsterdam,Osnabrück,Vrije Universiteit Amsterdam,Osnabrück University,education,education
1,https://ror.org/008xxew50 -> https://ror.org/05trd4x28,https://ror.org/008xxew50,https://ror.org/05trd4x28,NL,IT,Amsterdam,Trento,Vrije Universiteit Amsterdam,University of Trento,education,education
1,https://ror.org/008xxew50 -> https://ror.org/05vt9qd57,https://ror.org/008xxew50,https://ror.org/05vt9qd57,NL,US,Amsterdam,New Brunswick,Vrije Universiteit Amsterdam,"Rutgers, The State University of New Jersey",education,education
1,https://ror.org/008xxew50 -> https://ror.org/05ynxx418,https://ror.org/008xxew50,https://ror.org/05ynxx418,NL,SE,Amsterdam,Linköping,Vrije Universiteit Amsterdam,Linköping University,education,education
1,https://ror.org/0091vmj44 -> https://ror.org/0091vmj44,https://ror.org/0091vmj44,https://ror.org/0091vmj44,IR,IR,Tehran,Tehran,Shahid Beheshti University,Shahid Beheshti University,education,education
1,https://ror.org/009avj582 -> https://ror.org/009avj582,https://ror.org/009avj582,https://ror.org/009avj582,US,US,Portland,Portland,Oregon Health & Science University,Oregon Health & Science University,education,education
2,https://ror.org/009avj582 -> https://ror.org/00jc20583,https://ror.org/009avj582,https://ror.org/00jc20583,US,US,Portland,Boulder,Oregon Health & Science University,University of Colorado System,education,education
1,https://ror.org/009avj582 -> https://ror.org/00pjdza24,https://ror.org/009avj582,https://ror.org/00pjdza24,US,US,Portland,Oakland,Oregon Health & Science University,University of California System,education,education
1,https://ror.org/009avj582 -> https://ror.org/01bfgxw09,https://ror.org/009avj582,https://ror.org/01bfgxw09,US,US,Portland,New York,Oregon Health & Science University,Child Mind Institute,education,nonprofit
1,https://ror.org/009avj582 -> https://ror.org/01rvn4p91,https://ror.org/009avj582,https://ror.org/01rvn4p91,US,CH,Portland,Zurich,Oregon Health & Science University,Board of the Swiss Federal Institutes of Technology,education,government
1,https://ror.org/009avj582 -> https://ror.org/022kthw22,https://ror.org/009avj582,https://ror.org/022kthw22,US,US,Portland,Rochester,Oregon Health & Science University,University of Rochester,education,education
1,https://ror.org/009avj582 -> https://ror.org/024mw5h28,https://ror.org/009avj582,https://ror.org/024mw5h28,US,US,Portland,Chicago,Oregon Health & Science University,University of Chicago,education,education
1,https://ror.org/009avj582 -> https://ror.org/0293rh119,https://ror.org/009avj582,https://ror.org/0293rh119,US,US,Portland,Eugene,Oregon Health & Science University,University of Oregon,education,education
1,https://ror.org/009avj582 -> https://ror.org/02qz8b764,https://ror.org/009avj582,https://ror.org/02qz8b764,US,US,Portland,Cold Spring Harbor,Oregon Health & Science University,Cold Spring Harbor Laboratory,education,nonprofit
1,https://ror.org/009avj582 -> https://ror.org/03xaz7s88,https://ror.org/009avj582,https://ror.org/03xaz7s88,US,US,Portland,Claremont,Oregon Health & Science University,Claremont Colleges,education,education
1,https://ror.org/009avj582 -> https://ror.org/054hm6j14,https://ror.org/009avj582,https://ror.org/054hm6j14,US,US,Portland,Portland,Oregon Health & Science University,Vollum Institute,education,facility
1,https://ror.org/009avj582 -> https://ror.org/0566sj483,https://ror.org/009avj582,https://ror.org/0566sj483,US,US,Portland,Richmond,Oregon Health & Science University,Earlham College,education,education
1,https://ror.org/009avj582 -> https://ror.org/05f950310,https://ror.org/009avj582,https://ror.org/05f950310,US,BE,Portland,Leuven,Oregon Health & Science University,KU Leuven,education,education
1,https://ror.org/009avj582 -> https://ror.org/05fcfqq67,https://ror.org/009avj582,https://ror.org/05fcfqq67,US,US,Portland,Beaverton,Oregon Health & Science University,Oregon National Primate Research Center,education,facility
1,https://ror.org/00a2xv884 -> https://ror.org/00a2xv884,https://ror.org/00a2xv884,https://ror.org/00a2xv884,CN,CN,Hangzhou,Hangzhou,Zhejiang University,Zhejiang University,education,education
1,https://ror.org/00a2xv884 -> https://ror.org/01swzsf04,https://ror.org/00a2xv884,https://ror.org/01swzsf04,CN,CH,Hangzhou,Geneva,Zhejiang University,University of Geneva,education,education
1,https://ror.org/00a2xv884 -> https://ror.org/03rc6as71,https://ror.org/00a2xv884,https://ror.org/03rc6as71,CN,CN,Hangzhou,Shanghai,Zhejiang University,Tongji University,education,education
3,https://ror.org/00afp2z80 -> https://ror.org/00afp2z80,https://ror.org/00afp2z80,https://ror.org/00afp2z80,BE,BE,Liège,Liège,University of Liège,University of Liège,education,education
1,https://ror.org/00ayhx656 -> https://ror.org/00ayhx656,https://ror.org/00ayhx656,https://ror.org/00ayhx656,GB,GB,Brighton,Brighton,University of Sussex,University of Sussex,education,education
1,https://ror.org/00ayhx656 -> https://ror.org/02qp3tb03,https://ror.org/00ayhx656,https://ror.org/02qp3tb03,GB,US,Brighton,Rochester,University of Sussex,Mayo Clinic,education,healthcare
1,https://ror.org/00ayhx656 -> https://ror.org/04cw6st05,https://ror.org/00ayhx656,https://ror.org/04cw6st05,GB,GB,Brighton,London,University of Sussex,University of London,education,education
4,https://ror.org/00b30xv10 -> https://ror.org/00b30xv10,https://ror.org/00b30xv10,https://ror.org/00b30xv10,US,US,Philadelphia,Philadelphia,University of Pennsylvania,University of Pennsylvania,education,education
1,https://ror.org/00b30xv10 -> https://ror.org/00hx57361,https://ror.org/00b30xv10,https://ror.org/00hx57361,US,US,Philadelphia,Princeton,University of Pennsylvania,Princeton University,education,education
5,https://ror.org/00b30xv10 -> https://ror.org/00pjdza24,https://ror.org/00b30xv10,https://ror.org/00pjdza24,US,US,Philadelphia,Oakland,University of Pennsylvania,University of California System,education,education
1,https://ror.org/00b30xv10 -> https://ror.org/00py81415,https://ror.org/00b30xv10,https://ror.org/00py81415,US,US,Philadelphia,Durham,University of Pennsylvania,Duke University,education,education
2,https://ror.org/00b30xv10 -> https://ror.org/00ysqcn41,https://ror.org/00b30xv10,https://ror.org/00ysqcn41,US,US,Philadelphia,Philadelphia,University of Pennsylvania,Thomas Jefferson University,education,education
1,https://ror.org/00b30xv10 -> https://ror.org/00za53h95,https://ror.org/00b30xv10,https://ror.org/00za53h95,US,US,Philadelphia,Baltimore,University of Pennsylvania,Johns Hopkins University,education,education
3,https://ror.org/00b30xv10 -> https://ror.org/01tm6cn81,https://ror.org/00b30xv10,https://ror.org/01tm6cn81,US,SE,Philadelphia,Gothenburg,University of Pennsylvania,University of Gothenburg,education,education
1,https://ror.org/00b30xv10 -> https://ror.org/02891sr49,https://ror.org/00b30xv10,https://ror.org/02891sr49,US,US,Philadelphia,Kenilworth,University of Pennsylvania,MSD (United States),education,company
1,https://ror.org/00b30xv10 -> https://ror.org/02rcrvv70,https://ror.org/00b30xv10,https://ror.org/02rcrvv70,US,US,Philadelphia,"Washington, D.C.",University of Pennsylvania,Government of the United States of America,education,government
1,https://ror.org/00b30xv10 -> https://ror.org/037zgn354,https://ror.org/00b30xv10,https://ror.org/037zgn354,US,US,Philadelphia,Baltimore,University of Pennsylvania,Johns Hopkins Medicine,education,healthcare
1,https://ror.org/00b30xv10 -> https://ror.org/03v76x132,https://ror.org/00b30xv10,https://ror.org/03v76x132,US,US,Philadelphia,New Haven,University of Pennsylvania,Yale University,education,education
2,https://ror.org/00b30xv10 -> https://ror.org/049s0rh22,https://ror.org/00b30xv10,https://ror.org/049s0rh22,US,US,Philadelphia,Hanover,University of Pennsylvania,Dartmouth College,education,education
1,https://ror.org/00b30xv10 -> https://ror.org/04m8z4n60,https://ror.org/00b30xv10,https://ror.org/04m8z4n60,US,US,Philadelphia,Houston,University of Pennsylvania,Harris Health System,education,healthcare
1,https://ror.org/00b30xv10 -> https://ror.org/04t5xt781,https://ror.org/00b30xv10,https://ror.org/04t5xt781,US,US,Philadelphia,Boston,University of Pennsylvania,Northeastern University,education,education
1,https://ror.org/00b30xv10 -> https://ror.org/0561zqn56,https://ror.org/00b30xv10,https://ror.org/0561zqn56,US,US,Philadelphia,Columbus,University of Pennsylvania,University System of Ohio,education,education
1,https://ror.org/00c7kvd80 -> https://ror.org/020rzx487,https://ror.org/00c7kvd80,https://ror.org/020rzx487,IN,IL,Vellore,Ramat Gan,Christian Medical College & Hospital,Sheba Medical Center,education,healthcare
1,https://ror.org/00cn92c09 -> https://ror.org/00cn92c09,https://ror.org/00cn92c09,https://ror.org/00cn92c09,TW,TW,Taipei,Taipei,National Taipei University of Technology,National Taipei University of Technology,education,education
1,https://ror.org/00cv9y106 -> https://ror.org/00cv9y106,https://ror.org/00cv9y106,https://ror.org/00cv9y106,BE,BE,Ghent,Ghent,Ghent University,Ghent University,education,education
1,https://ror.org/00cv9y106 -> https://ror.org/01qnqmc89,https://ror.org/00cv9y106,https://ror.org/01qnqmc89,BE,BE,Ghent,Gent,Ghent University,VIB-UGent Center for Plant Systems Biology,education,facility
1,https://ror.org/00cv9y106 -> https://ror.org/03qtxy027,https://ror.org/00cv9y106,https://ror.org/03qtxy027,BE,BE,Ghent,Brussels,Ghent University,Research Foundation - Flanders,education,government
1,https://ror.org/00cvxb145 -> https://ror.org/009avj582,https://ror.org/00cvxb145,https://ror.org/009avj582,US,US,Seattle,Portland,University of Washington,Oregon Health & Science University,education,education
1,https://ror.org/00cvxb145 -> https://ror.org/00pjdza24,https://ror.org/00cvxb145,https://ror.org/00pjdza24,US,US,Seattle,Oakland,University of Washington,University of California System,education,education
1,https://ror.org/00cvxb145 -> https://ror.org/03grvy078,https://ror.org/00cvxb145,https://ror.org/03grvy078,US,US,Seattle,Minneapolis,University of Washington,University of Minnesota System,education,education
1,https://ror.org/00cvxb145 -> https://ror.org/04fegvg32,https://ror.org/00cvxb145,https://ror.org/04fegvg32,US,US,Seattle,North Chicago,University of Washington,Rosalind Franklin University of Medicine and Science,education,education
2,https://ror.org/00d8gp927 -> https://ror.org/00d8gp927,https://ror.org/00d8gp927,https://ror.org/00d8gp927,JP,JP,Ōtsu,Ōtsu,Shiga University of Medical Science,Shiga University of Medical Science,education,education
1,https://ror.org/00dn4t376 -> https://ror.org/05gq02987,https://ror.org/00dn4t376,https://ror.org/05gq02987,GB,US,London,Providence,Brunel University London,Brown University,education,education
1,https://ror.org/00f2yqf98 -> https://ror.org/027m9bs27,https://ror.org/00f2yqf98,https://ror.org/027m9bs27,DE,GB,Hanover,Manchester,Medizinische Hochschule Hannover,University of Manchester,education,education
1,https://ror.org/00f2yqf98 -> https://ror.org/04g9xj393,https://ror.org/00f2yqf98,https://ror.org/04g9xj393,DE,US,Hanover,Portland,Medizinische Hochschule Hannover,Legacy Health,education,nonprofit
6,https://ror.org/00f54p054 -> https://ror.org/00pjdza24,https://ror.org/00f54p054,https://ror.org/00pjdza24,US,US,Stanford,Oakland,Stanford University,University of California System,education,education
1,https://ror.org/00f54p054 -> https://ror.org/00za53h95,https://ror.org/00f54p054,https://ror.org/00za53h95,US,US,Stanford,Baltimore,Stanford University,Johns Hopkins University,education,education
1,https://ror.org/00f54p054 -> https://ror.org/01t264m74,https://ror.org/00f54p054,https://ror.org/01t264m74,US,IT,Stanford,Rome,Stanford University,Istituto Nazionale per l'Assicurazione Contro gli Infortuni sul Lavoro,education,facility
1,https://ror.org/00f54p054 -> https://ror.org/022kthw22,https://ror.org/00f54p054,https://ror.org/022kthw22,US,US,Stanford,Rochester,Stanford University,University of Rochester,education,education
1,https://ror.org/00f54p054 -> https://ror.org/02j1m6098,https://ror.org/00f54p054,https://ror.org/02j1m6098,US,SG,Stanford,Singapore,Stanford University,Duke-NUS Medical School,education,education
1,https://ror.org/00f54p054 -> https://ror.org/03xez1567,https://ror.org/00f54p054,https://ror.org/03xez1567,US,US,Stanford,La Jolla,Stanford University,Salk Institute for Biological Studies,education,nonprofit
1,https://ror.org/00f6a9h42 -> https://ror.org/00f6a9h42,https://ror.org/00f6a9h42,https://ror.org/00f6a9h42,IN,IN,Hyderabad,Hyderabad,National Institute of Animal Biotechnology,National Institute of Animal Biotechnology,facility,facility
1,https://ror.org/00f7hpc57 -> https://ror.org/00f7hpc57,https://ror.org/00f7hpc57,https://ror.org/00f7hpc57,DE,DE,Erlangen,Erlangen,Friedrich-Alexander-Universität Erlangen-Nürnberg,Friedrich-Alexander-Universität Erlangen-Nürnberg,education,education
1,https://ror.org/00fbnyb24 -> https://ror.org/01eezs655,https://ror.org/00fbnyb24,https://ror.org/01eezs655,DE,DE,Würzburg,Regensburg,University of Würzburg,University of Regensburg,education,education
1,https://ror.org/00fhk4582 -> https://ror.org/00fhk4582,https://ror.org/00fhk4582,https://ror.org/00fhk4582,LK,LK,Colombo,Colombo,Sri Lanka Institute of Information Technology,Sri Lanka Institute of Information Technology,education,education
1,https://ror.org/00fhk4582 -> https://ror.org/010gckf65,https://ror.org/00fhk4582,https://ror.org/010gckf65,LK,IN,Colombo,Gangtok,Sri Lanka Institute of Information Technology,Sikkim Manipal University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/03vek6s52,https://ror.org/00fn7gb05,https://ror.org/03vek6s52,CA,US,Waterloo,Cambridge,Wilfrid Laurier University,Harvard University,education,education
1,https://ror.org/00fn7gb05 -> https://ror.org/05qwgg493,https://ror.org/00fn7gb05,https://ror.org/05qwgg493,CA,US,Waterloo,Boston,Wilfrid Laurier University,Boston University,education,education
