OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.11627083743015709,https://ror.org/05y74m987,KZ,Kostanay,Kostanay State University A Baitursynov,education
-0.11929107953978926,https://ror.org/020d95911,KZ,Almaty,Almaty University of Power Engineering and Telecommunications,education
-0.12633396904534233,https://ror.org/0523w7v09,KZ,Almaty,Narxoz University,education
-0.13987396244368883,https://ror.org/00j4d3v37,KZ,Nur-Sultan,Eurasian Humanities Institute,education
-0.13987396244368883,https://ror.org/02shbjh24,KZ,Almaty,Kazakh Research Institute of Plant Protection and Quarantine,facility
-0.13987396244368883,https://ror.org/04bwss030,KZ,Zhezqazghan,Zhezkazgan Baikonurov University,education
-0.13987396244368883,https://ror.org/05jra0838,KZ,Almaty,T.K. Zhurgenov Kazakh National Academy of Arts,education
-0.14708167844801442,https://ror.org/042dtza69,KZ,Almaty,International Information Technologies University,education
-0.17239953423987178,https://ror.org/01gtvs751,KZ,Turkestan,Ahmet Yesevi University,education
-0.188625503698992,https://ror.org/02avqnk51,KZ,Almaty,Kazakh Academy of Sport and Tourism,education
-0.188625503698992,https://ror.org/02f0t3e51,KZ,Almaty,National Center of Space Research and Technology,government
-0.18867421859172503,https://ror.org/03pj6ge82,KZ,Nur-Sultan,Ministry of Education and Science of the Republic of Kazakhstan,government
-0.19892681394924047,https://ror.org/022syee28,KZ,Nur-Sultan,Ministry of Health of the Republic of Kazakhstan,government
-0.19892681394924047,https://ror.org/05d2zbe90,KZ,Nur-Sultan,National Research Center for Maternal and Child Health,healthcare
-0.20323681770151647,https://ror.org/052q3p191,KZ,Semey,Shakarim State University Of Semey,education
-0.2108859464482265,https://ror.org/01xeb1c73,KZ,Almaty,Almaty Technological University,education
-0.27206270869384297,https://ror.org/0336rcx12,KZ,Kyzylorda,Korkyt Ata Kyzylorda State University,education
-0.2795708926524139,https://ror.org/017wmdt28,KZ,Pavlodar,S. Toraighyrov Pavlodar State University,education
-0.3042944520091205,https://ror.org/00xhcc696,KZ,Nur-Sultan,National Center for Biotechnology,facility
-0.3075264022438621,https://ror.org/02cbftw37,KZ,Karaganda,Private Institution “Karaganda University of Kazpotrebsoyuz”,education
-0.3327252467077301,https://ror.org/02xbhbx68,KZ,Ust-Kamenogorsk,D. Serikbayev East Kazakhstan State Technical University,education
-0.34860907113308043,https://ror.org/024etxn40,KZ,Nur-Sultan,S.Seifullin Kazakh Agro Technical University,education
-0.3932100852269664,https://ror.org/02s8x5a25,KZ,Almaty,Suleyman Demirel University,education
-0.4826525844979782,https://ror.org/03h8f2y52,KZ,Oral,Agrarian-Technical University,education
-0.4887116315810323,https://ror.org/03x368n87,KZ,Karagandy,Karaganda State Technical University,education
-0.5645586019798908,https://ror.org/0417k2898,KZ,Pavlodar,Innovative University of Eurasia,education
-0.5795913122549401,https://ror.org/04rtxcq25,KZ,Arkalyk,Arkalyk State Pedagogical Institute named after Ibrai Altynsarin,education
-0.6268844458489401,https://ror.org/00e4pwa85,KZ,Rudnyy,Rudny Industrial Institute,education
-0.7508832127493117,https://ror.org/05xzaq362,KZ,Shymkent,M.Auezov South Kazakhstan State University,education
-0.8323604462111035,https://ror.org/026mr5885,KZ,Nur-Sultan,Republican Center for Healthcare Development,healthcare
-0.9229713598826009,https://ror.org/05czq7m38,KZ,Almaty,Caspian University,education
-1.0920546636686361,https://ror.org/054r9x893,KZ,Nur-Sultan,Kazakh University of Technology and Business,education
-1.1053986623257646,https://ror.org/0352wb750,KZ,Petropavl,Manash Kozybayev North Kazakhstan University,education
-1.1470850462269304,https://ror.org/03v6e0k54,KZ,Almaty,Institute of Information and Computational Technologies,facility
-1.211048929735438,https://ror.org/03gk5bm92,KZ,Ust-Kamenogorsk,Kazakh-American Free University,education
-1.3932284673341164,https://ror.org/04qw17677,KZ,Kostanay,Kostanai State Pedagogical University,education
-1.4887836981243578,https://ror.org/02k3grx88,KZ,Nur-Sultan,KazMunayGas (Kazakhstan),company
-2.1052188779932672,https://ror.org/04xy7xh64,KZ,Almaty,Academy of Civil Aviation,education
