Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/000epg022 -> https://ror.org/04snhqa82,https://ror.org/000epg022,https://ror.org/04snhqa82,NG,NG,Ile-Ife,Ilesa,Regional Centre for Training in Aerospace Surveys,Obafemi Awolowo University,education,education
1,https://ror.org/001zq7k15 -> https://ror.org/019apvn83,https://ror.org/001zq7k15,https://ror.org/019apvn83,NG,NG,Abuja,Zaria,Nigerian Meteorological Agency,Ahmadu Bello University,government,education
2,https://ror.org/005bw2d06 -> https://ror.org/0008d4756,https://ror.org/005bw2d06,https://ror.org/0008d4756,NG,NG,Port Harcourt,Ilorin,University of Port Harcourt,Al-Hikmah University,education,education
123,https://ror.org/005bw2d06 -> https://ror.org/005bw2d06,https://ror.org/005bw2d06,https://ror.org/005bw2d06,NG,NG,Port Harcourt,Port Harcourt,University of Port Harcourt,University of Port Harcourt,education,education
3,https://ror.org/005bw2d06 -> https://ror.org/006pw7k84,https://ror.org/005bw2d06,https://ror.org/006pw7k84,NG,NG,Port Harcourt,Ekpoma,University of Port Harcourt,Ambrose Alli University,education,education
3,https://ror.org/005bw2d06 -> https://ror.org/009tveq15,https://ror.org/005bw2d06,https://ror.org/009tveq15,NG,NG,Port Harcourt,Lagos,University of Port Harcourt,National Open University of Nigeria,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/00e16h982,https://ror.org/005bw2d06,https://ror.org/00e16h982,NG,NG,Port Harcourt,Osogbo,University of Port Harcourt,Osun State University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/00k0k7y87,https://ror.org/005bw2d06,https://ror.org/00k0k7y87,NG,NG,Port Harcourt,Ibadan,University of Port Harcourt,Babcock University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/00q898q52,https://ror.org/005bw2d06,https://ror.org/00q898q52,NG,NG,Port Harcourt,Ondo,University of Port Harcourt,"University of Medical Sciences, Ondo",education,education
7,https://ror.org/005bw2d06 -> https://ror.org/0127mpp72,https://ror.org/005bw2d06,https://ror.org/0127mpp72,NG,NG,Port Harcourt,Uyo,University of Port Harcourt,University of Uyo,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/012w5e784,https://ror.org/005bw2d06,https://ror.org/012w5e784,NG,NG,Port Harcourt,Calabar,University of Port Harcourt,Cross River University of Technology,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/015dhe595,https://ror.org/005bw2d06,https://ror.org/015dhe595,NG,NG,Port Harcourt,Yola,University of Port Harcourt,Modibbo Adama University of Technology,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/016na8197,https://ror.org/005bw2d06,https://ror.org/016na8197,NG,NG,Port Harcourt,Maiduguri,University of Port Harcourt,University of Maiduguri,education,education
2,https://ror.org/005bw2d06 -> https://ror.org/018ze3r73,https://ror.org/005bw2d06,https://ror.org/018ze3r73,NG,NG,Port Harcourt,Ihiala,University of Port Harcourt,Chukwuemeka Odumegwu Ojukwu University,education,education
7,https://ror.org/005bw2d06 -> https://ror.org/019apvn83,https://ror.org/005bw2d06,https://ror.org/019apvn83,NG,NG,Port Harcourt,Zaria,University of Port Harcourt,Ahmadu Bello University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/019vfke14,https://ror.org/005bw2d06,https://ror.org/019vfke14,NG,NG,Port Harcourt,Bauchi,University of Port Harcourt,Abubakar Tafawa Balewa University,education,education
2,https://ror.org/005bw2d06 -> https://ror.org/01jhpwy79,https://ror.org/005bw2d06,https://ror.org/01jhpwy79,NG,NG,Port Harcourt,Abakaliki,University of Port Harcourt,Ebonyi State University,education,education
19,https://ror.org/005bw2d06 -> https://ror.org/01kr7aq59,https://ror.org/005bw2d06,https://ror.org/01kr7aq59,NG,NG,Port Harcourt,Port Harcourt,University of Port Harcourt,Rivers State University,education,education
4,https://ror.org/005bw2d06 -> https://ror.org/01pvx8v81,https://ror.org/005bw2d06,https://ror.org/01pvx8v81,NG,NG,Port Harcourt,Akure,University of Port Harcourt,Federal University of Technology,education,education
2,https://ror.org/005bw2d06 -> https://ror.org/01r5xd980,https://ror.org/005bw2d06,https://ror.org/01r5xd980,NG,NG,Port Harcourt,Uruobo-Okija,University of Port Harcourt,Madonna University,education,education
11,https://ror.org/005bw2d06 -> https://ror.org/01sn1yx84,https://ror.org/005bw2d06,https://ror.org/01sn1yx84,NG,NG,Port Harcourt,Nsukka,University of Port Harcourt,University of Nigeria,education,education
3,https://ror.org/005bw2d06 -> https://ror.org/01za8fg18,https://ror.org/005bw2d06,https://ror.org/01za8fg18,NG,NG,Port Harcourt,Ikeja,University of Port Harcourt,Lagos State University,education,education
5,https://ror.org/005bw2d06 -> https://ror.org/0257ekp23,https://ror.org/005bw2d06,https://ror.org/0257ekp23,NG,NG,Port Harcourt,Owerri,University of Port Harcourt,Imo State University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/02c4zkr79,https://ror.org/005bw2d06,https://ror.org/02c4zkr79,NG,NG,Port Harcourt,Ado-Ekiti,University of Port Harcourt,Ekiti State University,education,education
6,https://ror.org/005bw2d06 -> https://ror.org/02jsvfh24,https://ror.org/005bw2d06,https://ror.org/02jsvfh24,NG,NG,Port Harcourt,Ogbia,University of Port Harcourt,Federal University Otuoke,education,education
5,https://ror.org/005bw2d06 -> https://ror.org/02jv0j195,https://ror.org/005bw2d06,https://ror.org/02jv0j195,NG,NG,Port Harcourt,Port Harcourt,University of Port Harcourt,Ignatius Ajuru University of Education,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/02q5h6807,https://ror.org/005bw2d06,https://ror.org/02q5h6807,NG,NG,Port Harcourt,Ikole-Ekiti,University of Port Harcourt,Federal University Oye Ekiti,education,education
6,https://ror.org/005bw2d06 -> https://ror.org/02r6pfc06,https://ror.org/005bw2d06,https://ror.org/02r6pfc06,NG,NG,Port Harcourt,Awka,University of Port Harcourt,Nnamdi Azikiwe University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/032kdwk38,https://ror.org/005bw2d06,https://ror.org/032kdwk38,NG,NG,Port Harcourt,Ilorin,University of Port Harcourt,University of Ilorin,education,education
3,https://ror.org/005bw2d06 -> https://ror.org/03a39z514,https://ror.org/005bw2d06,https://ror.org/03a39z514,NG,NG,Port Harcourt,Aba,University of Port Harcourt,Abia State University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/03hsaqw61,https://ror.org/005bw2d06,https://ror.org/03hsaqw61,NG,NG,Port Harcourt,Benin City,University of Port Harcourt,Wellspring University,education,education
16,https://ror.org/005bw2d06 -> https://ror.org/03pwcr767,https://ror.org/005bw2d06,https://ror.org/03pwcr767,NG,NG,Port Harcourt,Yenagoa,University of Port Harcourt,Niger Delta University,education,education
3,https://ror.org/005bw2d06 -> https://ror.org/03wx2rr30,https://ror.org/005bw2d06,https://ror.org/03wx2rr30,NG,NG,Port Harcourt,Ibadan,University of Port Harcourt,University of Ibadan,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/041rwsw06,https://ror.org/005bw2d06,https://ror.org/041rwsw06,NG,NG,Port Harcourt,Benin City,University of Port Harcourt,Igbinedion University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/043hyzt56,https://ror.org/005bw2d06,https://ror.org/043hyzt56,NG,NG,Port Harcourt,Ogbomoso,University of Port Harcourt,Ladoke Akintola University of Technology,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/04e27p903,https://ror.org/005bw2d06,https://ror.org/04e27p903,NG,NG,Port Harcourt,Ondo,University of Port Harcourt,Adekunle Ajasin University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/04hfv3620,https://ror.org/005bw2d06,https://ror.org/04hfv3620,NG,NG,Port Harcourt,Makurdi,University of Port Harcourt,Benue State University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/04jr4s665,https://ror.org/005bw2d06,https://ror.org/04jr4s665,NG,NG,Port Harcourt,Abuja,University of Port Harcourt,Veritas University,education,education
9,https://ror.org/005bw2d06 -> https://ror.org/04mznrw11,https://ror.org/005bw2d06,https://ror.org/04mznrw11,NG,NG,Port Harcourt,Benin City,University of Port Harcourt,University of Benin,education,education
4,https://ror.org/005bw2d06 -> https://ror.org/04ntynb59,https://ror.org/005bw2d06,https://ror.org/04ntynb59,NG,NG,Port Harcourt,Enugu,University of Port Harcourt,Enugu State University of Science and Technology,education,education
2,https://ror.org/005bw2d06 -> https://ror.org/04thacr56,https://ror.org/005bw2d06,https://ror.org/04thacr56,NG,NG,Port Harcourt,Abakaliki,University of Port Harcourt,"Alex Ekwueme Federal University, Ndufu-Alike",education,education
5,https://ror.org/005bw2d06 -> https://ror.org/04ty8dh37,https://ror.org/005bw2d06,https://ror.org/04ty8dh37,NG,NG,Port Harcourt,Abraka,University of Port Harcourt,Delta State University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/04ybvje46,https://ror.org/005bw2d06,https://ror.org/04ybvje46,NG,NG,Port Harcourt,Keffi,University of Port Harcourt,Nasarawa State University,education,education
4,https://ror.org/005bw2d06 -> https://ror.org/050850526,https://ror.org/005bw2d06,https://ror.org/050850526,NG,NG,Port Harcourt,Umuahia,University of Port Harcourt,Michael Okpara University of Agriculture,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/050s1zm26,https://ror.org/005bw2d06,https://ror.org/050s1zm26,NG,NG,Port Harcourt,Abeokuta,University of Port Harcourt,Federal University of Agriculture,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/0546sy919,https://ror.org/005bw2d06,https://ror.org/0546sy919,NG,NG,Port Harcourt,Port Harcourt,University of Port Harcourt,PAMO University of Medical Sciences,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/0568y3j03,https://ror.org/005bw2d06,https://ror.org/0568y3j03,NG,NG,Port Harcourt,Minna,University of Port Harcourt,Federal University of Technology Minna,education,education
2,https://ror.org/005bw2d06 -> https://ror.org/05g3wdh84,https://ror.org/005bw2d06,https://ror.org/05g3wdh84,NG,NG,Port Harcourt,Uyo,University of Port Harcourt,Akwa Ibom State University,education,education
1,https://ror.org/005bw2d06 -> https://ror.org/05jt4c572,https://ror.org/005bw2d06,https://ror.org/05jt4c572,NG,NG,Port Harcourt,Shagamu,University of Port Harcourt,Olabisi Onabanjo University,education,education
4,https://ror.org/005bw2d06 -> https://ror.org/05qderh61,https://ror.org/005bw2d06,https://ror.org/05qderh61,NG,NG,Port Harcourt,Calabar,University of Port Harcourt,University of Calabar,education,education
8,https://ror.org/005bw2d06 -> https://ror.org/05rk03822,https://ror.org/005bw2d06,https://ror.org/05rk03822,NG,NG,Port Harcourt,Lagos,University of Port Harcourt,University of Lagos,education,education
3,https://ror.org/005bw2d06 -> https://ror.org/05s8x6c38,https://ror.org/005bw2d06,https://ror.org/05s8x6c38,NG,NG,Port Harcourt,Kwale,University of Port Harcourt,Novena University,education,education
20,https://ror.org/005bw2d06 -> https://ror.org/05xzf9508,https://ror.org/005bw2d06,https://ror.org/05xzf9508,NG,NG,Port Harcourt,Owerri,University of Port Harcourt,Federal University of Technology Owerri,education,education
6,https://ror.org/0063tkv49 -> https://ror.org/0063tkv49,https://ror.org/0063tkv49,https://ror.org/0063tkv49,NG,NG,Kaduna,Kaduna,Kaduna State University,Kaduna State University,education,education
1,https://ror.org/0063tkv49 -> https://ror.org/006cvtz77,https://ror.org/0063tkv49,https://ror.org/006cvtz77,NG,NG,Kaduna,Birnin Kebbi,Kaduna State University,Kebbi State University of Science and Technology,education,education
2,https://ror.org/0063tkv49 -> https://ror.org/006er0w72,https://ror.org/0063tkv49,https://ror.org/006er0w72,NG,NG,Kaduna,Sokoto,Kaduna State University,Usmanu Danfodiyo University,education,education
2,https://ror.org/0063tkv49 -> https://ror.org/00dvsyx28,https://ror.org/0063tkv49,https://ror.org/00dvsyx28,NG,NG,Kaduna,Dekina,Kaduna State University,Kogi State University,education,education
1,https://ror.org/0063tkv49 -> https://ror.org/016na8197,https://ror.org/0063tkv49,https://ror.org/016na8197,NG,NG,Kaduna,Maiduguri,Kaduna State University,University of Maiduguri,education,education
2,https://ror.org/0063tkv49 -> https://ror.org/019apvn83,https://ror.org/0063tkv49,https://ror.org/019apvn83,NG,NG,Kaduna,Zaria,Kaduna State University,Ahmadu Bello University,education,education
1,https://ror.org/0063tkv49 -> https://ror.org/019vfke14,https://ror.org/0063tkv49,https://ror.org/019vfke14,NG,NG,Kaduna,Bauchi,Kaduna State University,Abubakar Tafawa Balewa University,education,education
4,https://ror.org/0063tkv49 -> https://ror.org/049pzty39,https://ror.org/0063tkv49,https://ror.org/049pzty39,NG,NG,Kaduna,Kano,Kaduna State University,Bayero University Kano,education,education
1,https://ror.org/0063tkv49 -> https://ror.org/05gwcqj56,https://ror.org/0063tkv49,https://ror.org/05gwcqj56,NG,NG,Kaduna,Katsina,Kaduna State University,Umaru Musa Yar'adua University,education,education
1,https://ror.org/006cvtz77 -> https://ror.org/0008d4756,https://ror.org/006cvtz77,https://ror.org/0008d4756,NG,NG,Birnin Kebbi,Ilorin,Kebbi State University of Science and Technology,Al-Hikmah University,education,education
5,https://ror.org/006cvtz77 -> https://ror.org/006cvtz77,https://ror.org/006cvtz77,https://ror.org/006cvtz77,NG,NG,Birnin Kebbi,Birnin Kebbi,Kebbi State University of Science and Technology,Kebbi State University of Science and Technology,education,education
2,https://ror.org/006cvtz77 -> https://ror.org/006er0w72,https://ror.org/006cvtz77,https://ror.org/006er0w72,NG,NG,Birnin Kebbi,Sokoto,Kebbi State University of Science and Technology,Usmanu Danfodiyo University,education,education
1,https://ror.org/006cvtz77 -> https://ror.org/016na8197,https://ror.org/006cvtz77,https://ror.org/016na8197,NG,NG,Birnin Kebbi,Maiduguri,Kebbi State University of Science and Technology,University of Maiduguri,education,education
1,https://ror.org/006er0w72 -> https://ror.org/005bw2d06,https://ror.org/006er0w72,https://ror.org/005bw2d06,NG,NG,Sokoto,Port Harcourt,Usmanu Danfodiyo University,University of Port Harcourt,education,education
1,https://ror.org/006er0w72 -> https://ror.org/005ywxj74,https://ror.org/006er0w72,https://ror.org/005ywxj74,NG,NG,Sokoto,Damaturu,Usmanu Danfodiyo University,Yobe State University,education,education
40,https://ror.org/006er0w72 -> https://ror.org/006er0w72,https://ror.org/006er0w72,https://ror.org/006er0w72,NG,NG,Sokoto,Sokoto,Usmanu Danfodiyo University,Usmanu Danfodiyo University,education,education
2,https://ror.org/006er0w72 -> https://ror.org/007e69832,https://ror.org/006er0w72,https://ror.org/007e69832,NG,NG,Sokoto,Abuja,Usmanu Danfodiyo University,University of Abuja,education,education
1,https://ror.org/006er0w72 -> https://ror.org/007tbc964,https://ror.org/006er0w72,https://ror.org/007tbc964,NG,NG,Sokoto,Abuja,Usmanu Danfodiyo University,Baze University,education,education
3,https://ror.org/006er0w72 -> https://ror.org/009kx9832,https://ror.org/006er0w72,https://ror.org/009kx9832,NG,NG,Sokoto,Jos,Usmanu Danfodiyo University,University of Jos,education,education
1,https://ror.org/006er0w72 -> https://ror.org/009tveq15,https://ror.org/006er0w72,https://ror.org/009tveq15,NG,NG,Sokoto,Lagos,Usmanu Danfodiyo University,National Open University of Nigeria,education,education
3,https://ror.org/006er0w72 -> https://ror.org/00zgr4s34,https://ror.org/006er0w72,https://ror.org/00zgr4s34,NG,NG,Sokoto,Sokoto,Usmanu Danfodiyo University,Sokoto State University,education,education
4,https://ror.org/006er0w72 -> https://ror.org/016na8197,https://ror.org/006er0w72,https://ror.org/016na8197,NG,NG,Sokoto,Maiduguri,Usmanu Danfodiyo University,University of Maiduguri,education,education
4,https://ror.org/006er0w72 -> https://ror.org/019apvn83,https://ror.org/006er0w72,https://ror.org/019apvn83,NG,NG,Sokoto,Zaria,Usmanu Danfodiyo University,Ahmadu Bello University,education,education
1,https://ror.org/006er0w72 -> https://ror.org/01dj05x81,https://ror.org/006er0w72,https://ror.org/01dj05x81,NG,NG,Sokoto,Dutsin-Ma,Usmanu Danfodiyo University,Federal University Dutsin-Ma,education,education
1,https://ror.org/006er0w72 -> https://ror.org/01jhpwy79,https://ror.org/006er0w72,https://ror.org/01jhpwy79,NG,NG,Sokoto,Abakaliki,Usmanu Danfodiyo University,Ebonyi State University,education,education
1,https://ror.org/006er0w72 -> https://ror.org/01pvx8v81,https://ror.org/006er0w72,https://ror.org/01pvx8v81,NG,NG,Sokoto,Akure,Usmanu Danfodiyo University,Federal University of Technology,education,education
2,https://ror.org/006er0w72 -> https://ror.org/01sn1yx84,https://ror.org/006er0w72,https://ror.org/01sn1yx84,NG,NG,Sokoto,Nsukka,Usmanu Danfodiyo University,University of Nigeria,education,education
1,https://ror.org/006er0w72 -> https://ror.org/01t11nq62,https://ror.org/006er0w72,https://ror.org/01t11nq62,NG,NG,Sokoto,Mubi,Usmanu Danfodiyo University,Adamawa State University,education,education
3,https://ror.org/006er0w72 -> https://ror.org/032kdwk38,https://ror.org/006er0w72,https://ror.org/032kdwk38,NG,NG,Sokoto,Ilorin,Usmanu Danfodiyo University,University of Ilorin,education,education
2,https://ror.org/006er0w72 -> https://ror.org/03wx2rr30,https://ror.org/006er0w72,https://ror.org/03wx2rr30,NG,NG,Sokoto,Ibadan,Usmanu Danfodiyo University,University of Ibadan,education,education
3,https://ror.org/006er0w72 -> https://ror.org/049pzty39,https://ror.org/006er0w72,https://ror.org/049pzty39,NG,NG,Sokoto,Kano,Usmanu Danfodiyo University,Bayero University Kano,education,education
1,https://ror.org/006er0w72 -> https://ror.org/04e27p903,https://ror.org/006er0w72,https://ror.org/04e27p903,NG,NG,Sokoto,Ondo,Usmanu Danfodiyo University,Adekunle Ajasin University,education,education
1,https://ror.org/006er0w72 -> https://ror.org/04fbh1w34,https://ror.org/006er0w72,https://ror.org/04fbh1w34,NG,NG,Sokoto,Gombe,Usmanu Danfodiyo University,Gombe State University,education,education
1,https://ror.org/006er0w72 -> https://ror.org/04fmgc680,https://ror.org/006er0w72,https://ror.org/04fmgc680,NG,NG,Sokoto,Katsina,Usmanu Danfodiyo University,Al-Qalam University Katsina,education,education
1,https://ror.org/006er0w72 -> https://ror.org/04weaqm75,https://ror.org/006er0w72,https://ror.org/04weaqm75,NG,NG,Sokoto,Birnin Kebbi,Usmanu Danfodiyo University,Federal University Birnin Kebbi,education,education
2,https://ror.org/006er0w72 -> https://ror.org/0568y3j03,https://ror.org/006er0w72,https://ror.org/0568y3j03,NG,NG,Sokoto,Minna,Usmanu Danfodiyo University,Federal University of Technology Minna,education,education
1,https://ror.org/006er0w72 -> https://ror.org/05gwcqj56,https://ror.org/006er0w72,https://ror.org/05gwcqj56,NG,NG,Sokoto,Katsina,Usmanu Danfodiyo University,Umaru Musa Yar'adua University,education,education
1,https://ror.org/006er0w72 -> https://ror.org/05hgtp764,https://ror.org/006er0w72,https://ror.org/05hgtp764,NG,NG,Sokoto,Makurdi,Usmanu Danfodiyo University,University of Agriculture,education,education
2,https://ror.org/006er0w72 -> https://ror.org/05jt4c572,https://ror.org/006er0w72,https://ror.org/05jt4c572,NG,NG,Sokoto,Shagamu,Usmanu Danfodiyo University,Olabisi Onabanjo University,education,education
1,https://ror.org/006er0w72 -> https://ror.org/05qderh61,https://ror.org/006er0w72,https://ror.org/05qderh61,NG,NG,Sokoto,Calabar,Usmanu Danfodiyo University,University of Calabar,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/005bw2d06,https://ror.org/006pw7k84,https://ror.org/005bw2d06,NG,NG,Ekpoma,Port Harcourt,Ambrose Alli University,University of Port Harcourt,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/005nxh826,https://ror.org/006pw7k84,https://ror.org/005nxh826,NG,NG,Ekpoma,Ogwa,Ambrose Alli University,Samuel Adegboyega University,education,education
8,https://ror.org/006pw7k84 -> https://ror.org/006pw7k84,https://ror.org/006pw7k84,https://ror.org/006pw7k84,NG,NG,Ekpoma,Ekpoma,Ambrose Alli University,Ambrose Alli University,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/02p6c5g88,https://ror.org/006pw7k84,https://ror.org/02p6c5g88,NG,NG,Ekpoma,Abuja,Ambrose Alli University,Federal Ministry of Science & Technology,education,government
1,https://ror.org/006pw7k84 -> https://ror.org/02q5h6807,https://ror.org/006pw7k84,https://ror.org/02q5h6807,NG,NG,Ekpoma,Ikole-Ekiti,Ambrose Alli University,Federal University Oye Ekiti,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/032kdwk38,https://ror.org/006pw7k84,https://ror.org/032kdwk38,NG,NG,Ekpoma,Ilorin,Ambrose Alli University,University of Ilorin,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/03a39z514,https://ror.org/006pw7k84,https://ror.org/03a39z514,NG,NG,Ekpoma,Aba,Ambrose Alli University,Abia State University,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/03z44m407,https://ror.org/006pw7k84,https://ror.org/03z44m407,NG,NG,Ekpoma,Lagos,Ambrose Alli University,Caleb University,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/043z5qa52,https://ror.org/006pw7k84,https://ror.org/043z5qa52,NG,NG,Ekpoma,Ibadan,Ambrose Alli University,Lead City University,education,education
2,https://ror.org/006pw7k84 -> https://ror.org/04mznrw11,https://ror.org/006pw7k84,https://ror.org/04mznrw11,NG,NG,Ekpoma,Benin City,Ambrose Alli University,University of Benin,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/04snhqa82,https://ror.org/006pw7k84,https://ror.org/04snhqa82,NG,NG,Ekpoma,Ilesa,Ambrose Alli University,Obafemi Awolowo University,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/04ty8dh37,https://ror.org/006pw7k84,https://ror.org/04ty8dh37,NG,NG,Ekpoma,Abraka,Ambrose Alli University,Delta State University,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/05jt4c572,https://ror.org/006pw7k84,https://ror.org/05jt4c572,NG,NG,Ekpoma,Shagamu,Ambrose Alli University,Olabisi Onabanjo University,education,education
1,https://ror.org/006pw7k84 -> https://ror.org/05rk03822,https://ror.org/006pw7k84,https://ror.org/05rk03822,NG,NG,Ekpoma,Lagos,Ambrose Alli University,University of Lagos,education,education
1,https://ror.org/007e69832 -> https://ror.org/000548d77,https://ror.org/007e69832,https://ror.org/000548d77,NG,NG,Abuja,Jalingo,University of Abuja,Taraba State University,education,education
1,https://ror.org/007e69832 -> https://ror.org/006er0w72,https://ror.org/007e69832,https://ror.org/006er0w72,NG,NG,Abuja,Sokoto,University of Abuja,Usmanu Danfodiyo University,education,education
23,https://ror.org/007e69832 -> https://ror.org/007e69832,https://ror.org/007e69832,https://ror.org/007e69832,NG,NG,Abuja,Abuja,University of Abuja,University of Abuja,education,education
2,https://ror.org/007e69832 -> https://ror.org/009kx9832,https://ror.org/007e69832,https://ror.org/009kx9832,NG,NG,Abuja,Jos,University of Abuja,University of Jos,education,education
1,https://ror.org/007e69832 -> https://ror.org/009tveq15,https://ror.org/007e69832,https://ror.org/009tveq15,NG,NG,Abuja,Lagos,University of Abuja,National Open University of Nigeria,education,education
1,https://ror.org/007e69832 -> https://ror.org/00czh4843,https://ror.org/007e69832,https://ror.org/00czh4843,NG,NG,Abuja,Abuja,University of Abuja,National Biotechnology Development Agency,education,government
1,https://ror.org/007e69832 -> https://ror.org/00m1bsz76,https://ror.org/007e69832,https://ror.org/00m1bsz76,NG,NG,Abuja,Aguata,University of Abuja,Federal Polytechnic Oko,education,education
1,https://ror.org/007e69832 -> https://ror.org/00zqfkn54,https://ror.org/007e69832,https://ror.org/00zqfkn54,NG,NG,Abuja,Ondo,University of Abuja,Wesley University,education,education
1,https://ror.org/007e69832 -> https://ror.org/016na8197,https://ror.org/007e69832,https://ror.org/016na8197,NG,NG,Abuja,Maiduguri,University of Abuja,University of Maiduguri,education,education
1,https://ror.org/007e69832 -> https://ror.org/018ced875,https://ror.org/007e69832,https://ror.org/018ced875,NG,NG,Abuja,Lokoja,University of Abuja,Federal University Lokoja,education,education
2,https://ror.org/007e69832 -> https://ror.org/019apvn83,https://ror.org/007e69832,https://ror.org/019apvn83,NG,NG,Abuja,Zaria,University of Abuja,Ahmadu Bello University,education,education
2,https://ror.org/007e69832 -> https://ror.org/01c7jsk34,https://ror.org/007e69832,https://ror.org/01c7jsk34,NG,NG,Abuja,Abuja,University of Abuja,National Institute for Pharmaceutical Research and Development,education,government
1,https://ror.org/007e69832 -> https://ror.org/01t11nq62,https://ror.org/007e69832,https://ror.org/01t11nq62,NG,NG,Abuja,Mubi,University of Abuja,Adamawa State University,education,education
1,https://ror.org/007e69832 -> https://ror.org/01vqvef44,https://ror.org/007e69832,https://ror.org/01vqvef44,NG,NG,Abuja,Owo,University of Abuja,Achievers University,education,education
1,https://ror.org/007e69832 -> https://ror.org/02q5h6807,https://ror.org/007e69832,https://ror.org/02q5h6807,NG,NG,Abuja,Ikole-Ekiti,University of Abuja,Federal University Oye Ekiti,education,education
1,https://ror.org/007e69832 -> https://ror.org/03a39z514,https://ror.org/007e69832,https://ror.org/03a39z514,NG,NG,Abuja,Aba,University of Abuja,Abia State University,education,education
1,https://ror.org/007e69832 -> https://ror.org/041rwsw06,https://ror.org/007e69832,https://ror.org/041rwsw06,NG,NG,Abuja,Benin City,University of Abuja,Igbinedion University,education,education
