OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.040017480966279065,https://ror.org/04cj9pv40,GR,Ormýlia,Ormylia Foundation,nonprofit
0.03977489632429975,https://ror.org/01b8f4h92,GR,Khalándrion,Athens Technology Center (Greece),company
0.03977489632429975,https://ror.org/01v15pf03,GR,Athens,Hellenic Telecommunications and Post Commission (Greece),company
0.03977489632429975,https://ror.org/0264zze35,GR,Athens,General Confederation of Greek Workers,other
0.03977489632429975,https://ror.org/04kbdbb89,GR,Thessaloniki,Hellenic Institute of Metrology,government
0.01362441591360056,https://ror.org/03gb7n667,GR,Athens,University General Hospital Attikon,healthcare
0.008695357649679158,https://ror.org/01mymm084,GR,Pátra,Technological Educational Institute of Western Greece,education
0.006901058280922645,https://ror.org/02sy6k521,GR,Pátra,Industrial Systems Institute,nonprofit
0.006582720176766499,https://ror.org/02dvs1389,GR,Athens,Laiko General Hospital of Athens,healthcare
0.006582720176766499,https://ror.org/03c3d1v10,GR,Pátra,General University Hospital of Patras,healthcare
0.0,https://ror.org/017nq0d63,GR,Athens,Alexander S Onassis Public Benefit Foundation,other
-5.1565482670151635e-05,https://ror.org/0009xxz90,GR,Kavala,Technological Educational Institute of Eastern Macedonia and Thrace,education
-0.02085876946800664,https://ror.org/05xere368,GR,Athens,SingularLogic (Greece),company
-0.04974940032705718,https://ror.org/04h36ea57,GR,Thessaloníki,Alexander Technological Educational Institute of Thessaloniki,education
-0.05585480301458787,https://ror.org/04brn7x66,GR,Árta,Technological Educational Institute of Epirus,education
-0.05764473201513525,https://ror.org/04056ja87,GR,Lárisa,Technological Educational Institute of Thessaly,education
-0.061723997524088844,https://ror.org/05jdd7q84,GR,Athens,Metropolitan College,education
-0.08963599719362417,https://ror.org/01663qy58,GR,Thessaloníki,Papageorgiou General Hospital,healthcare
-0.1348393336252902,https://ror.org/01ypty838,GR,Mégara,Megara Resins (Greece),company
-0.3358762955693358,https://ror.org/03kbqak87,GR,Pallíni,Ellinogermaniki Agogi,education
-0.36231070704655277,https://ror.org/00m129932,GR,Volos,Center for Research and Technology Thessaly,nonprofit
-0.36231070704655277,https://ror.org/055t7f808,GR,Athens,Hellenic Center for Disease Control & Prevention,other
-0.43664687434058624,https://ror.org/03338g593,GR,Athens,Lamda Technology (Greece),company
-0.5000000016169981,https://ror.org/01q1jaw52,GR,Thessaloníki,AHEPA University Hospital,healthcare
-0.5000000016169981,https://ror.org/0463dsf87,GR,Thessaloníki,G. Papanikolaou General Hospital,healthcare
-0.5238725011930571,https://ror.org/03zww1h73,GR,Ioánnina,University Hospital of Ioannina,healthcare
