OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-1.5568111755562275,https://ror.org/02nr1jd69,PT,Estoril,Escola Superior de Hotelaria e Turismo do Estoril,education
-1.5605194314991042,https://ror.org/052567m16,PT,Mozelos,Amorim Cork Composites (Portugal),company
-1.5605194314991042,https://ror.org/05mnej980,PT,Lisbon,Instituto Superior de Gestão,education
-1.562040828122205,https://ror.org/00x1gs846,PT,Lisbon,Associação Viver a Ciência,nonprofit
-1.5622456209217708,https://ror.org/00nqgfj77,PT,Coimbra,Escola Universitária das Artes de Coimbra,education
-1.5622456209217708,https://ror.org/00w7v1v77,PT,Lisbon,National Laboratory of Energy and Geology,facility
-1.5622456209217708,https://ror.org/0392txn84,PT,Guimarães,Stemmatters (Portugal),company
-1.5622456209217708,https://ror.org/03er2hr05,PT,Coimbra,Critical Software (Portugal),company
-1.5622456209217708,https://ror.org/05mzsjr54,PT,Lisbon,TechnoPhage (Portugal),company
-1.5622456209217708,https://ror.org/05x14am29,PT,Vila Nova de Cerveira,Gallaecia Higher School,education
-1.5623463331771021,https://ror.org/05rtpzn26,PT,Aveiro,Centro Hospitalar do Baixo Vouga,healthcare
-1.562401631085239,https://ror.org/04032fz76,PT,Coimbra,Hospitais da Universidade de Coimbra,healthcare
-1.5629260194672316,https://ror.org/03378k036,PT,Fafe,Instituto de Estudos Superiores de Fafe LDA,education
-1.567067727929041,https://ror.org/01bvjz807,PT,Setúbal,Instituto Politecnico de Setubal,education
-1.5698290187397819,https://ror.org/01gazqa80,PT,Beja,Centro de Biotecnologia Agrícola e Agro Alimentar do Alentejo,nonprofit
-1.575598751572676,https://ror.org/03j96wp44,PT,Coimbra,Association for Innovation and Biomedical Research on Light and Image,nonprofit
-1.5900871334182398,https://ror.org/00prsav78,PT,Bragança,Polytechnic Institute of Bragança,education
-1.5927849243468724,https://ror.org/01n8x4993,PT,Coimbra,Polytechnic Institute of Coimbra,education
-1.5938699187964704,https://ror.org/044k31203,PT,Viseu,Instituto Piaget,education
-1.602906280962432,https://ror.org/03jpkw355,PT,Porto Salvo,Instituto de Soldadura e Qualidade,other
-1.603373425606846,https://ror.org/0434vme59,PT,Porto,Centre for Health Technology and Services Research,facility
-1.6057075412890807,https://ror.org/02b730m35,PT,Aveiro,Instituto Superior de Ciências da Informação e da Administração,education
-1.6103936066630689,https://ror.org/04ea70f07,PT,Lisbon,Instituto Politécnico de Lisboa,education
-1.614253163463818,https://ror.org/00k57ac30,PT,Lisbon,Instituto Superior de Novas Profissões,education
-1.6143943140024262,https://ror.org/052kcks88,PT,Porto,Universidade Lusófona do Porto,education
-1.6193320187416105,https://ror.org/033wn8m60,PT,Lisbon,Institute for Systems Engineering and Computers,nonprofit
-1.6207684197902625,https://ror.org/03562fh87,PT,Porto,Escola Superior de Enfermagem do Porto,education
-1.6257645700894399,https://ror.org/02463v873,PT,Guarda,Instituto Politécnico da Guarda,education
-1.6319421423446288,https://ror.org/04xkdwy10,PT,Coimbra,Instituto Superior Miguel Torga,education
-1.6343233958179473,https://ror.org/01114f477,PT,Coimbra,Escola Universitária Vasco da Gama,education
-1.6431166631041745,https://ror.org/04hzbg791,PT,Lisbon,Instituto Superior de Tecnologias Avançadas,education
-1.6454770227498765,https://ror.org/039efr729,PT,Porto,Instituto Português de Administração de Marketing,education
-1.6481583831282318,https://ror.org/0442zbe52,PT,Funchal,Universidade da Madeira,education
-1.6488939055315557,https://ror.org/03kdb6a28,PT,Lisbon,WavEC Offshore Renewables,nonprofit
-1.6533408188100076,https://ror.org/04k26n974,PT,Vila Nova de Gaia,Instituto Superior Politécnico Gaya,education
-1.6613929819478817,https://ror.org/04j14t006,PT,Porto,Rede de Química e Tecnologia,nonprofit
-1.6619550004105788,https://ror.org/018j3hx85,PT,Coimbra,Escola Superior de Tecnologia da Saúde de Coimbra,education
-1.665320328739756,https://ror.org/0476hs695,PT,Porto,Centro de Investigação em Biodiversidade e Recursos Genéticos,facility
-1.6715084151302597,https://ror.org/05p7z7s64,PT,Porto,Centro Interdisciplinar de Investigação Marinha e Ambiental,facility
-1.6729064538710188,https://ror.org/05fb8h434,PT,Porto,Instituto Superior de Administração e Gestão,education
-1.6811108433833724,https://ror.org/00jkkm943,PT,Portimão,Instituto Superior Manuel Teixeira Gomes,education
-1.6866871198861952,https://ror.org/00fqrrm56,PT,Lisbon,Instituto Hidrográfico,facility
-1.6866871198861952,https://ror.org/01eq4qj27,PT,Lisbon,Instituto do Emprego e Formação Profissional,government
-1.6866871198861952,https://ror.org/01hys1667,PT,Lisbon,LIP - Laboratory of Instrumentation and Experimental Particle Physics,facility
-1.6866871198861952,https://ror.org/03qw6qj17,PT,Coimbra,Administração Regional De Saude Do Centro,government
-1.6866871198861952,https://ror.org/04dh20q25,PT,Porto,Escola Profissional Profitecla,education
-1.6866871198861952,https://ror.org/05tfemw78,PT,Maia,Evoleo Technologies (Portugal),company
-1.6867205621414998,https://ror.org/010dvvh94,PT,Leiria,Instituto Politécnico de Leiria,education
-1.6867881234516982,https://ror.org/01t0p2n85,PT,Marinha Grande,Centimfe,other
-1.6867881234516982,https://ror.org/04anjm411,PT,Marinha Grande,Instituto Superior D. Dinis,education
-1.6868433427419138,https://ror.org/03gz60y52,PT,Aveiro,Raiz - Instituto De Investigação Da Floresta E Papel,nonprofit
-1.6908186188909406,https://ror.org/003mte806,PT,Funchal,Instituto Superior de Administração e Línguas,education
-1.7028292292372018,https://ror.org/00t0h7472,PT,Lisbon,Escola Superior de Educadores de Infância Maria Ulrich,education
-1.7043055439944983,https://ror.org/02ht4fk33,PT,Lisbon,Instituto de Telecomunicações,nonprofit
-1.7102243463936466,https://ror.org/03r8hgy04,PT,Coimbra,Institute of Marine Research,facility
-1.7271668431999285,https://ror.org/05vnksv67,PT,Portalegre,Polytechnic Institute of Portalegre,education
-1.7341186533549255,https://ror.org/00t9n0h58,PT,Beja,Instituto Politécnico de Beja,education
-1.7353393409492572,https://ror.org/05gm3ry77,PT,Paço de Arcos,Estrutura de Missão para a Extensão da Plataforma Continental,other
-1.7447636190397895,https://ror.org/004s18446,PT,Castelo Branco,Polytechnic Institute of Castelo Branco,education
-1.7513222634421273,https://ror.org/04f761z39,PT,Maia,Instituto Superior da Maia,facility
-1.7580258259623094,https://ror.org/01xdt7541,PT,Paço de Arcos,Escola Superior Náutica Infante Dom Henrique,education
-1.76447043808437,https://ror.org/00d2ka202,PT,Arouca,Centro Hospitalar de Entre o Douro e Vouga E.P.E.,healthcare
-1.7732072915865025,https://ror.org/05gzcpj23,PT,Alcabideche,Escola Superior de Saúde do Alcoitão,education
-1.7808337835295929,https://ror.org/01fqrjt38,PT,Lisbon,Instituto Nacional de Investigação Agrária e Veterinária,facility
-1.8218073705532896,https://ror.org/04ptfwx96,PT,Porto,Escola Superior de Artes e Design,education
-1.8254081014806014,https://ror.org/027065c48,PT,Lisbon,Escola Superior de Enfermagem de Lisboa,education
-1.8341606534898387,https://ror.org/008wtrs16,PT,Ramada,Instituto Superior de Ciências Educativas,education
-1.836460013577459,https://ror.org/00me37y22,PT,Faro,Centro de Ciências do Mar do Algarve,nonprofit
-1.8895738483233813,https://ror.org/0120ae790,PT,Lisbon,Escola Superior de Saúde da Cruz Vermelha Portuguesa,education
-1.969589665161645,https://ror.org/02rgrnk13,PT,Faro,Algarve Biomedical Center,facility
-1.969589665161645,https://ror.org/0487m2n62,PT,Lisbon,Instituto de Investigacao das Pescas e do Mar,facility
-1.9914293855362561,https://ror.org/00ykktm91,PT,Leiria,Instituto Superior de Línguas e Administração,education
-2.0515902347807744,https://ror.org/03c3y8w73,PT,Coimbra,Escola Superior de Enfermagem de Coimbra,education
-2.081726722713863,https://ror.org/00z847107,PT,Torres Novas,Escola Superior de Educação de Torres Novas,education
-2.081726722713863,https://ror.org/05xwc2w62,PT,Lisbon,Escola Superior de Educação de Almeida Garrett,education
-2.0818009123781094,https://ror.org/00ac5y077,PT,Lisbon,Instituto Superior Autónomo de Estudos Politécnicos,education
-2.0881704867861393,https://ror.org/02evem426,PT,Porto,Escola Superior de Enfermagem de Santa Maria,education
-2.1544336534347908,https://ror.org/03nk3j490,PT,Vila Franca de Xira,Hospital Vila Franca de Xira,healthcare
-2.1608707989582436,https://ror.org/015nkmw43,PT,Oliveira de Azemeis,Escola Superior de Saúde Norte da Cruz Vermelha Portuguesa,education
-2.178287624530795,https://ror.org/01g2xkw11,PT,Santarém,Instituto Superior de Gestão e Administração de Santarém,education
-2.302230712717342,https://ror.org/05vtax910,PT,Lisbon,Direção Geral do Património Cultural,government
-2.6479789839211088,https://ror.org/01y0vz750,PT,Funchal,Agencia Regional para o Desenvolvimento da Investigacao Tecnologia e Inovacao,other
-2.7807340375914396,https://ror.org/04bpf7m84,PT,Lisbon,Escola Superior de Saúde Ribeiro Sanches,education
