Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
9,https://ror.org/00shsf120 -> https://ror.org/013xpqh61,https://ror.org/00shsf120,https://ror.org/013xpqh61,IE,IE,Dublin,Cork,National University of Ireland,Munster Technological University,education,facility
8,https://ror.org/00shsf120 -> https://ror.org/014jtt019,https://ror.org/00shsf120,https://ror.org/014jtt019,IE,IE,Dublin,Dublin,National University of Ireland,Government of Ireland,education,government
14,https://ror.org/00shsf120 -> https://ror.org/01800zd49,https://ror.org/00shsf120,https://ror.org/01800zd49,IE,IE,Dublin,Dundalk,National University of Ireland,Dundalk Institute of Technology,education,education
1,https://ror.org/00shsf120 -> https://ror.org/019tbdj08,https://ror.org/00shsf120,https://ror.org/019tbdj08,IE,IE,Dublin,Dublin,National University of Ireland,Royal Irish Academy,education,other
1,https://ror.org/00shsf120 -> https://ror.org/01fvmtt37,https://ror.org/00shsf120,https://ror.org/01fvmtt37,IE,IE,Dublin,Dublin,National University of Ireland,Tallaght University Hospital,education,healthcare
42,https://ror.org/00shsf120 -> https://ror.org/01hxy9878,https://ror.org/00shsf120,https://ror.org/01hxy9878,IE,IE,Dublin,Dublin,National University of Ireland,Royal College of Surgeons in Ireland,education,education
13,https://ror.org/00shsf120 -> https://ror.org/024j9sx72,https://ror.org/00shsf120,https://ror.org/024j9sx72,IE,IE,Dublin,Galway,National University of Ireland,Galway-Mayo Institute of Technology,education,education
1,https://ror.org/00shsf120 -> https://ror.org/025qedy81,https://ror.org/00shsf120,https://ror.org/025qedy81,IE,IE,Dublin,Dublin,National University of Ireland,Children's Health Ireland at Crumlin,education,healthcare
1,https://ror.org/00shsf120 -> https://ror.org/0265sk121,https://ror.org/00shsf120,https://ror.org/0265sk121,IE,IE,Dublin,Dublin,National University of Ireland,Royal College of Physicians of Ireland,education,education
8,https://ror.org/00shsf120 -> https://ror.org/0269ncv24,https://ror.org/00shsf120,https://ror.org/0269ncv24,IE,IE,Dublin,Limerick,National University of Ireland,Limerick Institute of Technology,education,education
1,https://ror.org/00shsf120 -> https://ror.org/0271asj38,https://ror.org/00shsf120,https://ror.org/0271asj38,IE,IE,Dublin,Dublin,National University of Ireland,Science Foundation Ireland,education,nonprofit
16,https://ror.org/00shsf120 -> https://ror.org/029nmgq20,https://ror.org/00shsf120,https://ror.org/029nmgq20,IE,IE,Dublin,Dublin,National University of Ireland,Dublin Institute of Technology,education,education
2,https://ror.org/00shsf120 -> https://ror.org/029tkqm80,https://ror.org/00shsf120,https://ror.org/029tkqm80,IE,IE,Dublin,Dublin,National University of Ireland,St. Vincent's University Hospital,education,healthcare
3,https://ror.org/00shsf120 -> https://ror.org/02dk7c653,https://ror.org/00shsf120,https://ror.org/02dk7c653,IE,IE,Dublin,Dublin,National University of Ireland,"Dún Laoghaire Institute of Art, Design and Technology",education,education
11,https://ror.org/00shsf120 -> https://ror.org/02dyxwz31,https://ror.org/00shsf120,https://ror.org/02dyxwz31,IE,IE,Dublin,Athlone,National University of Ireland,Athlone Institute of Technology,education,education
6,https://ror.org/00shsf120 -> https://ror.org/02frwys47,https://ror.org/00shsf120,https://ror.org/02frwys47,IE,IE,Dublin,Carlow,National University of Ireland,Institute of Technology Carlow,education,government
2,https://ror.org/00shsf120 -> https://ror.org/02qzs9336,https://ror.org/00shsf120,https://ror.org/02qzs9336,IE,IE,Dublin,Dublin,National University of Ireland,National College of Ireland,education,education
2,https://ror.org/00shsf120 -> https://ror.org/02tc32w13,https://ror.org/00shsf120,https://ror.org/02tc32w13,IE,IE,Dublin,Dublin,National University of Ireland,Irish Universities Association,education,nonprofit
1,https://ror.org/00shsf120 -> https://ror.org/02typaz40,https://ror.org/00shsf120,https://ror.org/02typaz40,IE,IE,Dublin,Crumlin,National University of Ireland,National Children’s Research Centre,education,facility
172,https://ror.org/00shsf120 -> https://ror.org/02tyrky19,https://ror.org/00shsf120,https://ror.org/02tyrky19,IE,IE,Dublin,Dublin,National University of Ireland,Trinity College Dublin,education,education
1,https://ror.org/00shsf120 -> https://ror.org/02vtemz45,https://ror.org/00shsf120,https://ror.org/02vtemz45,IE,IE,Dublin,Dublin,National University of Ireland,Discovery Programme,education,education
2,https://ror.org/00shsf120 -> https://ror.org/032fvf508,https://ror.org/00shsf120,https://ror.org/032fvf508,IE,IE,Dublin,Sligo,National University of Ireland,Institute of Technology Sligo,education,education
3,https://ror.org/00shsf120 -> https://ror.org/032nfpx77,https://ror.org/00shsf120,https://ror.org/032nfpx77,IE,IE,Dublin,Cork,National University of Ireland,Griffith College Cork,education,education
1,https://ror.org/00shsf120 -> https://ror.org/037dd8g98,https://ror.org/00shsf120,https://ror.org/037dd8g98,IE,IE,Dublin,Dublin,National University of Ireland,Ecological Consultancy Services (Ireland),education,company
5,https://ror.org/00shsf120 -> https://ror.org/037qxb619,https://ror.org/00shsf120,https://ror.org/037qxb619,IE,IE,Dublin,Dublin,National University of Ireland,Institute of Technology Tallaght,education,education
5,https://ror.org/00shsf120 -> https://ror.org/03bd77560,https://ror.org/00shsf120,https://ror.org/03bd77560,IE,IE,Dublin,Dublin,National University of Ireland,"Institute of Technology, Blanchardstown",education,education
1,https://ror.org/00shsf120 -> https://ror.org/03bfwzz10,https://ror.org/00shsf120,https://ror.org/03bfwzz10,IE,IE,Dublin,Dublin,National University of Ireland,Gavin and Doherty Geosolutions (Ireland),education,company
3,https://ror.org/00shsf120 -> https://ror.org/03f2ct267,https://ror.org/00shsf120,https://ror.org/03f2ct267,IE,IE,Dublin,Cork,National University of Ireland,APC Microbiome Institute,education,facility
3,https://ror.org/00shsf120 -> https://ror.org/03fgx6868,https://ror.org/00shsf120,https://ror.org/03fgx6868,IE,IE,Dublin,Waterford,National University of Ireland,South East Technological University,education,education
1,https://ror.org/00shsf120 -> https://ror.org/03jcxa214,https://ror.org/00shsf120,https://ror.org/03jcxa214,IE,IE,Dublin,Dublin,National University of Ireland,National Maternity Hospital,education,healthcare
1,https://ror.org/00shsf120 -> https://ror.org/03jnm8t41,https://ror.org/00shsf120,https://ror.org/03jnm8t41,IE,IE,Dublin,Dunboyne,National University of Ireland,Alltech (Ireland),education,company
2,https://ror.org/00shsf120 -> https://ror.org/03rbjx398,https://ror.org/00shsf120,https://ror.org/03rbjx398,IE,IE,Dublin,Cork,National University of Ireland,National Suicide Research Foundation,education,nonprofit
17,https://ror.org/00shsf120 -> https://ror.org/03sx84n71,https://ror.org/00shsf120,https://ror.org/03sx84n71,IE,IE,Dublin,Carlow,National University of Ireland,Teagasc - The Irish Agriculture and Food Development Authority,education,facility
1,https://ror.org/00shsf120 -> https://ror.org/03v4j0e89,https://ror.org/00shsf120,https://ror.org/03v4j0e89,IE,IE,Dublin,Dublin,National University of Ireland,Dublin Dental University Hospital,education,healthcare
22,https://ror.org/00shsf120 -> https://ror.org/03ypxwh20,https://ror.org/00shsf120,https://ror.org/03ypxwh20,IE,IE,Dublin,Waterford,National University of Ireland,Waterford Institute of Technology,education,nonprofit
2,https://ror.org/00shsf120 -> https://ror.org/040hqpc16,https://ror.org/00shsf120,https://ror.org/040hqpc16,IE,IE,Dublin,Dublin,National University of Ireland,Mater Misericordiae University Hospital,education,healthcare
1,https://ror.org/00shsf120 -> https://ror.org/042wh0w21,https://ror.org/00shsf120,https://ror.org/042wh0w21,IE,IE,Dublin,Dublin,National University of Ireland,Irish Rugby Football Union,education,other
2,https://ror.org/00shsf120 -> https://ror.org/043mzjj67,https://ror.org/00shsf120,https://ror.org/043mzjj67,IE,IE,Dublin,Dublin,National University of Ireland,Beaumont Hospital,education,healthcare
2,https://ror.org/00shsf120 -> https://ror.org/0458dap48,https://ror.org/00shsf120,https://ror.org/0458dap48,IE,IE,Dublin,Ireland,National University of Ireland,Atlantic Technological University,education,education
1,https://ror.org/00shsf120 -> https://ror.org/046yjt975,https://ror.org/00shsf120,https://ror.org/046yjt975,IE,IE,Dublin,Dublin,National University of Ireland,Focus Ireland,education,nonprofit
1,https://ror.org/00shsf120 -> https://ror.org/049x6dn19,https://ror.org/00shsf120,https://ror.org/049x6dn19,IE,IE,Dublin,Dublin,National University of Ireland,Irish Blood Transfusion Service,education,healthcare
74,https://ror.org/00shsf120 -> https://ror.org/04a1a1e81,https://ror.org/00shsf120,https://ror.org/04a1a1e81,IE,IE,Dublin,Dublin,National University of Ireland,Dublin City University,education,education
2,https://ror.org/00shsf120 -> https://ror.org/04c6bry31,https://ror.org/00shsf120,https://ror.org/04c6bry31,IE,IE,Dublin,Dublin,National University of Ireland,St. James's Hospital,education,healthcare
6,https://ror.org/00shsf120 -> https://ror.org/04efm0253,https://ror.org/00shsf120,https://ror.org/04efm0253,IE,IE,Dublin,Athlone,National University of Ireland,Technological University of the Shannon: Midlands Midwest,education,education
1,https://ror.org/00shsf120 -> https://ror.org/04kjbga23,https://ror.org/00shsf120,https://ror.org/04kjbga23,IE,IE,Dublin,Dublin,National University of Ireland,Chinese Students and Scholars Association of Ireland,education,nonprofit
4,https://ror.org/00shsf120 -> https://ror.org/04ps1tq95,https://ror.org/00shsf120,https://ror.org/04ps1tq95,IE,IE,Dublin,Letterkenny,National University of Ireland,Letterkenny Institute of Technology,education,education
2,https://ror.org/00shsf120 -> https://ror.org/04q0a4f84,https://ror.org/00shsf120,https://ror.org/04q0a4f84,IE,IE,Dublin,Dublin,National University of Ireland,Economic and Social Research Institute,education,nonprofit
1,https://ror.org/00shsf120 -> https://ror.org/04q107642,https://ror.org/00shsf120,https://ror.org/04q107642,IE,IE,Dublin,Cork,National University of Ireland,Cork University Hospital,education,healthcare
1,https://ror.org/00shsf120 -> https://ror.org/04rt77q92,https://ror.org/00shsf120,https://ror.org/04rt77q92,IE,IE,Dublin,Dublin,National University of Ireland,Eaton (Ireland),education,company
3,https://ror.org/00shsf120 -> https://ror.org/04s8gft68,https://ror.org/00shsf120,https://ror.org/04s8gft68,IE,IE,Dublin,Dublin,National University of Ireland,National Institute for Bioprocessing Research and Training,education,facility
30,https://ror.org/00shsf120 -> https://ror.org/04t0qbt32,https://ror.org/00shsf120,https://ror.org/04t0qbt32,IE,IE,Dublin,Dublin,National University of Ireland,Technological University Dublin,education,education
1,https://ror.org/00shsf120 -> https://ror.org/04te6a418,https://ror.org/00shsf120,https://ror.org/04te6a418,IE,IE,Dublin,Dublin,National University of Ireland,Irish Centre for High-End Computing,education,other
8,https://ror.org/00shsf120 -> https://ror.org/051dggm19,https://ror.org/00shsf120,https://ror.org/051dggm19,IE,IE,Dublin,Dublin,National University of Ireland,Dublin Business School,education,education
1,https://ror.org/00shsf120 -> https://ror.org/051mdb162,https://ror.org/00shsf120,https://ror.org/051mdb162,IE,IE,Dublin,Dublin,National University of Ireland,Heartbeat Trust,education,other
6,https://ror.org/00shsf120 -> https://ror.org/051sx6d27,https://ror.org/00shsf120,https://ror.org/051sx6d27,IE,IE,Dublin,Dublin,National University of Ireland,Dublin Institute For Advanced Studies,education,facility
1,https://ror.org/00shsf120 -> https://ror.org/051xex213,https://ror.org/00shsf120,https://ror.org/051xex213,IE,IE,Dublin,Dublin,National University of Ireland,Irish Research Council,education,government
1,https://ror.org/00shsf120 -> https://ror.org/0527gjc91,https://ror.org/00shsf120,https://ror.org/0527gjc91,IE,IE,Dublin,Dublin,National University of Ireland,Temple Street Children's University Hospital,education,healthcare
2,https://ror.org/00shsf120 -> https://ror.org/05581wm82,https://ror.org/00shsf120,https://ror.org/05581wm82,IE,IE,Dublin,Oranmore,National University of Ireland,Marine Institute,education,government
1,https://ror.org/00shsf120 -> https://ror.org/05582kr93,https://ror.org/00shsf120,https://ror.org/05582kr93,IE,IE,Dublin,Luimneach,National University of Ireland,Analog Devices (Ireland),education,company
4,https://ror.org/00shsf120 -> https://ror.org/05p2jnd10,https://ror.org/00shsf120,https://ror.org/05p2jnd10,IE,IE,Dublin,Dublin,National University of Ireland,Hibernia College,education,education
1,https://ror.org/00shsf120 -> https://ror.org/05t4vgv93,https://ror.org/00shsf120,https://ror.org/05t4vgv93,IE,IE,Dublin,Dublin,National University of Ireland,Rotunda Hospital,education,healthcare
1,https://ror.org/011hy5f81 -> https://ror.org/00shsf120,https://ror.org/011hy5f81,https://ror.org/00shsf120,IE,IE,Dublin,Dublin,Irish Management Institute,National University of Ireland,education,education
1,https://ror.org/011hy5f81 -> https://ror.org/011hy5f81,https://ror.org/011hy5f81,https://ror.org/011hy5f81,IE,IE,Dublin,Dublin,Irish Management Institute,Irish Management Institute,education,education
9,https://ror.org/012qxnm65 -> https://ror.org/00shsf120,https://ror.org/012qxnm65,https://ror.org/00shsf120,IE,IE,Cork,Dublin,Cork Institute of Technology,National University of Ireland,facility,education
10,https://ror.org/012qxnm65 -> https://ror.org/012qxnm65,https://ror.org/012qxnm65,https://ror.org/012qxnm65,IE,IE,Cork,Cork,Cork Institute of Technology,Cork Institute of Technology,facility,facility
4,https://ror.org/012qxnm65 -> https://ror.org/013xpqh61,https://ror.org/012qxnm65,https://ror.org/013xpqh61,IE,IE,Cork,Cork,Cork Institute of Technology,Munster Technological University,facility,facility
1,https://ror.org/012qxnm65 -> https://ror.org/02tyrky19,https://ror.org/012qxnm65,https://ror.org/02tyrky19,IE,IE,Cork,Dublin,Cork Institute of Technology,Trinity College Dublin,facility,education
1,https://ror.org/013xpqh61 -> https://ror.org/00a0n9e72,https://ror.org/013xpqh61,https://ror.org/00a0n9e72,IE,IE,Cork,Limerick,Munster Technological University,University of Limerick,facility,education
5,https://ror.org/013xpqh61 -> https://ror.org/00shsf120,https://ror.org/013xpqh61,https://ror.org/00shsf120,IE,IE,Cork,Dublin,Munster Technological University,National University of Ireland,facility,education
11,https://ror.org/013xpqh61 -> https://ror.org/013xpqh61,https://ror.org/013xpqh61,https://ror.org/013xpqh61,IE,IE,Cork,Cork,Munster Technological University,Munster Technological University,facility,facility
2,https://ror.org/013xpqh61 -> https://ror.org/03fgx6868,https://ror.org/013xpqh61,https://ror.org/03fgx6868,IE,IE,Cork,Waterford,Munster Technological University,South East Technological University,facility,education
1,https://ror.org/013xpqh61 -> https://ror.org/04a1a1e81,https://ror.org/013xpqh61,https://ror.org/04a1a1e81,IE,IE,Cork,Dublin,Munster Technological University,Dublin City University,facility,education
1,https://ror.org/014jtt019 -> https://ror.org/00shsf120,https://ror.org/014jtt019,https://ror.org/00shsf120,IE,IE,Dublin,Dublin,Government of Ireland,National University of Ireland,government,education
1,https://ror.org/01800zd49 -> https://ror.org/00a0n9e72,https://ror.org/01800zd49,https://ror.org/00a0n9e72,IE,IE,Dundalk,Limerick,Dundalk Institute of Technology,University of Limerick,education,education
3,https://ror.org/01800zd49 -> https://ror.org/00shsf120,https://ror.org/01800zd49,https://ror.org/00shsf120,IE,IE,Dundalk,Dublin,Dundalk Institute of Technology,National University of Ireland,education,education
22,https://ror.org/01800zd49 -> https://ror.org/01800zd49,https://ror.org/01800zd49,https://ror.org/01800zd49,IE,IE,Dundalk,Dundalk,Dundalk Institute of Technology,Dundalk Institute of Technology,education,education
1,https://ror.org/01800zd49 -> https://ror.org/01hxy9878,https://ror.org/01800zd49,https://ror.org/01hxy9878,IE,IE,Dundalk,Dublin,Dundalk Institute of Technology,Royal College of Surgeons in Ireland,education,education
1,https://ror.org/01800zd49 -> https://ror.org/029nmgq20,https://ror.org/01800zd49,https://ror.org/029nmgq20,IE,IE,Dundalk,Dublin,Dundalk Institute of Technology,Dublin Institute of Technology,education,education
1,https://ror.org/01800zd49 -> https://ror.org/04a1a1e81,https://ror.org/01800zd49,https://ror.org/04a1a1e81,IE,IE,Dundalk,Dublin,Dundalk Institute of Technology,Dublin City University,education,education
1,https://ror.org/01800zd49 -> https://ror.org/04t0qbt32,https://ror.org/01800zd49,https://ror.org/04t0qbt32,IE,IE,Dundalk,Dublin,Dundalk Institute of Technology,Technological University Dublin,education,education
1,https://ror.org/01cad8852 -> https://ror.org/00shsf120,https://ror.org/01cad8852,https://ror.org/00shsf120,IE,IE,Dublin,Dublin,Fáilte Ireland,National University of Ireland,government,education
1,https://ror.org/01cad8852 -> https://ror.org/0458dap48,https://ror.org/01cad8852,https://ror.org/0458dap48,IE,IE,Dublin,Ireland,Fáilte Ireland,Atlantic Technological University,government,education
1,https://ror.org/01hxy9878 -> https://ror.org/00a0n9e72,https://ror.org/01hxy9878,https://ror.org/00a0n9e72,IE,IE,Dublin,Limerick,Royal College of Surgeons in Ireland,University of Limerick,education,education
